20,11,60
1515,817,708,640,805,1067,1178,687,781,434,59
86,0,59,0,38,82,63,0,13,0,27,33
18,0,73,23,12,37,84,0,92,0,0,13
84,0,51,89,87,24,66,85,92,67,30,38
91,71,76,19,0,19,0,34,89,0,0,49
71,26,13,0,74,91,92,89,39,0,35,31
65,0,17,29,20,90,63,45,32,0,92,4
71,0,77,82,15,24,53,21,20,0,87,15
15,0,17,0,99,77,54,0,69,0,90,24
55,95,82,12,18,74,11,11,84,0,0,29
26,32,16,0,97,89,0,63,42,72,80,22
77,0,60,0,25,99,22,0,12,0,23,8
16,0,45,0,31,36,33,0,52,41,23,29
60,35,99,0,44,17,34,0,10,83,57,46
19,0,43,78,0,65,50,60,45,21,57,16
86,0,29,0,69,93,0,99,19,0,94,43
94,0,46,88,0,0,60,0,58,30,38,27
61,0,83,58,50,40,86,0,83,0,27,44
23,0,60,95,24,72,0,81,79,0,75,44
76,0,54,0,48,47,57,38,40,25,93,33
47,45,97,42,30,81,20,15,48,13,81,34
