100,14,51
3778,3110,8085,4279,5071,6095,3723,3424,3265,2236,2081,2199,1979,1885
12,22,23,0,0,66,0,0,0,0,13,0,0,23,2
0,0,85,75,92,49,72,0,93,52,77,0,64,54,29
19,15,14,0,0,32,64,60,84,0,0,0,0,85,45
14,0,63,95,0,71,0,80,87,17,38,75,0,87,48
18,65,59,0,0,22,71,50,0,79,92,0,0,78,43
0,0,28,85,35,87,17,84,19,54,100,0,41,0,48
0,0,55,75,0,83,69,0,43,88,77,82,39,59,50
0,12,83,0,99,17,32,20,0,97,41,0,0,96,29
10,0,39,100,64,50,53,0,0,43,40,0,0,84,22
79,38,25,0,0,94,99,85,51,53,0,0,0,0,37
75,70,75,100,96,66,89,44,100,55,13,0,39,12,5
97,0,31,23,0,33,25,95,0,0,0,100,83,82,11
0,40,92,63,59,0,0,47,97,76,59,0,0,42,32
96,0,52,0,44,45,30,64,40,10,90,28,0,16,46
89,0,62,19,59,46,26,78,39,0,42,0,97,0,3
69,84,25,0,56,75,26,56,29,41,79,74,0,66,1
22,53,67,0,90,42,97,78,31,0,0,0,72,43,20
0,0,82,60,98,66,100,0,32,31,35,27,86,99,27
96,58,97,0,66,74,47,100,100,98,80,24,92,51,45
0,0,32,13,95,25,0,0,0,0,56,0,0,20,41
20,98,76,0,44,27,61,36,19,0,0,46,0,72,7
0,64,12,30,0,11,0,0,94,0,0,0,0,0,20
61,0,83,0,65,26,45,0,85,96,0,0,31,91,46
0,0,82,0,31,14,80,25,16,32,39,40,41,29,17
0,36,72,22,15,59,0,0,25,48,65,0,0,0,15
78,99,69,0,73,44,40,17,63,94,34,60,84,82,4
0,92,63,58,34,98,0,32,68,0,0,0,31,30,9
0,17,74,59,80,73,0,12,63,0,0,0,0,0,7
90,53,37,0,19,80,99,0,61,81,68,62,0,95,13
74,0,90,84,26,95,52,0,0,57,74,0,0,0,44
91,0,39,54,62,61,0,0,0,99,99,0,0,56,38
64,0,23,0,83,13,0,10,24,0,0,0,25,100,29
90,0,88,71,0,78,48,12,64,39,0,0,0,79,19
67,50,80,95,22,12,55,0,25,84,18,96,100,47,33
19,0,24,33,56,44,65,90,44,73,0,0,12,26,42
88,0,78,48,0,87,0,78,80,0,62,37,0,0,1
77,0,95,92,12,36,61,0,94,79,0,0,55,0,23
35,69,40,89,84,32,0,0,66,64,0,100,0,0,29
67,0,45,35,15,41,54,11,85,0,15,0,32,0,35
0,49,32,57,0,21,0,0,67,72,0,89,91,86,11
