80,16,24
4032,4838,3454,2556,4826,3729,2850,4201,2389,2991,2329,1631,3402,3113,3331,492
92,85,41,17,56,67,0,0,0,75,10,0,83,28,63,60,12
92,74,18,0,76,50,25,67,44,59,44,0,46,0,78,0,23
0,88,11,50,35,51,0,30,0,93,0,18,0,34,75,88,14
81,41,75,13,23,0,23,52,37,0,35,13,40,75,20,47,44
38,95,14,31,38,0,0,75,42,86,0,96,66,73,47,46,35
92,77,33,0,85,0,0,80,62,40,0,0,95,39,73,98,29
75,22,0,96,76,0,87,100,18,19,46,41,25,26,80,69,25
28,0,16,13,72,23,43,14,62,81,0,0,54,15,82,0,8
86,94,95,28,72,0,0,17,67,39,56,0,76,100,87,68,41
66,40,0,25,51,63,0,0,37,80,0,50,35,76,87,0,19
40,50,25,14,24,75,25,88,22,54,89,65,75,87,81,0,43
87,86,96,36,51,74,17,72,23,85,0,46,99,15,62,63,29
0,23,92,30,94,80,0,13,43,36,82,0,68,71,33,95,34
60,70,31,21,97,0,0,19,0,61,24,81,60,0,0,47,30
39,17,46,47,83,23,16,41,0,88,91,72,13,51,33,0,19
71,97,13,95,60,0,29,0,93,14,74,0,74,88,56,39,34
14,81,76,65,17,73,97,43,53,94,74,98,61,72,36,71,31
21,29,0,0,42,89,73,43,46,13,46,46,68,51,80,0,10
65,25,31,53,56,21,15,76,39,21,87,29,21,100,0,27,20
23,15,0,28,49,0,54,35,19,80,0,26,28,94,81,0,44
0,75,0,0,67,55,0,33,80,96,0,43,88,72,71,85,34
62,85,0,0,10,0,0,73,0,67,0,53,18,0,68,0,22
98,91,65,30,38,0,92,66,14,61,86,51,87,17,76,26,33
25,54,45,0,84,12,99,26,46,11,13,52,82,83,47,87,23
0,68,33,25,35,94,71,66,77,34,0,0,80,0,0,90,15
43,76,0,72,10,0,76,80,74,44,0,92,81,29,0,36,43
0,26,97,46,77,0,0,81,0,99,0,0,89,0,66,26,26
59,38,49,91,89,0,28,75,93,39,98,0,97,53,42,15,12
16,90,0,0,47,0,87,14,92,61,0,0,77,46,68,97,44
54,81,36,99,61,0,82,42,71,66,0,0,74,57,0,35,32
64,56,0,100,43,0,0,54,17,40,83,0,70,60,46,46,28
17,35,92,0,57,43,23,38,12,0,0,26,95,49,91,45,27
83,14,97,44,62,0,79,21,0,82,0,15,92,66,29,0,34
28,50,62,0,57,0,0,80,0,98,55,0,0,42,0,0,12
70,57,71,56,34,97,0,55,35,52,16,0,44,0,71,0,2
25,0,23,0,57,0,97,41,94,60,0,60,0,45,0,0,50
92,24,19,0,91,0,11,30,67,84,29,64,0,90,54,34,40
57,89,0,28,54,56,0,98,41,28,100,0,34,59,96,94,21
97,22,0,0,82,70,0,55,0,19,31,57,40,39,0,11,47
0,90,26,50,26,100,0,37,0,0,38,0,0,0,98,38,45
40,45,63,11,22,0,0,57,0,32,38,0,25,92,87,0,38
60,37,0,23,34,52,0,40,36,50,75,74,15,34,0,52,10
93,52,76,88,85,38,62,57,41,91,92,97,30,62,94,0,11
94,60,45,58,14,0,0,45,71,21,0,33,44,33,15,0,34
14,28,56,0,65,0,92,33,86,82,0,0,16,72,87,0,29
85,23,47,0,96,0,0,66,14,90,20,0,0,27,29,0,39
62,65,80,36,38,52,38,12,0,40,0,77,21,34,64,31,10
62,0,36,39,74,46,55,77,44,29,100,28,97,90,0,0,21
0,27,59,80,42,41,24,87,34,57,71,0,14,98,15,76,8
71,92,44,22,16,25,59,74,97,0,98,0,0,78,98,0,12
36,24,62,0,89,0,18,39,0,34,0,0,0,81,96,0,1
57,0,0,28,58,0,0,0,47,46,0,26,34,25,17,0,6
44,49,45,82,84,20,0,30,78,21,79,33,83,40,38,43,50
50,22,60,67,0,64,0,53,0,88,16,0,10,52,73,79,47
87,57,58,46,41,36,89,46,0,25,40,85,99,0,18,29,16
63,55,0,33,61,100,0,0,13,70,89,0,69,45,98,0,39
78,39,0,0,78,0,15,28,88,0,40,16,93,68,89,16,4
85,83,39,0,67,0,71,26,48,72,0,49,33,14,47,0,42
54,91,63,95,82,25,0,21,32,98,58,72,45,43,21,0,1
53,85,12,0,30,0,0,24,0,46,71,0,27,0,22,13,50
65,16,74,0,12,0,38,60,11,69,0,31,26,0,19,0,1
78,73,19,49,79,94,47,62,93,94,78,0,51,93,0,98,29
26,52,0,40,94,0,70,22,65,15,0,29,72,36,46,63,21
0,62,28,0,0,78,24,77,0,53,0,80,32,25,85,0,13
21,20,25,0,0,0,0,77,98,36,0,64,85,91,15,88,29
45,62,0,0,66,95,0,62,92,59,0,0,79,68,0,26,1
0,79,92,48,54,79,35,78,0,0,43,0,39,66,40,0,44
18,62,85,78,83,41,78,0,21,10,0,69,0,35,21,0,37
71,0,58,0,76,100,0,59,61,56,44,35,0,51,96,0,24
0,0,92,47,42,81,82,19,50,75,67,0,27,30,0,32,46
54,87,83,0,98,84,0,12,0,45,0,66,13,13,14,34,11
0,70,45,0,54,10,77,97,83,65,0,0,32,0,10,0,4
71,91,25,25,50,26,78,42,87,85,0,37,65,27,0,0,21
23,60,52,54,51,0,71,85,53,30,12,0,86,92,19,0,35
94,34,0,0,44,0,73,64,0,91,0,15,68,96,0,72,32
0,74,32,0,26,0,29,88,49,84,0,0,33,86,99,36,6
99,57,0,0,53,0,0,34,23,37,10,0,48,62,21,0,47
18,0,0,0,40,0,47,0,0,33,0,65,84,54,94,0,4
52,85,93,34,0,91,46,73,22,98,0,72,0,38,52,0,31
78,51,0,0,20,49,54,0,71,76,62,0,74,86,77,0,5
