100,16,62
3718,5766,6615,5550,4409,3193,3789,4792,2245,2424,2497,4570,2388,3743,3834,720
78,93,0,59,0,0,0,0,35,0,0,52,53,97,0,98,5
27,24,88,73,63,75,0,71,0,40,45,90,65,21,31,30,22
0,63,52,0,21,24,15,55,13,0,92,100,37,0,40,77,17
0,49,32,51,87,66,21,25,84,80,43,12,92,99,56,57,23
34,0,30,17,0,76,0,0,0,28,41,31,27,89,99,100,44
64,54,0,99,0,68,76,69,59,94,59,55,0,59,76,58,24
0,49,51,84,0,0,39,42,43,15,84,20,55,73,84,80,22
0,94,37,44,0,92,34,72,0,0,74,95,70,0,43,10,13
81,24,0,19,33,56,36,0,0,0,0,92,27,76,80,25,11
10,40,79,29,63,0,69,0,0,34,99,15,0,90,88,99,48
50,63,0,0,0,84,0,10,0,47,0,56,20,0,0,39,14
33,94,61,0,29,79,95,0,20,38,93,99,0,54,84,53,36
66,17,0,86,0,56,0,0,71,58,0,62,86,0,10,25,43
0,45,81,56,0,0,0,0,13,90,33,47,35,67,30,18,10
30,34,0,92,24,0,89,82,0,34,39,91,20,61,0,33,39
37,24,48,23,99,26,0,48,96,17,0,52,0,88,0,41,11
43,61,75,0,73,0,19,79,0,77,35,46,99,57,100,21,26
0,78,55,100,59,0,40,0,0,95,0,87,39,16,55,15,38
0,55,62,55,0,85,63,26,0,0,27,100,0,41,90,84,3
0,73,79,81,0,81,12,59,77,59,59,72,0,51,42,92,5
19,65,0,0,0,0,76,78,27,0,13,78,33,41,0,92,49
0,97,32,84,0,40,25,0,0,0,89,94,0,55,13,60,49
12,87,14,0,34,73,0,0,0,60,90,36,52,40,72,63,50
74,0,59,18,31,72,90,36,0,57,0,67,59,66,99,67,39
74,10,71,0,95,96,60,0,100,38,0,42,0,93,33,85,31
0,65,86,76,36,73,57,47,91,13,0,80,27,0,0,59,33
0,63,56,88,97,52,12,90,60,46,67,91,91,0,22,16,18
0,0,0,90,0,0,59,75,80,92,74,46,37,51,78,96,12
59,57,54,0,31,0,40,40,62,0,81,98,35,66,16,10,26
