80,11,61
2989,1842,1412,1772,1365,4693,4627,1703,2776,4179,5566
59,82,82,95,0,42,80,48,57,0,0,26
0,0,23,22,38,84,32,86,25,44,0,35
83,46,12,69,0,67,17,66,34,87,0,50
0,66,26,62,50,52,37,10,0,38,0,32
47,80,49,44,0,72,40,25,0,99,0,42
88,0,29,31,68,80,89,56,0,20,24,11
46,0,0,84,22,82,24,91,87,100,0,33
0,69,0,99,0,81,0,20,10,12,27,33
32,49,0,71,64,93,46,97,19,0,0,50
94,91,75,100,0,49,95,21,0,58,65,42
0,85,0,21,0,23,0,70,0,80,0,23
37,100,91,71,15,89,56,42,0,98,0,23
95,0,88,41,0,89,85,44,0,11,56,24
0,0,31,41,84,75,15,35,0,41,39,40
38,0,24,24,62,59,83,74,0,61,79,25
0,55,23,26,0,85,0,21,0,0,0,45
0,77,20,93,0,86,77,45,32,80,40,2
33,0,74,18,23,13,62,84,44,0,70,24
42,21,29,24,45,89,69,27,56,23,39,5
0,92,72,63,100,17,89,62,0,95,99,15
28,42,81,13,0,86,77,55,15,81,73,28
97,97,20,11,50,76,33,17,0,69,47,16
0,59,42,61,0,82,42,38,65,0,0,43
59,0,50,79,90,96,38,88,30,0,0,9
55,60,86,82,0,93,35,40,0,0,57,30
0,0,0,98,0,58,36,70,0,66,94,30
58,0,0,68,75,50,20,99,0,47,21,41
33,57,48,88,54,12,29,100,72,58,56,42
62,0,37,15,79,55,24,93,0,13,63,40
87,53,0,25,0,59,20,38,41,0,32,42
0,0,0,10,51,29,18,15,0,15,37,32
0,0,0,39,0,80,45,27,0,95,0,24
0,48,27,16,81,79,0,68,67,54,0,7
95,88,22,57,0,63,43,82,61,99,0,23
18,28,75,11,36,26,0,17,0,0,23,32
0,89,0,87,0,12,62,99,0,0,49,23
14,0,59,84,0,49,49,53,73,38,64,17
53,0,45,51,67,31,32,55,0,66,63,7
44,34,81,55,17,85,27,27,49,56,0,11
64,90,88,15,0,17,54,34,0,38,64,43
64,0,84,17,83,33,81,26,86,0,0,34
0,0,78,28,0,68,54,53,0,0,65,3
13,43,0,89,74,23,42,63,57,32,56,5
81,33,34,40,49,40,20,53,79,0,83,20
83,43,60,22,0,40,65,38,0,0,0,32
0,0,0,87,0,18,55,99,0,0,22,5
63,22,37,62,0,47,11,82,83,0,52,26
0,0,10,38,0,93,98,48,0,0,0,14
78,66,82,49,0,15,64,80,0,0,0,18
0,82,97,67,0,91,11,11,0,76,0,37
0,62,0,94,33,19,55,52,0,85,0,9
24,75,19,58,14,31,98,43,0,0,24,36
0,0,72,14,88,31,56,44,0,78,36,38
0,0,45,25,0,19,0,68,0,28,0,27
17,0,21,59,33,49,49,17,56,84,24,21
43,17,38,99,90,46,77,31,0,0,0,14
0,62,94,70,0,55,76,88,68,40,0,14
41,42,49,75,96,38,15,17,15,84,100,44
28,22,72,74,75,46,85,90,74,41,0,14
0,43,0,65,56,67,76,27,0,69,0,30
25,0,46,76,0,96,0,77,0,0,61,49
0,0,0,81,0,85,21,42,0,22,0,39
0,0,59,77,28,22,78,84,81,75,11,31
37,0,38,22,0,16,79,93,12,46,90,21
85,51,27,100,0,43,12,27,0,15,14,48
72,10,81,35,75,12,83,19,0,0,49,9
0,67,17,44,0,75,12,73,73,24,24,31
0,50,20,47,98,97,17,10,0,92,0,40
75,0,17,38,0,95,97,35,76,91,0,39
0,53,93,35,0,20,22,33,78,42,12,44
74,20,75,19,45,78,73,24,30,67,83,30
81,25,95,59,0,77,66,31,34,17,66,30
0,42,0,23,90,66,0,74,0,13,42,38
0,31,61,38,0,58,47,20,0,0,0,33
11,14,96,28,11,76,46,21,33,27,20,38
0,36,94,59,0,66,38,58,70,0,62,38
34,0,31,54,18,100,26,21,0,85,61,1
0,62,40,67,49,51,70,22,58,14,0,22
37,86,99,88,80,50,10,16,0,78,41,33
0,0,32,63,0,69,0,34,0,0,0,20
