80,15,24
2948,2524,3292,1687,1938,2923,2148,3981,1785,1464,1462,1157,1573,3465,11549
39,0,48,80,31,76,0,0,0,27,0,86,89,100,0,22
0,71,32,18,77,71,78,0,47,0,63,37,26,0,80,38
22,0,21,100,0,0,0,93,73,0,0,36,93,26,0,16
0,0,20,79,60,75,0,56,0,95,78,26,42,36,15,30
92,0,0,0,0,21,0,92,22,0,0,50,0,73,0,7
97,0,34,35,23,0,60,68,0,0,99,30,21,96,74,23
0,0,48,0,0,15,0,44,44,80,0,45,74,64,0,15
25,43,33,68,66,16,0,0,74,58,56,62,44,0,86,39
0,0,0,11,0,0,39,24,0,64,0,35,49,19,73,33
27,0,37,0,69,47,13,38,0,0,0,69,33,99,0,44
76,54,62,21,94,34,0,69,0,89,0,89,80,0,15,16
0,43,11,81,29,0,0,78,0,0,0,79,33,0,40,16
20,0,45,94,65,0,47,0,48,81,0,45,93,40,0,33
56,31,59,22,0,30,0,0,21,0,0,36,80,94,11,12
12,62,98,29,87,34,0,43,0,55,93,29,95,41,96,46
0,0,96,57,94,22,95,0,0,41,0,68,98,67,0,32
52,51,98,49,33,0,91,0,80,31,0,28,33,21,26,50
18,0,0,60,44,19,67,76,47,0,0,76,33,0,100,32
0,71,18,12,76,0,0,0,51,64,0,85,54,0,18,14
0,0,68,48,44,61,65,23,16,96,12,14,25,0,71,35
33,0,40,70,0,35,0,27,39,55,0,84,65,38,0,33
40,0,65,86,30,0,0,0,96,92,0,68,10,0,0,23
95,0,19,24,23,0,38,27,27,81,0,48,41,0,83,24
0,0,0,52,0,0,56,44,39,99,0,35,99,0,67,10
0,31,23,63,90,0,0,87,0,0,98,74,49,0,0,48
0,0,78,0,66,0,0,39,0,77,0,29,86,25,65,1
32,0,72,20,0,30,97,0,88,96,54,68,53,0,60,44
76,0,0,92,33,0,0,55,85,88,79,43,36,68,97,25
10,92,0,61,40,90,69,41,0,0,0,34,70,69,0,11
0,0,0,52,86,0,29,17,38,85,11,15,83,19,81,43
0,0,0,34,12,0,40,81,40,0,15,85,84,0,0,13
22,91,78,40,66,0,13,63,0,25,13,47,15,0,52,6
72,0,22,81,10,48,61,0,0,65,76,20,74,0,76,25
58,0,61,30,70,13,0,25,0,0,12,48,64,52,0,39
44,12,0,59,56,50,0,17,99,36,27,10,37,73,0,21
0,0,70,30,74,100,0,0,0,49,67,99,10,84,0,18
93,0,0,86,62,60,82,0,65,27,0,76,30,0,11,1
65,0,21,96,0,95,0,66,0,0,29,95,20,45,11,17
27,89,0,14,0,38,72,27,0,81,0,98,15,12,97,7
69,0,0,61,0,0,45,29,17,31,0,75,71,38,51,11
0,0,0,77,43,55,95,21,0,45,24,85,82,84,0,32
0,0,54,90,57,96,0,95,10,70,32,45,32,21,0,9
0,85,16,95,0,52,30,80,60,93,90,92,54,40,0,49
0,61,26,15,0,28,0,0,25,26,75,33,54,69,0,14
0,0,0,0,84,42,87,19,34,34,0,70,32,83,21,47
0,72,67,97,43,81,56,21,0,0,0,68,52,78,22,27
21,0,0,96,0,66,22,0,89,89,45,69,83,75,20,41
93,90,0,64,31,24,74,70,0,78,0,58,52,18,0,17
78,0,57,68,25,0,0,31,0,70,0,76,20,0,16,23
42,0,0,0,0,56,0,0,30,0,14,44,12,64,12,24
0,0,37,53,32,13,0,45,25,0,0,13,87,69,0,37
0,53,68,49,81,0,0,0,42,0,30,96,61,44,33,28
0,0,28,0,11,22,17,0,63,65,0,26,27,37,0,34
0,94,0,0,0,89,0,43,0,80,90,90,57,28,0,17
17,64,41,29,76,57,33,18,47,78,41,39,86,0,0,22
77,0,82,44,0,0,0,15,69,32,77,47,40,72,57,25
81,26,36,50,0,0,0,28,0,0,0,16,34,51,0,1
0,0,89,28,49,42,76,66,36,23,78,93,46,0,0,16
0,19,37,96,46,94,40,39,0,0,89,94,44,71,0,20
0,0,41,62,99,49,85,36,55,0,23,71,76,0,36,45
0,0,41,37,66,30,74,0,99,61,29,42,79,17,62,11
18,96,11,85,98,51,0,0,70,62,55,40,61,38,25,41
0,0,20,35,37,0,91,65,55,29,25,76,78,40,0,25
90,0,0,42,10,21,0,56,0,82,18,45,92,79,22,37
19,62,49,50,66,60,38,37,44,17,36,63,28,0,25,49
23,0,20,0,48,44,60,99,53,62,55,24,57,28,0,18
0,0,55,91,0,0,0,86,46,60,39,98,74,0,85,2
0,0,46,45,60,0,17,64,63,0,0,25,76,81,43,48
0,60,0,74,0,90,0,29,0,72,0,86,93,16,30,25
39,0,83,83,0,0,54,42,26,48,26,48,78,59,29,18
99,0,0,39,0,0,67,85,52,34,40,58,100,60,0,26
0,65,0,34,32,28,89,0,0,23,0,57,86,65,0,41
77,80,69,0,0,0,15,49,51,76,48,31,46,86,11,47
56,40,0,17,45,39,0,78,66,89,0,46,82,20,0,33
64,29,0,0,0,0,0,0,0,33,0,22,79,0,87,40
54,0,0,45,83,80,0,0,0,99,100,36,32,79,0,28
0,0,91,95,70,0,0,64,0,0,65,70,14,87,67,31
0,0,76,23,58,90,0,100,71,53,55,33,81,72,0,34
0,0,50,63,0,52,88,18,0,49,75,51,89,93,0,12
0,33,83,99,72,30,28,52,88,95,74,75,93,73,59,45
