40,16,50
1536,2507,2386,2602,1646,2672,2128,2755,492,880,1696,779,1925,1109,1316,834
0,98,100,45,58,23,62,98,0,0,45,68,62,85,96,49,13
68,18,79,55,11,19,48,0,76,0,64,28,95,32,0,94,35
24,90,46,27,0,72,61,37,45,10,96,20,92,95,0,21,31
0,58,82,86,59,23,37,56,23,0,32,0,16,12,45,81,17
0,50,12,35,0,71,74,71,66,46,54,35,17,93,18,63,11
0,83,0,99,24,77,23,18,0,0,63,27,11,15,14,0,24
86,63,49,18,0,30,42,99,0,60,41,93,51,0,0,19,19
0,29,0,34,0,70,76,75,0,79,25,0,21,75,27,52,10
0,91,92,38,63,99,0,19,32,45,98,0,67,53,86,25,33
56,49,19,23,100,58,0,100,0,0,93,74,25,96,77,17,21
48,65,0,21,24,82,13,85,0,0,27,52,43,0,83,71,12
0,32,21,56,44,61,63,56,92,0,0,0,55,67,77,78,11
0,87,86,68,21,51,63,68,25,0,87,0,98,40,91,83,14
17,63,41,72,52,38,91,98,65,0,21,80,80,37,55,26,9
0,28,0,22,45,56,75,0,0,0,72,0,43,35,12,69,31
0,51,78,28,0,96,15,40,96,62,18,24,83,0,57,23,37
0,50,21,49,99,71,57,36,23,0,36,47,44,0,0,84,37
35,91,0,0,37,93,95,67,23,0,61,70,30,0,43,54,25
41,98,52,56,17,84,15,69,51,0,89,55,76,84,85,44,36
53,88,59,56,66,66,21,0,0,0,99,89,27,41,59,39,37
44,15,69,40,91,16,63,27,0,0,60,0,17,0,14,32,8
47,70,57,0,0,48,42,0,16,83,52,14,50,79,0,50,34
0,67,0,32,93,79,79,0,0,94,25,66,50,92,65,68,23
12,58,37,74,0,56,42,77,27,45,35,75,24,34,26,10,24
39,83,0,80,44,76,45,57,25,50,37,99,0,67,48,15,34
30,72,51,50,0,46,39,73,0,76,0,88,0,90,0,62,27
69,34,68,32,60,39,85,27,50,0,61,0,79,35,63,31,29
62,61,39,47,0,69,0,56,13,0,36,47,92,30,65,62,9
20,86,49,48,0,29,75,86,0,66,54,36,67,0,58,19,30
10,32,0,84,25,98,51,55,0,0,53,29,10,0,28,49,35
0,22,92,12,45,75,78,43,0,0,71,19,56,87,11,24,30
67,70,53,82,0,26,29,89,0,0,40,99,43,0,93,31,14
36,91,69,98,0,57,78,82,0,95,81,22,100,23,46,91,13
38,58,26,83,0,49,63,43,0,0,57,38,81,0,15,32,48
24,68,0,87,0,14,84,46,0,82,65,0,36,77,40,0,33
17,99,89,0,60,98,49,80,0,30,0,52,94,0,21,98,50
76,29,12,40,100,90,62,0,59,0,0,51,72,42,0,34,17
60,41,20,30,26,70,28,60,0,0,17,0,76,39,21,11,44
40,46,0,38,82,78,18,68,76,0,27,0,49,99,40,95,49
46,92,30,87,29,38,55,36,0,0,28,24,95,0,78,90,47
