60,15,35
2172,1194,932,1100,1579,1066,1068,970,1492,4135,1247,1602,991,1255,10900
0,0,51,76,0,55,0,41,53,25,24,0,14,0,10,26
0,65,51,83,90,58,83,30,0,72,70,58,10,17,0,42
21,0,34,31,85,48,0,48,68,71,92,47,74,92,0,24
0,11,21,43,80,54,15,32,0,16,36,0,42,0,25,4
91,46,53,0,37,45,0,53,14,94,69,63,0,0,70,31
0,94,79,41,11,92,21,0,28,89,98,71,53,0,0,28
88,97,79,96,53,52,0,17,33,33,59,0,35,46,24,9
75,0,34,77,49,32,0,99,22,32,20,0,58,15,66,5
34,89,29,14,30,0,0,29,89,47,17,0,93,84,77,48
62,31,85,0,61,0,0,17,0,80,53,0,34,90,82,5
19,0,11,0,67,99,0,55,28,17,10,98,63,35,0,41
28,0,59,0,45,23,79,43,11,100,52,0,49,0,0,32
40,75,31,47,0,26,53,98,0,50,78,54,10,0,0,46
13,0,18,57,17,20,64,43,61,39,100,22,71,98,0,35
0,0,55,0,41,49,26,34,11,30,15,0,92,69,0,22
0,0,52,14,0,12,96,72,23,62,0,43,59,96,0,24
50,0,94,11,94,35,81,0,23,39,19,31,55,15,79,24
97,53,62,15,76,0,0,63,26,74,97,20,0,31,0,42
70,0,88,0,0,90,0,20,64,59,0,0,40,0,0,37
16,0,61,58,34,99,47,72,45,77,0,60,33,91,83,36
0,96,81,62,35,50,92,30,78,92,63,67,83,72,12,3
0,36,85,0,53,11,0,88,84,68,53,85,11,76,73,22
0,73,24,59,0,77,49,54,20,13,34,0,70,0,17,21
0,95,82,33,0,36,10,10,49,43,94,0,87,71,44,18
96,0,58,45,0,45,45,19,57,80,57,15,91,35,0,37
34,47,46,0,0,83,0,68,23,58,81,82,21,39,43,26
0,61,11,89,38,99,0,13,42,14,21,0,96,76,55,45
0,0,96,34,0,50,55,0,70,56,83,0,25,73,28,7
24,79,48,62,0,81,0,15,14,10,21,40,89,0,0,2
13,74,83,0,0,91,0,53,0,56,72,0,56,0,0,34
62,0,81,65,0,73,0,28,44,69,69,0,33,0,0,38
0,40,40,35,0,43,0,94,16,28,11,59,19,0,0,20
53,0,87,28,0,53,55,58,0,88,24,0,15,59,15,14
52,79,97,36,73,0,65,0,0,51,55,0,21,0,64,47
31,0,88,0,17,19,48,66,30,26,0,0,44,0,0,18
94,0,35,83,90,50,94,73,0,48,30,0,10,0,0,7
83,0,46,76,0,14,36,63,74,20,63,0,0,66,0,37
45,0,61,0,89,39,44,18,0,0,30,84,34,91,68,37
0,65,16,32,0,37,57,67,68,65,94,66,0,57,76,21
0,0,79,50,67,0,94,56,13,55,0,0,55,63,65,26
0,63,84,69,42,54,99,71,10,0,77,0,98,0,96,46
0,0,54,14,0,48,0,45,21,0,69,0,17,11,0,29
20,0,25,64,24,22,0,94,98,10,85,0,60,57,0,15
0,98,46,28,65,19,36,92,34,34,88,35,12,71,0,12
49,0,86,40,33,88,39,77,45,72,25,0,87,48,88,3
0,0,83,81,0,75,93,36,18,0,0,58,78,86,24,35
0,90,67,18,25,0,0,38,39,36,69,38,68,63,93,22
0,0,41,0,0,100,50,60,0,83,17,0,74,76,68,23
25,82,11,58,15,0,62,63,45,71,96,0,70,0,0,4
43,0,95,0,49,23,0,87,93,45,38,74,40,48,37,45
0,45,51,26,50,64,0,74,94,20,69,39,13,81,61,26
0,0,31,52,0,25,0,56,34,26,90,0,62,36,0,32
70,0,44,31,33,60,0,47,42,12,68,14,68,0,73,6
91,19,21,66,55,17,0,83,0,51,39,0,21,83,0,34
0,0,25,89,98,41,0,46,53,74,68,0,17,66,0,13
0,0,41,0,86,0,33,10,69,0,66,35,42,46,90,2
0,0,17,15,85,0,0,57,0,72,19,44,95,86,25,3
40,0,55,41,0,19,85,100,84,87,96,0,70,53,0,12
33,0,68,71,0,49,0,0,69,33,15,0,95,16,0,39
0,0,74,74,18,0,0,85,0,0,0,0,86,0,68,40
