40,14,67
3361,1847,2083,1716,1875,1397,1855,1029,1385,1469,1167,752,1730,1211
75,72,54,86,30,0,0,19,45,53,37,0,94,31,23
95,0,74,19,0,0,0,92,93,68,56,0,0,26,6
27,0,73,0,0,31,31,49,13,10,37,0,19,61,34
73,13,34,60,0,52,0,60,95,58,75,0,25,0,8
84,92,59,65,0,46,55,34,92,65,38,0,94,56,11
95,69,85,31,70,0,0,0,42,0,28,40,73,52,13
61,89,97,77,91,0,0,84,32,69,30,70,97,0,21
95,45,90,27,0,40,0,0,48,42,88,0,61,34,42
51,30,50,0,11,0,64,42,29,25,41,10,53,0,38
86,59,14,30,22,49,39,27,49,86,95,0,72,96,48
26,48,41,35,62,94,0,20,10,24,10,78,86,80,42
13,35,63,28,0,10,61,14,71,69,79,91,59,51,20
96,37,13,0,64,0,0,0,21,11,13,0,88,0,14
62,0,0,91,96,38,95,100,65,39,32,83,38,54,26
34,63,100,0,16,0,0,0,84,85,68,85,30,0,34
46,55,94,52,43,16,40,16,89,87,73,0,38,0,6
91,69,88,53,33,46,10,89,25,90,19,0,86,0,21
36,0,17,0,60,64,0,23,87,0,76,20,0,0,11
92,27,21,92,15,0,74,56,50,55,72,54,57,0,45
96,36,100,0,0,46,46,51,92,92,80,29,85,56,37
14,48,34,12,98,0,0,0,36,42,53,85,37,0,28
44,0,44,40,64,0,0,33,62,85,88,0,49,36,22
81,47,13,92,53,41,39,34,36,67,80,95,47,94,8
68,96,43,86,57,86,71,28,91,89,91,0,44,48,13
96,42,83,14,27,98,76,0,46,66,97,84,65,0,6
10,99,83,0,18,0,0,19,71,80,92,0,58,0,18
10,77,63,26,87,0,50,0,18,0,18,62,19,98,1
44,29,17,0,100,0,45,0,49,39,18,0,64,12,38
67,50,27,0,0,0,67,0,63,55,81,87,0,0,48
99,28,89,50,44,88,51,49,47,22,98,0,48,40,2
84,0,53,52,52,35,81,0,42,78,12,0,69,72,26
50,32,71,68,15,29,24,45,22,0,72,0,58,83,41
15,77,79,54,0,12,54,0,80,31,41,98,37,0,45
21,0,32,0,15,97,100,36,69,61,65,37,95,64,24
37,18,35,84,100,27,38,11,76,57,54,69,0,42,27
72,23,18,97,0,100,0,0,18,47,86,0,12,63,16
22,80,0,31,0,0,0,16,50,85,21,42,32,0,25
42,89,91,50,53,76,91,87,13,74,41,0,93,0,41
76,30,28,0,85,24,0,51,33,47,65,0,92,73,4
34,91,0,62,0,82,47,0,65,26,86,52,16,0,29
