20,13,40
648,567,550,491,552,333,444,442,1186,1616,993,527,1242
53,0,0,0,82,82,0,0,0,76,51,100,75,1
0,0,0,0,31,89,0,0,88,29,91,48,37,9
25,61,31,79,40,18,0,17,73,80,20,78,0,12
69,72,25,0,11,17,85,78,44,82,17,46,0,1
66,0,27,33,24,93,22,0,0,98,12,66,39,35
10,66,0,0,86,56,54,0,84,85,52,21,0,46
0,29,63,0,78,42,0,0,62,92,45,67,0,16
39,14,32,0,0,0,0,0,79,93,13,12,27,39
70,29,41,46,92,0,90,0,61,35,89,87,0,21
60,15,19,77,68,95,0,0,95,17,50,27,0,13
73,0,0,29,41,89,20,0,93,97,47,0,10,40
0,0,50,0,100,50,45,57,80,13,0,0,0,47
36,71,0,17,98,0,0,0,73,90,21,0,0,48
0,52,56,42,86,29,49,0,15,32,14,0,68,25
18,12,52,0,67,70,0,0,55,80,88,75,46,23
62,79,98,0,48,56,0,93,16,87,24,16,39,15
0,12,72,0,78,44,40,53,68,0,28,76,0,47
27,0,0,0,72,51,0,81,39,26,47,76,0,41
29,27,71,73,54,61,0,55,47,69,73,68,0,44
0,37,0,93,46,62,0,54,0,0,94,0,0,12
