100,11,36
4183,1709,4707,2874,2991,1673,4021,2473,4202,1939,6911
0,0,75,0,0,0,72,33,50,23,93,8
0,94,33,13,41,13,60,67,0,60,0,43
0,0,16,62,98,10,0,69,83,20,32,18
0,86,18,92,99,21,66,77,58,55,0,28
93,0,79,0,0,95,0,47,0,45,0,29
99,93,0,0,39,0,26,0,100,48,76,36
0,0,87,63,31,20,81,0,0,94,0,41
0,0,70,14,77,0,34,43,79,95,51,42
0,22,33,23,68,0,48,0,17,35,14,44
93,34,84,70,38,72,0,74,53,60,25,21
0,83,76,0,43,26,79,52,30,0,19,31
29,0,67,100,95,57,99,0,40,36,78,50
0,0,60,85,66,25,0,21,0,24,0,46
28,97,60,40,90,0,0,0,69,88,41,11
0,43,40,0,22,0,0,0,50,0,0,4
0,74,0,84,0,23,48,68,56,0,0,15
0,0,88,0,82,52,0,26,47,21,0,5
0,49,78,53,55,41,0,0,87,71,88,29
0,27,0,0,92,29,80,15,0,14,0,37
21,0,0,0,24,0,75,51,0,47,0,6
0,22,50,0,76,59,66,0,0,74,0,25
69,70,0,0,0,47,97,0,33,74,0,45
0,67,89,0,49,0,81,84,84,21,0,25
25,0,26,21,61,0,48,29,0,18,0,7
21,0,13,17,22,51,0,89,83,99,24,37
66,43,35,22,19,0,0,0,91,17,95,17
0,0,88,0,48,0,74,0,0,53,0,37
0,38,12,10,82,0,0,99,0,35,0,38
64,0,48,99,68,58,0,43,62,91,37,13
0,74,70,0,27,19,93,71,0,44,0,25
0,16,0,0,67,26,34,0,0,0,0,6
0,0,62,0,77,33,65,98,47,65,0,47
26,0,89,28,74,0,0,59,24,69,0,43
94,29,53,55,0,0,34,69,0,90,59,25
0,0,0,45,70,42,45,0,100,44,0,3
28,0,23,82,63,28,17,0,0,57,10,14
25,19,0,77,95,0,0,0,24,21,0,42
97,39,97,0,96,55,63,54,36,70,0,23
58,0,38,0,62,23,74,84,0,86,0,47
94,60,38,13,0,14,52,0,70,37,59,18
88,0,32,33,11,0,0,42,61,23,68,26
0,40,62,0,94,42,57,59,75,67,0,33
0,100,88,68,54,100,0,44,0,90,60,20
46,51,64,67,16,79,0,45,64,14,93,5
100,86,13,55,0,0,32,94,14,24,0,2
0,65,60,0,0,22,94,73,43,23,0,39
94,21,66,13,56,0,0,43,50,16,0,39
0,30,74,0,26,51,0,50,40,0,0,29
45,0,46,0,83,61,87,49,0,70,0,15
0,36,0,68,68,0,89,14,28,11,70,15
43,35,38,0,38,0,12,77,0,99,68,50
0,33,10,46,75,0,38,24,0,20,0,11
42,63,12,57,65,36,95,41,0,59,19,32
98,0,94,0,75,0,0,21,96,0,0,39
100,61,91,87,77,14,0,64,78,47,17,27
0,0,0,0,98,0,79,69,29,40,68,27
0,0,21,59,80,0,0,0,95,24,90,27
0,0,65,11,95,0,61,0,61,32,0,5
0,40,78,88,89,31,13,18,0,35,0,5
73,38,26,0,98,78,0,45,0,74,0,34
0,81,90,46,92,23,86,91,92,0,60,33
74,45,22,0,0,0,0,40,47,28,13,33
57,98,50,0,72,0,66,79,0,0,38,48
0,83,0,99,99,31,0,99,29,100,24,27
0,49,23,23,0,0,0,97,0,85,0,14
71,73,0,0,47,0,0,96,54,0,0,10
0,25,34,36,12,0,36,26,18,0,95,4
30,91,96,37,50,0,95,84,16,93,90,29
34,32,51,0,30,18,89,52,63,64,0,21
0,22,0,81,0,40,30,79,73,91,47,10
49,38,97,96,0,0,0,29,10,34,0,10
0,19,18,0,56,93,75,16,0,94,0,47
0,0,37,81,43,94,32,13,14,77,0,42
73,92,28,0,0,70,0,0,58,90,84,44
0,0,0,76,88,48,40,29,0,99,37,2
52,0,41,0,40,0,0,0,0,59,0,36
89,59,30,42,53,0,25,59,0,37,65,3
0,0,44,74,44,11,36,100,91,83,0,33
0,0,37,47,69,30,18,11,98,94,28,23
78,23,0,0,56,17,73,0,87,49,79,42
42,0,69,10,46,90,0,63,0,0,0,32
0,0,45,62,46,63,39,0,37,42,0,12
73,64,32,0,78,37,45,100,41,99,0,22
0,0,17,87,79,0,53,37,25,87,59,19
0,35,16,95,28,41,0,93,0,65,0,45
49,29,72,61,45,100,0,82,0,70,0,20
0,0,98,0,72,0,20,0,0,53,0,18
56,0,30,51,46,0,0,0,14,49,20,32
0,77,0,0,39,84,0,80,82,45,91,27
56,0,89,0,32,61,97,60,57,28,0,3
70,58,12,29,46,0,82,53,0,45,0,39
91,50,0,33,47,0,92,40,26,17,78,9
12,0,0,0,0,0,0,70,0,65,0,16
67,10,84,14,10,0,40,52,44,0,24,5
0,0,47,0,43,10,0,71,0,61,0,41
98,71,60,93,12,0,0,0,72,79,20,17
62,90,79,84,98,0,0,45,32,78,0,26
0,44,36,0,24,64,0,47,54,60,0,9
0,17,83,56,0,0,0,93,42,38,0,43
0,94,0,70,12,0,76,0,83,0,81,19
