20,15,34
1377,1419,618,864,810,802,864,710,965,737,654,875,1009,954,189
35,51,75,59,0,98,26,69,46,97,90,0,66,0,68,18
31,97,12,80,0,0,43,32,0,27,78,41,31,0,73,40
66,24,0,33,78,0,27,16,0,97,29,31,33,87,47,33
70,14,91,16,10,83,18,26,62,88,48,0,96,0,26,8
73,69,82,12,0,0,12,100,94,70,86,53,63,0,47,33
85,100,55,90,76,58,18,52,10,26,68,0,94,0,48,39
37,84,48,93,0,32,13,27,23,52,63,77,89,0,76,50
55,82,67,40,73,57,46,37,0,10,91,16,93,0,61,12
44,84,59,24,62,0,28,26,0,45,27,64,91,0,76,19
18,14,98,54,32,0,33,82,61,24,62,96,40,22,23,32
40,27,18,33,0,93,0,11,0,24,54,0,0,0,16,35
94,32,42,50,0,68,42,0,0,35,68,0,51,0,76,27
64,44,18,59,64,38,66,90,51,84,61,0,68,0,94,40
69,18,24,67,0,0,73,38,28,90,14,78,36,68,28,8
37,77,26,45,0,29,87,47,54,85,16,42,29,78,72,9
94,45,85,55,68,0,0,37,71,23,49,22,82,53,44,6
86,80,0,36,15,87,19,44,0,65,17,0,73,0,60,19
56,28,0,21,92,96,18,39,14,70,11,63,68,0,10,12
47,74,0,81,0,58,29,74,69,23,97,23,90,0,20,25
44,0,49,17,0,81,65,10,0,60,52,36,60,0,60,50
