60,16,42
3066,2172,2466,2547,2319,2045,3439,3162,1937,2163,834,2059,1028,2157,1714,373
43,53,35,48,89,43,68,75,0,88,0,39,71,14,53,57,11
0,87,87,79,74,32,34,38,56,30,39,53,87,84,0,0,2
49,35,92,0,0,56,17,24,74,57,0,94,96,34,0,45,27
78,68,0,12,38,0,93,33,65,99,0,15,0,0,0,73,1
56,0,32,79,0,0,60,51,0,11,0,58,0,22,83,17,1
13,0,0,94,25,63,13,54,88,42,52,42,0,79,0,21,15
51,68,33,0,0,72,58,17,66,59,59,33,54,0,76,56,11
53,0,54,28,0,38,42,81,70,60,0,51,70,73,0,81,1
28,84,73,0,55,0,52,14,98,29,0,36,71,25,0,78,31
75,0,0,94,0,0,15,20,35,39,53,0,0,22,53,14,38
82,48,92,0,0,27,67,15,0,27,0,16,31,85,12,0,12
29,0,0,0,0,10,68,0,86,77,93,29,0,34,78,80,16
69,67,82,37,25,99,78,70,50,90,0,66,0,0,0,30,6
95,0,0,20,0,0,12,37,64,32,0,51,0,73,55,0,49
37,28,0,100,39,0,26,27,48,66,81,0,64,28,39,0,43
82,0,29,0,89,0,78,12,72,83,36,33,41,26,0,0,30
99,71,43,0,0,50,56,0,100,99,0,35,0,0,88,81,20
55,17,23,80,48,21,13,48,36,21,44,45,0,82,21,0,26
0,76,89,0,21,90,58,78,24,32,0,91,0,62,41,0,8
56,0,0,75,0,86,33,58,31,35,0,42,0,0,0,0,26
40,10,89,88,52,21,15,93,20,50,73,74,68,0,0,57,43
0,0,50,0,16,53,69,33,56,0,11,19,98,0,0,88,12
27,0,0,90,0,99,39,59,41,88,0,96,0,45,0,91,7
64,86,23,34,36,16,75,0,50,55,26,87,0,80,74,20,37
0,93,26,49,0,0,23,51,0,70,0,38,0,31,15,0,50
37,0,26,0,0,80,12,0,77,22,0,81,74,52,18,0,27
89,37,62,65,40,0,68,34,62,60,96,36,0,62,81,39,35
58,0,37,92,84,98,83,76,90,96,0,63,100,0,18,70,40
78,0,0,28,0,0,39,20,54,27,0,31,0,0,0,100,18
36,0,46,59,32,97,90,34,0,50,0,10,0,0,14,29,24
49,88,57,91,70,19,25,20,83,90,59,65,0,63,64,19,33
50,74,0,0,72,21,25,32,62,81,19,18,0,0,64,93,31
78,64,0,49,70,67,99,65,91,59,19,42,0,26,45,90,18
67,13,40,63,0,16,77,96,59,33,70,68,81,75,83,88,36
88,0,0,19,40,57,78,85,79,54,29,36,0,31,0,86,2
72,0,47,57,83,12,72,24,44,97,0,62,0,69,20,99,31
93,95,12,38,0,40,91,25,71,56,40,78,56,12,89,68,7
0,81,0,48,76,0,65,20,0,29,0,55,0,91,53,100,50
62,53,26,56,78,0,14,60,87,56,0,74,21,14,66,77,10
89,43,97,0,33,46,74,0,76,90,0,53,0,31,55,88,1
100,0,64,16,35,0,70,92,0,95,94,48,70,0,0,54,48
93,30,67,0,64,0,25,56,44,53,93,81,0,31,96,0,36
90,0,0,46,80,0,63,50,87,100,55,36,42,90,60,26,38
0,0,96,24,0,35,25,0,28,72,0,95,49,34,90,27,45
79,91,10,32,64,36,46,95,87,53,28,24,0,20,96,42,7
70,0,37,0,50,48,76,13,93,46,81,79,54,55,60,0,9
0,53,96,0,0,0,30,85,79,38,39,19,42,94,77,21,3
17,47,0,98,97,29,67,56,48,64,0,56,66,86,50,0,18
24,68,56,0,0,94,79,0,32,41,68,14,0,22,0,46,31
67,19,30,61,0,0,34,12,73,49,51,25,64,61,0,67,8
0,19,92,79,0,0,58,81,46,14,0,69,72,0,30,0,46
0,56,50,14,53,35,32,34,70,61,20,82,0,72,0,0,15
0,34,0,84,0,0,76,38,69,0,80,74,0,0,43,100,32
92,0,31,0,88,28,20,0,0,84,19,75,29,42,78,14,10
0,0,0,80,0,72,66,66,15,78,0,33,0,0,0,98,13
41,29,0,82,64,54,43,27,30,20,95,29,16,0,0,54,10
64,26,31,68,0,37,59,33,23,50,0,59,37,12,98,73,50
0,0,12,0,89,0,16,55,0,68,0,67,63,65,64,26,7
66,66,0,73,89,49,74,10,85,43,26,18,0,46,0,73,25
96,12,27,14,0,0,49,57,68,28,0,46,0,13,83,99,44
