60,12,24
1772,2505,1915,2836,2984,3228,1103,1293,1121,1350,1685,1963
53,31,0,0,65,39,45,0,75,0,0,99,11
0,0,0,36,0,54,56,0,0,89,83,76,15
74,58,59,0,0,53,96,50,60,97,0,93,18
27,71,58,0,23,99,0,43,0,53,92,27,16
97,0,0,69,0,84,0,59,64,0,54,69,37
96,0,40,45,17,23,0,0,69,98,0,96,39
48,0,86,76,0,79,0,63,0,93,69,27,15
0,19,0,84,0,50,84,0,0,31,32,37,15
0,26,0,70,0,74,0,0,77,25,0,46,38
25,84,36,52,0,61,73,0,0,0,58,88,20
17,65,61,95,34,19,92,93,83,66,0,52,9
53,0,0,0,0,69,99,54,53,28,0,0,15
19,0,26,12,52,49,0,79,25,0,0,88,2
12,0,0,20,90,30,77,0,75,23,70,65,25
0,0,80,83,67,37,0,0,74,23,0,77,32
67,45,99,81,0,53,46,28,61,0,0,99,29
31,0,0,0,0,73,45,0,0,33,0,90,3
45,60,0,0,90,15,0,23,0,0,90,99,21
0,97,43,65,26,32,41,55,10,41,0,34,40
0,62,56,81,22,97,34,58,0,0,0,87,5
0,71,0,65,60,52,65,64,30,55,0,19,16
32,24,0,0,72,65,0,81,0,39,12,59,44
56,27,0,0,97,23,0,29,34,20,0,65,1
0,52,0,48,36,82,50,92,83,99,79,56,40
0,0,22,83,17,81,0,0,44,0,41,98,35
38,89,77,74,0,36,0,55,16,68,0,58,39
0,0,0,0,21,100,64,46,84,59,0,84,43
92,0,98,58,15,18,0,0,0,0,85,82,49
98,0,14,0,66,84,94,0,0,0,92,47,46
70,72,0,0,10,40,0,28,0,0,57,0,39
18,100,47,0,78,16,0,78,0,47,25,60,9
0,61,0,0,85,27,67,72,0,92,93,82,6
0,22,0,0,25,52,16,0,97,0,68,98,23
0,89,77,0,47,20,0,73,0,0,0,36,29
0,0,36,24,66,29,93,0,47,67,10,55,8
58,73,63,34,0,87,0,43,26,96,0,94,21
0,0,23,77,23,38,42,0,0,0,87,32,2
33,0,98,34,0,57,0,21,44,0,0,72,24
0,0,0,49,68,96,0,0,13,0,95,31,45
40,94,82,68,65,21,95,0,0,0,37,60,39
37,25,37,0,23,30,82,86,0,0,0,29,19
66,0,0,0,65,15,0,39,32,0,46,0,34
33,0,0,30,21,16,38,28,0,19,71,68,10
19,66,0,0,0,30,43,0,22,0,83,0,5
0,10,0,94,67,26,0,0,25,0,50,27,27
0,0,16,0,0,90,0,0,89,32,48,23,1
16,25,49,30,59,33,29,0,35,73,90,0,12
0,68,12,0,0,75,0,61,43,97,87,62,41
23,28,45,0,0,96,52,0,0,83,0,0,20
0,50,36,49,88,64,0,0,85,0,20,99,49
84,28,54,94,30,15,0,86,73,0,0,97,47
32,42,85,15,96,63,20,0,0,0,0,31,29
0,16,63,19,20,29,0,49,0,0,27,76,26
12,0,52,15,0,26,75,0,85,45,0,67,5
0,87,0,50,22,96,0,0,0,0,0,19,42
73,0,0,0,0,85,0,67,0,36,44,31,24
39,20,27,26,80,43,86,47,0,16,0,40,39
17,0,0,12,61,38,0,18,0,0,17,73,13
12,35,37,77,34,91,14,58,0,90,31,47,27
0,0,0,77,0,45,39,0,0,0,0,0,39
