40,14,48
1481,1978,2228,1226,2504,2121,2758,992,1401,1219,876,676,757,1440
0,0,52,0,59,91,55,64,52,91,49,20,68,0,21
73,26,75,0,82,42,80,86,58,11,0,0,0,52,45
0,89,59,0,37,0,31,85,84,0,0,27,0,47,3
15,31,45,96,71,0,28,70,46,32,0,87,0,32,37
66,100,87,0,57,0,87,12,67,92,0,16,0,42,27
0,62,61,19,28,64,100,12,41,0,48,0,0,59,2
0,88,47,97,31,88,0,41,0,90,0,0,73,70,28
23,84,48,72,62,11,36,26,95,0,28,41,42,57,13
90,90,37,50,90,94,30,84,55,0,15,58,0,53,1
64,41,73,77,100,20,41,71,23,18,0,0,0,24,27
79,0,71,0,0,14,0,23,51,59,0,0,0,48,42
0,48,40,41,29,50,0,66,67,0,0,0,24,45,40
38,76,43,56,0,0,36,45,51,53,0,0,0,51,38
0,60,65,43,0,21,10,50,54,81,0,0,0,67,36
37,26,78,80,83,0,0,47,0,0,74,40,70,83,5
51,0,42,0,38,95,44,94,0,43,65,0,71,34,19
0,0,18,18,47,24,0,90,99,0,0,0,89,55,18
0,72,47,0,37,51,41,39,19,77,0,32,0,90,26
50,38,41,0,40,0,31,54,47,0,75,0,10,0,18
68,0,18,0,78,75,90,33,51,19,56,19,66,67,42
53,95,55,0,72,0,70,23,92,34,30,57,12,22,13
53,73,19,58,84,0,67,79,42,22,0,0,91,0,39
0,81,58,54,37,56,96,85,11,59,0,26,92,59,40
0,19,18,98,11,0,0,58,56,71,0,0,0,24,31
0,0,0,21,28,60,21,23,66,20,82,0,77,18,17
0,99,36,0,75,0,41,64,64,80,0,26,21,0,21
84,0,24,0,15,53,45,75,67,35,41,76,14,40,44
64,57,77,0,60,0,29,82,11,0,67,0,75,46,32
84,0,65,0,0,74,0,24,75,31,74,34,32,18,44
0,56,30,0,89,62,73,17,31,54,70,0,74,51,20
92,81,71,0,28,74,87,51,41,61,26,0,80,30,14
45,49,68,0,91,39,65,67,51,0,36,0,44,58,17
18,12,46,0,83,0,48,31,20,0,53,0,0,88,12
90,91,48,62,24,0,94,23,83,84,31,0,29,45,29
59,67,51,73,94,77,64,0,58,88,17,0,0,84,32
86,0,58,0,75,100,78,74,56,0,53,0,63,74,21
0,0,29,74,96,0,82,24,0,0,73,98,0,33,24
42,64,100,0,0,18,54,0,51,0,41,0,21,64,40
0,0,30,0,85,76,36,27,19,76,58,0,0,91,47
0,84,79,80,95,88,86,29,51,33,32,19,96,23,31
