20,14,24
1403,665,1144,1397,1190,765,750,449,714,378,401,396,784,22
75,53,40,70,97,0,62,72,29,25,0,0,0,0,42
11,0,25,0,41,0,0,0,46,90,0,65,88,0,22
32,84,73,44,14,89,98,83,42,40,0,93,0,36,21
83,17,26,27,22,0,0,0,10,36,78,0,90,0,18
77,79,31,73,52,79,10,0,38,95,0,27,89,0,25
54,27,52,79,82,0,0,0,27,97,0,0,72,66,11
36,26,86,91,34,60,21,0,59,65,50,43,71,0,8
0,34,71,97,0,31,40,0,37,16,56,0,93,0,40
0,0,28,16,93,0,29,0,11,0,91,46,29,15,40
70,36,52,0,0,15,91,99,72,0,0,0,66,0,37
69,0,81,62,94,79,66,0,52,0,39,0,0,0,22
76,0,44,99,20,0,70,0,88,27,0,0,89,0,28
28,93,57,99,49,91,99,0,69,10,0,0,0,0,25
95,0,61,91,33,94,0,92,99,75,13,87,20,78,15
22,33,11,61,67,0,32,0,35,26,35,55,38,74,36
92,0,73,87,26,0,39,67,78,11,37,35,98,66,43
15,94,95,79,77,91,0,0,72,0,0,86,11,0,31
46,0,34,68,31,97,57,0,39,65,0,54,97,27,31
62,0,61,0,76,12,13,0,54,20,0,59,0,20,39
26,76,52,20,77,0,0,47,72,26,44,87,15,87,33
