40,15,62
2317,1439,1172,2175,1370,1030,1326,1280,1893,1877,1386,1437,2047,1104,30
11,95,63,0,23,0,70,98,17,78,0,0,0,44,0,43
30,0,42,19,65,65,88,78,54,0,0,68,0,0,17,44
61,0,0,27,26,41,61,46,32,60,79,98,92,0,26,20
32,42,0,34,46,50,0,42,66,96,44,0,0,69,63,2
98,34,0,57,0,11,89,73,96,46,79,0,67,0,23,36
50,25,91,44,0,60,75,98,60,91,0,0,24,91,0,24
92,20,44,84,15,0,64,96,63,0,0,53,15,0,24,29
41,80,26,76,0,87,91,18,60,71,80,0,0,79,51,18
67,0,0,36,71,0,10,53,86,0,0,0,0,0,49,42
36,0,49,0,97,34,74,50,75,0,36,97,0,37,84,1
35,89,36,13,0,69,64,0,0,0,91,88,31,80,0,36
77,20,0,0,43,0,13,38,27,44,63,0,94,0,43,27
65,32,0,0,0,0,31,30,65,85,19,0,0,28,28,1
65,91,14,0,61,19,0,77,35,49,0,22,0,11,86,18
94,11,0,13,92,44,60,65,78,97,31,50,0,25,97,30
49,0,74,33,30,0,61,36,70,0,19,0,86,29,74,24
60,45,45,15,29,79,43,95,73,0,23,0,0,0,14,19
10,82,76,41,27,0,70,91,87,0,0,0,32,74,63,24
91,98,96,39,43,59,0,73,42,0,0,73,34,0,64,41
81,40,0,0,68,0,72,0,0,0,83,55,0,82,60,27
70,84,26,100,20,0,42,43,51,0,0,0,0,0,23,34
97,0,0,54,52,19,71,89,84,0,0,63,35,0,57,34
25,10,0,54,63,0,0,95,59,100,0,45,36,29,0,9
28,0,62,0,24,0,25,15,75,47,73,0,87,0,0,4
96,19,0,39,70,24,41,63,45,0,0,0,58,63,18,28
51,41,0,26,0,33,30,63,96,18,28,0,51,0,0,26
87,91,70,0,85,43,0,0,12,0,84,61,0,22,35,47
30,0,0,0,80,0,0,86,85,0,0,0,0,48,98,37
24,51,97,95,86,0,51,76,59,55,75,0,93,63,90,42
64,84,79,40,66,81,0,20,14,0,0,64,0,25,23,37
35,77,0,57,41,0,34,46,25,47,0,0,0,0,0,34
75,16,58,12,0,17,78,22,30,0,85,23,89,0,0,31
42,0,53,0,0,0,19,68,42,0,45,0,0,0,0,41
16,60,66,70,33,0,23,63,0,62,49,0,62,0,59,31
28,72,10,77,0,0,0,41,67,23,53,92,0,26,0,26
99,28,70,24,47,87,0,93,80,15,11,28,48,0,55,8
73,78,0,0,0,0,22,42,40,86,0,85,52,68,12,8
97,29,0,23,80,0,76,38,12,0,89,81,0,41,66,19
24,19,51,0,88,16,40,44,56,51,59,0,32,0,98,25
14,0,0,0,50,0,40,31,56,41,0,49,27,52,0,38
