60,12,36
3023,1641,3763,3535,3516,4375,801,1484,1131,1167,2663,1654
79,18,0,62,61,14,62,17,0,0,66,50,34
76,0,36,26,23,46,0,18,98,0,0,96,14
12,0,97,0,31,55,0,63,51,30,80,59,20
37,0,42,56,39,83,61,0,13,99,36,93,15
52,37,21,93,61,38,11,100,0,42,0,77,1
41,100,30,16,60,30,0,0,0,0,18,30,20
62,10,52,26,46,22,0,87,76,0,56,78,48
35,0,0,96,50,22,100,36,90,0,100,51,38
72,42,48,79,70,10,22,0,63,0,0,15,4
80,56,94,62,69,88,32,0,0,0,58,97,45
53,67,17,41,52,81,88,0,65,40,26,60,20
0,27,83,54,73,81,10,0,41,0,39,58,13
0,0,28,33,40,71,0,11,69,79,11,21,20
48,0,50,56,17,65,0,14,0,39,50,33,28
0,0,16,73,0,59,51,95,0,0,36,100,45
0,16,82,100,17,78,0,64,59,73,18,0,47
0,0,62,14,48,70,34,0,28,0,55,27,10
46,0,91,31,94,92,0,0,0,69,62,10,41
89,0,0,59,22,53,0,69,0,0,23,88,12
91,96,0,20,66,13,0,31,91,0,95,83,13
60,0,29,14,0,47,0,50,34,100,93,100,27
67,71,62,18,98,19,61,73,62,0,58,15,25
87,0,53,57,16,59,31,0,0,0,24,100,38
87,99,89,64,34,82,98,59,0,100,83,97,47
16,0,39,39,23,85,0,54,84,79,24,83,30
0,39,67,89,52,37,0,94,54,0,50,87,10
12,22,74,0,90,28,0,31,44,15,58,19,2
14,71,18,0,26,72,26,0,0,100,53,17,25
46,0,10,17,0,29,0,0,0,0,80,50,35
91,0,66,89,38,34,0,25,0,0,33,0,37
71,0,46,31,89,100,65,0,75,95,67,87,29
0,34,23,51,66,20,40,0,28,64,67,98,29
58,36,0,20,91,54,31,40,100,52,30,15,11
87,0,92,53,21,72,100,36,30,0,62,67,35
27,0,76,78,90,89,84,86,0,97,24,31,39
17,0,93,0,0,80,0,0,0,96,68,37,19
99,87,40,98,60,62,0,67,39,0,12,0,37
26,0,0,0,31,54,0,79,82,0,82,95,25
90,35,0,27,30,52,0,47,0,0,0,36,41
43,46,67,24,46,76,90,21,48,65,37,80,32
63,80,92,49,10,55,0,28,88,0,26,50,26
65,0,24,32,84,31,0,38,0,0,0,0,12
0,0,0,0,0,10,0,0,0,49,85,0,25
23,39,0,90,0,63,86,56,0,0,85,94,15
45,0,45,16,98,79,0,0,21,0,43,0,29
15,0,47,49,36,48,0,59,100,0,36,53,22
97,0,94,59,73,41,0,22,0,16,57,80,47
28,79,0,37,52,72,0,0,57,23,18,12,24
0,23,0,0,94,92,32,32,0,13,80,0,21
38,0,85,74,20,84,0,78,0,0,40,68,29
47,42,76,0,73,85,75,21,30,75,21,15,17
78,98,93,25,43,91,0,95,0,74,87,78,46
10,11,20,39,98,13,34,0,0,50,14,0,48
0,14,26,75,52,25,39,0,86,0,62,34,45
97,99,39,42,98,87,0,70,0,0,69,47,32
65,32,51,68,65,77,0,79,21,84,87,18,8
46,0,34,82,51,77,0,0,39,0,26,86,20
58,0,0,43,52,32,14,0,100,0,37,57,10
13,29,90,56,14,19,0,30,97,0,89,0,34
29,0,49,25,89,48,53,60,0,0,92,11,20
