60,12,9
3251,2482,3215,3485,3269,3126,2381,1647,1251,871,1863,1127
69,0,38,62,0,99,39,0,62,0,29,42,20
87,49,90,95,17,24,93,55,0,91,31,21,32
97,53,66,32,0,38,89,84,0,40,0,48,4
99,0,0,0,81,0,28,0,33,0,28,40,43
0,20,23,69,76,52,62,0,46,0,41,28,1
0,12,20,51,0,23,87,31,64,0,24,59,23
23,91,14,70,0,34,48,35,46,19,64,43,45
16,14,57,50,99,86,42,18,0,0,0,49,37
52,0,84,49,70,59,78,0,13,33,57,44,39
31,0,28,12,17,0,49,19,57,59,60,90,5
96,52,17,84,29,30,71,97,96,0,71,15,49
75,26,0,38,42,0,41,30,35,0,43,89,22
76,0,0,45,0,53,37,0,98,0,47,75,28
0,61,0,36,15,89,14,0,70,41,49,29,47
41,59,0,81,98,0,74,40,0,41,0,39,45
49,32,94,52,40,93,39,0,0,90,42,17,50
0,0,0,36,0,0,55,39,78,99,33,56,37
74,95,27,0,34,55,20,68,95,61,0,38,39
0,62,34,0,99,61,53,61,0,27,0,58,20
78,0,0,0,0,0,35,0,27,42,0,18,10
0,81,13,0,18,18,98,34,62,0,0,15,35
47,29,94,74,11,92,37,0,27,41,0,20,10
57,0,43,76,90,71,71,95,0,46,91,27,35
0,43,73,28,69,93,39,43,59,0,13,69,5
0,35,57,52,0,0,78,0,83,0,98,45,30
0,93,62,93,73,0,75,68,37,0,66,60,9
77,0,34,93,11,94,63,30,34,87,17,98,34
0,69,0,68,81,0,52,55,0,83,75,14,3
54,62,20,38,15,45,74,26,31,0,84,71,28
75,71,0,19,56,0,0,0,0,35,33,55,30
0,68,38,14,50,99,10,35,88,0,94,18,11
100,0,65,26,46,50,73,94,0,52,0,14,29
57,0,53,96,77,0,0,32,87,0,93,52,41
90,44,65,93,15,81,79,93,24,12,14,50,18
0,0,81,0,33,72,62,0,0,37,0,20,45
65,34,70,0,0,18,59,91,76,62,73,62,16
0,20,96,18,0,93,16,0,0,24,32,58,32
35,0,67,77,68,62,45,69,0,0,0,48,16
50,92,24,0,69,97,55,32,0,34,0,95,9
84,0,0,91,62,0,32,40,100,50,79,87,36
49,15,33,90,45,0,0,35,23,57,98,21,22
84,47,33,98,10,78,0,0,40,0,21,18,15
0,92,53,85,82,61,75,22,25,0,42,41,26
87,84,72,0,0,69,43,0,0,12,21,53,1
0,0,70,0,75,64,15,52,79,53,97,82,12
89,71,0,97,91,87,0,0,96,0,0,79,40
41,97,89,72,68,0,56,0,0,0,51,80,43
22,45,74,0,15,0,82,100,0,0,43,90,39
17,63,52,80,59,14,30,78,66,0,30,56,1
51,41,0,0,17,63,28,88,13,60,50,35,25
0,42,35,58,0,13,82,0,60,0,90,28,31
0,0,82,39,96,83,97,28,56,69,0,45,34
0,54,57,35,57,0,57,73,88,0,0,26,5
14,0,0,0,31,19,10,84,88,39,0,100,45
49,18,79,96,67,59,30,40,0,44,0,97,3
0,30,32,73,84,0,99,0,0,39,0,87,45
19,57,60,57,0,84,10,0,0,0,75,80,9
99,80,82,88,14,10,45,17,0,0,71,79,25
56,45,0,87,0,41,70,84,70,0,0,24,33
24,50,0,84,45,0,61,92,56,0,0,39,49
