100,11,8
3928,1613,2750,2900,2457,1809,4170,2363,5466,1842,16836
97,28,26,79,96,0,45,48,14,47,81,40
81,100,57,68,13,23,54,61,56,43,18,13
90,33,79,51,10,83,0,0,33,37,86,44
34,23,59,11,57,64,26,62,91,14,55,46
0,76,0,35,82,98,100,70,84,34,39,40
0,73,0,80,74,53,0,43,30,39,28,29
90,83,0,81,0,93,0,0,0,32,33,48
21,75,33,77,10,0,0,0,68,75,0,44
0,25,0,53,12,81,33,0,0,77,0,24
18,48,0,51,84,51,0,0,14,86,24,15
0,56,0,75,22,88,69,49,25,21,94,15
17,89,20,19,43,0,0,75,31,99,15,9
59,45,88,29,57,67,46,75,60,69,56,46
47,80,0,96,38,0,91,0,0,15,14,32
55,98,0,11,41,17,0,0,48,89,68,26
0,48,96,39,13,20,99,64,90,31,84,47
0,83,42,11,74,0,75,0,62,85,78,7
0,63,39,99,48,81,52,21,52,20,14,27
69,55,78,94,28,72,0,60,0,75,0,4
0,89,0,47,0,0,15,69,99,25,71,20
0,43,39,91,65,0,50,75,0,38,45,46
47,78,62,44,73,64,17,0,54,47,0,42
0,49,0,99,97,51,93,0,0,39,61,31
0,67,52,47,51,26,84,0,0,62,70,11
63,65,88,26,73,0,46,90,0,43,14,7
0,79,0,86,36,82,0,0,18,16,77,39
95,85,0,57,54,0,0,0,75,81,46,24
24,88,0,11,0,68,38,0,31,39,0,32
0,39,14,26,85,58,0,0,63,61,30,6
63,54,85,29,78,88,54,18,92,19,52,25
0,29,70,15,44,97,82,0,69,97,22,48
75,84,0,33,55,37,74,0,0,99,81,29
0,47,81,33,47,0,82,47,99,31,0,33
48,94,53,62,81,70,72,0,40,11,20,5
97,65,51,97,99,15,86,24,0,13,26,20
90,65,34,66,40,64,36,0,42,26,21,22
43,91,83,88,42,0,32,59,57,37,97,3
0,95,0,18,60,26,26,31,15,78,96,26
0,99,0,45,85,54,39,27,77,80,62,18
0,34,36,54,45,71,26,72,0,54,80,46
24,15,28,71,23,58,0,0,77,49,16,44
0,92,82,36,50,70,45,27,24,62,0,2
87,44,58,78,62,30,62,0,38,44,87,2
0,77,86,24,41,0,31,0,46,63,17,30
10,89,91,21,89,41,0,0,68,55,0,45
88,73,96,27,19,84,68,0,0,23,22,8
83,27,49,45,20,0,84,0,93,16,13,7
52,69,0,39,39,94,49,93,55,60,41,24
0,39,64,80,24,0,63,79,12,41,16,3
79,46,90,54,64,90,46,15,65,95,19,6
0,82,61,22,34,36,82,94,0,97,43,12
41,61,67,47,20,0,15,49,63,83,25,11
10,21,0,71,85,87,0,0,34,89,34,36
0,37,55,78,61,11,0,33,83,31,60,45
0,94,100,28,75,82,0,24,68,24,10,24
43,86,53,96,65,29,0,0,0,66,92,44
0,40,0,33,34,55,75,0,0,44,14,43
31,35,0,95,40,46,29,48,0,36,15,21
0,54,34,13,56,0,40,0,14,30,25,19
0,31,23,91,17,0,18,0,0,61,81,11
86,83,91,49,87,0,0,0,72,41,85,24
53,79,37,70,91,50,0,0,73,66,0,28
0,98,0,49,67,89,89,53,47,38,25,48
0,55,22,26,79,0,0,0,34,83,28,29
20,38,20,84,10,15,0,18,78,56,40,5
96,33,80,100,97,82,0,90,96,24,40,34
0,82,71,32,80,0,0,0,0,67,74,3
42,25,46,46,84,0,94,42,82,87,52,1
0,93,72,71,50,76,82,39,52,53,0,23
28,76,35,11,31,33,49,36,56,37,68,1
0,54,89,14,85,0,89,0,0,58,10,17
48,39,0,57,20,36,0,70,0,59,27,31
0,35,41,22,53,0,0,12,0,16,0,7
21,76,35,93,13,0,79,0,92,80,23,30
0,42,51,97,69,0,83,48,93,12,61,50
0,71,0,80,55,46,64,0,69,79,82,33
0,21,30,48,0,0,25,87,75,93,75,7
0,57,71,93,80,42,0,0,0,67,36,41
0,45,62,83,75,30,67,0,75,61,83,15
74,96,15,27,95,41,73,0,86,72,40,33
32,20,0,44,0,0,71,42,0,92,48,26
0,15,93,57,91,0,62,0,76,85,43,45
49,39,44,49,35,22,59,0,30,93,0,16
78,56,0,83,50,0,53,0,37,23,62,11
0,83,0,15,66,0,20,71,0,99,56,26
68,20,45,72,52,56,23,0,49,31,23,31
0,65,0,68,38,0,53,13,0,38,19,7
0,59,0,45,23,19,48,66,37,15,92,24
0,66,91,87,57,27,31,15,0,34,68,5
0,84,0,96,33,29,80,88,62,15,32,17
51,34,65,79,55,81,13,50,20,69,73,15
0,68,86,13,12,81,0,0,64,51,39,28
0,63,82,17,18,33,0,0,56,20,33,24
75,70,0,68,86,38,79,91,82,19,45,48
0,42,75,31,0,86,0,70,59,50,0,38
0,11,0,25,75,0,0,0,81,46,0,19
30,50,57,43,84,90,61,75,0,34,19,3
27,49,96,91,68,78,47,0,31,62,0,11
100,71,27,67,45,24,0,92,0,50,35,17
95,92,99,14,0,0,38,35,49,72,44,41
