100,11,18
6126,6923,4644,3935,3366,3168,3142,3987,3386,4166,157
20,79,77,70,0,100,60,25,0,30,63,49
42,27,0,85,62,25,62,0,0,74,0,39
90,63,83,13,22,61,65,82,85,50,23,32
66,94,0,45,45,0,77,0,0,76,0,30
14,27,69,31,39,27,83,39,0,0,0,18
72,23,86,11,89,12,29,39,70,32,0,48
31,54,0,100,58,0,35,28,0,0,0,34
55,60,75,68,87,0,74,0,0,13,0,41
27,13,66,83,42,0,49,0,54,86,21,5
95,53,14,31,0,0,85,0,12,0,0,31
57,0,0,73,43,0,96,54,45,0,0,9
52,0,38,49,33,61,0,21,0,93,0,20
37,28,54,90,91,0,22,0,0,61,38,34
39,65,21,19,0,0,38,0,0,19,72,31
14,47,16,32,0,21,12,80,56,77,0,36
26,68,0,79,22,0,99,91,25,23,0,13
41,77,20,58,95,34,53,36,0,29,0,32
29,42,0,72,94,0,0,60,0,41,92,39
59,92,23,0,46,34,52,0,0,71,69,38
83,86,98,68,72,0,0,93,0,40,25,2
69,24,26,0,77,100,70,0,81,11,71,12
98,62,18,61,75,0,27,0,0,62,80,14
57,69,0,29,31,0,44,0,53,47,93,27
83,11,24,97,0,69,32,0,0,25,0,29
50,25,50,39,69,24,56,46,0,27,41,30
70,53,63,0,64,0,0,53,0,62,19,12
94,100,36,51,16,16,0,19,0,45,0,7
53,36,36,90,38,84,45,72,68,56,98,31
49,12,48,92,39,41,98,41,0,38,0,29
75,47,84,91,93,0,24,51,0,35,18,23
69,67,73,36,54,34,61,39,0,63,42,27
26,18,40,53,0,20,0,20,57,0,0,34
63,96,0,62,12,0,51,0,0,93,38,27
80,0,0,12,26,0,82,0,48,33,0,32
90,49,69,54,52,0,30,0,77,73,86,43
91,96,46,26,84,0,11,82,0,32,71,4
97,41,0,0,24,89,31,0,89,78,31,26
25,0,0,14,40,98,0,26,84,66,76,22
84,31,32,44,21,10,37,0,0,12,26,7
66,78,0,100,28,0,61,36,0,81,97,22
67,0,15,48,95,63,46,98,24,99,0,11
97,53,0,0,95,0,79,0,0,65,37,50
78,72,22,64,89,58,0,0,0,74,50,34
79,78,34,73,70,0,30,22,60,0,0,18
38,49,0,16,50,10,92,39,56,14,53,41
11,92,22,16,88,0,58,100,0,20,0,22
46,98,0,59,0,52,97,83,0,16,0,5
16,63,0,100,0,80,54,0,85,59,0,35
16,56,0,0,0,0,0,17,50,27,39,49
78,38,17,60,0,0,21,0,0,48,15,33
20,0,62,0,96,30,82,0,27,56,0,47
44,93,0,57,20,77,77,62,31,99,91,10
17,19,80,57,10,0,29,0,0,85,95,45
60,12,78,56,99,0,87,40,0,29,61,19
31,95,55,49,99,0,53,88,40,37,77,39
82,94,86,21,79,0,0,41,0,0,70,12
58,78,0,12,50,69,14,0,0,0,24,37
46,35,0,69,75,22,84,0,27,0,0,34
66,0,99,0,45,60,82,72,41,100,57,28
45,39,71,0,78,32,72,0,0,51,0,25
52,18,66,85,36,96,59,11,0,61,44,16
39,47,0,43,0,39,41,0,66,90,0,13
62,80,56,66,24,0,14,19,49,0,0,36
76,85,0,0,29,45,0,45,0,63,0,14
38,83,0,70,0,0,41,0,0,0,79,2
70,12,0,97,44,15,89,0,69,0,24,43
29,0,0,67,54,38,41,0,0,50,0,27
66,53,73,0,59,0,27,41,0,0,42,34
85,23,0,0,95,0,82,0,0,68,0,28
18,0,91,75,91,0,76,0,95,71,52,44
37,74,12,44,42,26,56,0,0,99,0,11
54,58,0,32,54,20,17,0,0,53,0,6
46,73,0,55,23,0,79,0,41,0,68,23
95,62,0,32,57,54,85,0,0,67,0,26
78,66,12,64,33,24,86,38,0,71,26,20
27,0,56,35,17,80,39,52,35,91,0,49
89,0,0,0,57,59,45,0,95,97,0,17
90,68,0,0,67,0,29,94,59,97,15,22
54,48,54,43,50,0,22,0,65,88,0,29
64,28,0,0,19,21,47,0,71,51,0,49
28,98,0,27,84,0,16,91,0,47,0,3
18,25,85,13,27,100,0,0,0,20,0,47
65,41,94,78,60,23,83,91,22,67,23,13
31,18,37,99,79,40,56,0,0,92,0,20
73,81,55,20,83,85,37,0,0,0,80,46
26,76,66,47,42,75,0,53,13,81,59,20
86,12,33,42,18,27,42,0,0,82,16,11
41,53,0,86,95,0,63,35,0,10,78,24
45,23,81,68,65,96,87,0,92,0,89,23
17,0,0,13,37,0,0,0,0,29,12,17
37,75,25,0,90,53,12,0,83,57,89,48
65,69,0,52,64,70,82,60,70,0,0,23
43,81,23,78,0,89,48,93,0,54,0,2
74,47,81,40,81,0,59,78,52,28,47,46
37,89,57,34,45,28,26,0,65,25,0,41
42,15,0,0,47,43,51,62,64,43,0,5
92,49,0,29,39,32,68,14,70,75,0,8
95,68,0,55,39,0,35,0,85,0,43,12
39,45,0,0,45,51,89,0,0,60,24,6
53,67,66,0,37,59,43,0,28,80,0,8
