20,16,34
1098,1261,1253,894,840,691,969,1166,310,446,577,556,294,757,597,357
49,0,37,46,60,42,11,11,80,0,16,74,0,0,72,36,13
0,88,48,87,58,16,58,67,0,68,59,0,0,49,71,87,24
45,10,85,0,0,0,0,39,88,94,63,0,99,79,0,58,22
37,0,13,99,74,68,0,39,0,0,38,0,20,50,73,16,50
96,15,72,0,0,0,45,91,36,47,37,10,11,99,0,71,47
91,99,72,0,62,26,10,48,47,63,78,0,72,88,73,75,26
15,67,82,78,68,11,66,19,22,56,45,87,30,83,42,48,47
40,81,18,67,23,0,0,72,0,53,29,95,0,70,100,0,47
39,70,25,50,45,0,0,60,0,62,88,0,46,81,34,99,23
92,63,48,27,30,29,40,100,37,25,90,0,0,0,100,22,2
0,0,0,51,0,35,100,96,21,0,66,46,0,27,22,57,26
0,38,61,0,78,20,50,58,65,53,49,78,77,48,85,54,36
28,0,34,64,0,47,42,94,25,68,55,31,73,32,42,23,4
27,0,84,21,78,20,49,49,0,0,60,60,27,0,79,19,20
40,83,99,0,25,88,18,62,92,19,24,0,40,81,0,78,1
77,95,36,37,19,0,0,31,0,37,24,49,0,20,15,45,29
0,27,0,38,36,31,65,58,73,48,20,0,0,31,0,12,26
80,72,67,74,0,81,93,43,35,0,35,0,0,53,0,19,30
68,18,0,0,0,0,0,12,0,78,62,72,0,75,68,16,24
62,53,13,0,69,0,49,97,0,50,31,94,25,91,21,83,22
