60,14,57
2554,3231,3010,3005,2682,5069,3020,1247,2594,1832,2683,1132,1384,2379
47,97,98,19,33,48,89,74,89,0,0,38,79,12,21
89,45,14,41,0,55,0,74,37,23,49,26,59,63,43
0,24,43,0,64,78,41,27,23,18,94,81,17,52,50
87,48,29,0,0,10,19,0,24,84,68,51,27,22,12
56,39,79,0,96,47,24,0,37,0,56,100,24,16,36
42,42,83,50,0,65,32,11,49,87,58,0,0,0,39
95,15,87,0,100,59,27,0,79,80,30,0,83,62,48
44,88,96,0,0,76,0,0,16,0,67,0,53,0,45
0,64,84,54,42,35,40,17,51,0,40,73,86,54,13
23,29,45,70,0,19,81,10,78,31,28,0,0,74,19
28,52,59,91,17,95,36,84,34,77,43,74,82,74,21
45,43,34,55,62,51,39,58,13,0,57,30,0,96,19
0,47,27,65,73,85,0,0,66,41,94,78,96,43,27
0,47,13,0,57,18,26,16,60,64,88,0,33,87,40
0,50,54,77,94,93,93,88,73,69,68,31,71,34,43
68,15,34,30,68,31,0,83,97,0,61,64,93,0,16
12,47,80,0,19,69,33,0,17,0,65,45,71,49,32
0,86,38,0,41,63,0,0,64,68,75,0,72,87,14
23,99,60,24,0,97,26,16,28,49,58,0,55,26,9
31,80,62,20,0,86,55,16,75,53,62,0,86,19,35
0,17,33,13,95,37,10,32,0,54,46,94,0,0,44
15,14,74,98,0,40,0,39,79,91,71,65,40,0,27
25,82,33,48,64,87,75,0,46,0,0,0,75,35,19
23,46,56,84,43,99,42,0,82,0,71,42,34,40,45
10,26,43,75,0,36,23,78,28,0,60,70,0,61,19
89,38,92,24,0,49,57,0,29,0,55,0,76,33,21
19,43,20,14,0,91,20,0,16,0,19,0,44,83,28
98,20,24,0,29,37,90,100,35,0,51,51,40,0,23
55,22,89,60,22,28,97,99,98,23,85,43,0,47,8
71,52,30,14,16,18,76,14,27,15,45,90,71,61,10
25,67,82,0,65,73,16,0,82,70,53,43,54,98,11
0,94,0,25,0,40,73,15,61,51,96,0,65,18,30
54,27,0,35,0,17,62,0,86,28,15,79,0,0,38
22,54,0,42,0,30,0,0,0,93,72,0,70,73,43
39,47,44,0,91,51,0,0,87,0,0,37,18,82,19
76,95,91,34,64,59,98,15,0,92,77,77,0,75,19
71,66,60,90,100,19,0,19,34,0,90,0,70,49,17
77,25,79,91,65,57,0,71,53,49,46,40,16,69,25
71,25,18,26,10,89,0,54,47,41,25,18,33,25,11
92,69,85,51,95,53,43,0,18,13,48,0,0,17,43
29,100,94,89,0,38,0,0,33,57,95,68,96,73,28
0,25,0,16,70,65,37,66,40,56,10,0,84,84,38
63,12,51,13,95,34,80,46,59,77,57,49,0,21,36
0,57,24,37,16,61,23,35,78,76,18,0,99,0,7
74,40,18,55,71,81,0,0,84,37,43,0,0,76,9
60,26,14,25,99,82,84,66,84,84,97,0,0,20,23
72,77,74,16,0,64,48,11,27,68,95,0,70,0,40
0,12,31,64,99,46,33,0,0,49,88,0,15,86,33
44,85,24,79,77,66,59,89,46,0,85,0,45,20,19
34,76,18,60,94,39,81,0,13,0,28,25,0,96,11
64,23,64,89,32,57,50,0,29,25,38,59,0,77,2
83,24,59,41,65,92,0,84,38,48,79,71,43,29,18
91,89,93,100,56,32,18,0,70,40,63,61,66,93,1
27,15,17,0,66,73,54,0,61,78,47,0,83,70,6
0,29,21,22,0,62,11,75,0,76,94,0,36,94,33
0,65,95,40,23,75,38,0,0,76,58,0,10,71,38
0,71,41,93,96,36,84,0,34,0,67,28,93,49,31
14,86,23,89,10,30,87,0,96,18,48,0,57,49,2
92,93,82,41,0,96,59,55,99,0,46,38,35,89,43
63,64,50,77,0,85,13,32,0,89,32,0,57,35,3
