80,12,47
3834,3044,3269,3059,3369,3911,3286,1921,3221,2187,2034,1342
32,0,0,0,0,57,16,63,92,0,98,12,16
64,71,0,0,16,0,69,96,66,0,95,0,41
37,100,0,100,97,75,0,48,17,0,14,65,17
21,60,0,0,0,87,0,0,48,24,22,47,24
16,0,61,0,66,95,24,0,59,0,10,0,35
88,88,37,56,81,0,100,0,37,75,0,0,42
0,86,36,28,0,87,61,0,66,12,0,19,24
44,0,0,0,21,0,58,59,62,17,87,84,7
86,0,96,66,59,13,84,40,29,0,58,0,25
69,0,0,0,0,0,0,29,40,80,40,82,47
58,0,0,38,84,0,60,0,82,0,0,76,1
45,0,44,66,28,79,76,0,92,0,0,70,1
96,0,0,44,0,39,30,18,14,49,0,0,19
41,11,16,17,25,0,19,37,51,63,0,48,4
45,29,16,46,16,0,90,0,94,90,47,0,22
16,49,0,52,0,69,72,96,46,0,0,91,32
60,0,0,0,60,0,39,35,62,0,46,74,49
29,0,68,0,0,22,35,38,41,0,51,39,50
62,47,12,0,25,0,11,0,47,99,48,0,41
0,0,60,88,12,30,60,0,50,61,45,35,5
0,24,47,0,63,0,72,20,20,0,0,79,7
16,49,65,0,53,84,30,0,13,0,0,38,28
91,0,62,0,36,31,44,0,21,95,55,86,33
13,15,84,0,54,0,100,53,88,81,39,57,42
62,88,0,44,31,23,0,36,55,0,0,0,27
18,0,60,79,0,96,97,0,61,35,83,18,37
75,0,49,0,68,0,65,83,22,0,92,34,23
44,59,68,67,39,74,100,0,25,27,0,87,41
72,17,87,75,15,0,34,40,98,0,0,85,36
57,0,0,98,0,49,72,54,26,0,0,53,43
0,0,0,74,47,22,65,0,58,0,0,64,6
23,0,0,47,84,83,93,59,24,0,0,84,16
17,0,0,0,87,95,85,0,34,63,26,84,25
27,46,87,37,47,0,66,92,27,68,0,38,45
0,0,0,0,0,78,62,0,58,75,85,56,14
0,0,70,64,68,23,47,0,34,82,35,70,9
40,77,47,26,98,72,93,0,50,0,0,50,50
43,0,0,83,0,27,29,51,10,0,87,60,16
19,46,0,58,41,72,21,0,94,91,0,99,12
59,0,30,0,0,74,0,42,40,26,43,59,17
25,0,0,38,43,35,86,88,91,49,89,88,30
98,0,0,97,22,42,32,0,70,0,29,0,6
77,78,68,0,39,14,0,51,98,37,0,90,43
50,54,0,52,34,0,17,58,32,0,38,90,12
20,0,49,0,87,58,93,0,60,88,0,93,34
58,0,86,0,77,71,14,26,19,12,44,88,24
71,0,0,70,75,60,17,92,17,88,86,0,40
71,97,27,0,37,97,70,0,90,48,41,49,6
41,0,0,39,10,11,62,0,11,0,45,28,10
88,27,0,22,18,0,78,34,24,0,69,47,31
35,67,99,98,67,28,0,84,43,0,0,0,25
34,100,80,22,69,0,47,71,76,0,0,21,4
52,68,0,0,17,91,21,0,65,0,57,90,3
62,64,87,92,93,49,14,91,18,69,0,18,48
15,65,0,26,17,34,32,50,12,55,13,96,5
32,0,56,75,48,41,58,0,52,0,63,50,42
31,71,98,0,90,0,43,0,97,25,0,20,2
36,50,0,0,48,0,92,100,79,38,0,68,6
60,0,0,0,60,100,70,44,71,0,60,68,23
82,0,0,0,14,25,52,17,29,61,36,21,34
69,33,36,59,12,33,48,0,80,54,0,92,15
14,25,79,73,0,52,72,0,53,92,98,12,26
88,37,29,31,52,86,63,89,95,41,87,27,4
71,85,92,75,13,80,33,87,66,31,36,0,46
52,10,0,30,0,91,88,50,40,18,69,30,8
88,32,36,0,63,94,85,0,36,0,0,0,10
87,95,0,0,90,100,69,0,68,89,21,70,48
86,0,0,0,91,12,65,67,22,55,0,93,35
0,26,0,0,68,74,12,37,34,0,77,0,4
22,75,14,0,64,0,82,18,50,0,12,74,16
57,0,96,95,0,22,60,0,42,0,0,73,45
31,0,0,0,51,59,22,0,11,51,0,39,20
0,15,0,55,0,33,23,0,11,0,83,38,15
61,0,14,72,0,14,59,0,50,61,0,79,4
86,51,0,20,19,18,19,0,21,21,0,0,2
35,0,0,0,69,0,77,0,99,86,0,83,43
20,91,48,0,0,74,17,35,68,30,76,49,34
11,0,0,0,100,0,15,0,89,41,0,32,41
14,11,0,63,43,40,46,0,70,50,63,40,48
52,55,0,70,89,48,56,0,25,0,88,41,2
