60,13,24
2318,1073,977,2761,1029,2225,1555,1424,3979,1777,1675,950,5567
26,0,69,24,95,0,18,0,97,91,79,0,0,31
0,10,17,28,28,26,0,0,38,43,97,0,30,11
41,93,94,0,89,97,0,28,71,33,69,36,19,8
49,43,0,92,60,0,0,80,36,33,10,60,0,47
49,61,59,76,62,50,0,64,0,58,0,0,0,28
0,0,90,46,34,0,0,52,80,92,0,0,31,26
0,0,17,89,72,54,51,0,96,73,99,67,64,4
30,16,61,67,25,75,0,0,0,63,96,94,0,15
0,0,20,0,74,41,0,0,45,77,0,0,36,30
76,52,76,0,92,76,13,23,66,54,88,0,38,20
85,53,22,0,68,0,17,55,77,0,97,0,29,32
0,36,40,0,99,32,0,0,0,19,37,0,46,49
12,0,40,0,45,0,0,17,0,0,26,0,46,24
27,0,27,19,71,13,98,40,79,46,98,0,21,25
18,0,63,90,55,47,0,69,58,0,84,0,89,28
94,29,0,0,58,63,96,0,38,25,0,99,73,47
39,0,59,17,48,27,0,51,22,0,98,26,61,38
0,0,82,38,34,35,29,0,20,61,14,89,0,7
0,0,81,20,75,0,0,0,36,57,0,68,28,7
30,47,34,34,54,14,0,0,81,83,57,0,83,20
0,0,36,99,94,44,0,48,73,0,85,0,96,29
70,84,0,55,12,71,0,0,58,41,66,0,42,41
44,16,46,86,68,78,58,83,36,0,0,0,97,12
0,70,0,67,47,0,95,37,66,0,16,73,10,10
57,23,95,87,63,0,0,0,86,0,82,35,92,27
0,0,15,0,17,31,17,0,48,0,0,0,21,48
21,0,57,32,51,89,0,76,11,0,71,80,88,4
82,0,0,84,30,44,0,0,14,20,45,17,23,24
33,42,16,28,33,37,0,49,51,100,21,21,0,34
0,75,57,0,45,0,55,0,63,16,98,12,0,24
42,89,99,21,35,16,54,100,39,0,0,87,50,36
0,80,94,87,63,0,21,0,51,0,0,0,18,40
0,0,0,0,25,0,0,0,38,0,22,36,65,23
0,100,64,33,99,93,17,0,18,34,40,70,0,30
13,41,68,71,48,0,31,0,76,55,0,65,97,7
0,0,12,52,27,44,87,31,58,0,98,0,86,33
0,61,71,30,28,80,76,0,17,18,92,0,80,14
72,0,36,56,21,0,50,0,34,0,62,0,87,14
56,48,31,26,57,0,62,21,75,0,24,31,0,43
92,54,0,0,89,0,24,44,58,52,13,0,68,39
84,90,35,66,82,42,0,73,10,25,51,0,0,6
62,40,81,0,74,65,0,0,89,49,59,71,63,48
77,0,0,51,67,55,51,39,15,0,93,73,41,39
0,32,12,80,76,98,29,0,24,94,66,0,0,32
0,0,74,23,86,26,100,0,28,26,15,20,0,42
19,0,44,33,95,73,0,59,22,98,83,0,29,11
42,0,90,0,99,82,27,0,27,86,37,12,77,11
12,84,19,53,41,64,47,36,99,89,0,0,87,36
37,17,0,0,74,94,93,92,60,37,12,21,36,42
33,11,0,88,25,55,0,68,30,63,45,58,22,15
0,87,11,0,53,0,0,23,11,11,90,27,38,12
0,0,54,61,10,51,10,51,78,83,72,66,99,12
57,41,81,81,89,0,48,56,78,17,0,0,11,27
17,58,71,90,66,0,0,79,84,62,0,94,47,35
0,0,91,0,29,0,0,32,78,17,77,27,30,24
0,100,18,0,30,76,0,38,74,14,65,40,0,13
91,0,35,51,58,50,18,93,0,28,0,50,16,40
76,23,0,0,33,0,0,0,39,0,76,82,0,8
36,39,24,74,87,0,0,70,91,95,0,0,20,12
0,91,0,12,34,31,56,0,59,15,94,0,0,15
