100,15,37
4346,5908,4814,3740,2021,4512,3140,4380,4753,4547,3032,3168,1897,5200,89
0,10,0,0,12,21,0,0,89,82,18,38,77,0,74,21
88,81,0,0,0,40,85,61,0,81,77,95,0,57,79,6
83,21,0,0,0,61,0,76,67,0,100,53,69,40,54,32
78,69,0,34,98,44,67,0,50,0,85,56,0,15,88,24
85,89,0,57,59,33,58,80,20,0,41,58,71,12,65,6
0,89,95,100,0,12,36,85,0,78,38,0,59,0,11,11
90,40,0,0,0,28,13,73,71,30,21,78,69,87,94,33
80,0,0,22,0,65,65,66,49,14,24,27,0,76,71,50
0,17,0,59,100,19,55,0,41,33,51,90,16,71,50,32
74,95,95,15,62,73,80,0,43,100,74,0,96,93,84,2
24,35,0,91,42,26,61,55,79,35,86,71,62,82,46,31
75,0,66,84,0,57,44,15,0,99,0,79,70,0,38,37
87,34,0,19,0,75,23,26,0,88,25,0,100,87,86,46
35,90,77,75,55,28,20,78,22,44,50,93,30,56,29,48
0,14,0,61,18,0,31,24,97,0,54,98,47,57,89,1
27,57,0,63,86,51,19,97,37,57,54,99,88,80,54,36
0,55,72,40,22,31,64,82,71,0,0,43,0,100,17,39
40,53,94,0,0,0,0,64,24,57,0,26,18,0,89,1
50,94,0,0,49,0,13,96,97,0,0,49,38,0,0,7
0,29,86,12,0,72,37,56,46,0,76,33,90,69,28,29
28,22,40,0,0,0,40,96,0,0,68,17,99,0,29,18
0,61,0,0,0,0,0,0,44,95,18,53,42,48,79,43
80,97,97,61,90,36,18,28,22,0,93,86,0,54,10,41
0,38,55,96,0,100,80,0,27,80,0,10,68,11,0,49
95,54,96,0,10,46,15,0,71,0,95,57,68,90,81,29
0,40,20,40,33,48,64,53,27,0,22,28,18,12,19,20
0,63,0,72,37,24,0,88,85,0,0,22,89,0,10,34
0,34,89,43,94,100,49,62,43,19,0,88,17,0,0,21
20,61,0,0,0,20,21,48,19,0,47,0,18,0,55,43
82,75,0,0,0,11,0,0,43,0,57,93,33,0,52,5
43,88,0,0,0,73,78,66,0,98,0,54,76,0,0,50
70,60,81,79,84,81,81,61,0,52,22,0,0,83,0,44
0,58,99,46,60,67,78,80,31,0,43,0,48,76,68,38
82,35,60,31,56,75,0,40,34,0,0,53,86,0,79,15
29,51,0,0,28,21,92,45,14,0,44,31,12,75,66,16
70,13,40,0,87,40,75,77,32,100,50,0,34,46,80,38
0,35,83,59,0,0,26,93,56,95,60,38,71,0,32,21
0,0,73,0,64,44,80,18,21,67,10,68,28,0,15,1
17,0,77,90,43,61,74,0,0,0,15,86,0,0,62,29
0,78,47,45,17,0,0,32,22,14,57,74,0,50,15,50
18,92,0,0,0,0,93,29,51,95,63,41,80,0,21,11
0,58,95,0,0,47,99,76,42,98,91,17,74,12,44,8
0,43,32,28,0,0,30,0,23,0,65,30,0,27,0,33
0,57,0,37,65,40,99,0,0,0,81,13,0,86,21,25
0,71,0,0,90,0,24,0,0,74,82,84,15,68,39,10
16,73,100,0,0,51,17,95,63,0,18,0,0,13,99,26
0,61,0,99,0,100,0,0,81,15,55,0,0,0,18,19
47,26,0,0,24,22,19,80,65,0,0,0,13,46,76,46
0,0,64,0,0,53,52,0,0,88,0,24,22,0,21,32
0,12,0,0,36,23,60,42,0,54,31,21,10,0,0,15
73,24,0,68,62,72,52,73,75,0,63,51,0,0,0,27
58,0,89,0,30,94,45,60,0,34,0,16,0,0,67,33
0,54,0,0,0,20,60,0,0,82,32,0,19,0,0,42
0,42,58,12,56,75,18,25,0,0,83,0,18,19,59,4
68,16,0,0,0,75,98,27,18,0,59,0,73,0,26,21
62,0,0,70,95,43,99,13,98,0,0,66,77,37,0,50
99,98,45,56,77,45,0,0,0,0,76,18,64,29,45,24
62,41,28,0,64,20,75,0,39,96,26,0,62,38,38,10
0,23,0,0,100,98,0,0,65,41,17,77,87,20,0,21
75,0,0,60,74,75,37,0,95,0,41,95,88,39,0,48
0,85,0,0,0,0,64,0,96,0,95,100,46,99,34,31
15,13,20,52,0,51,59,60,28,47,44,32,59,0,62,42
38,0,64,80,89,16,73,24,45,0,55,64,85,70,0,18
34,0,31,62,70,0,21,87,11,0,74,68,73,22,0,2
53,44,0,0,0,28,0,13,41,0,0,81,75,82,0,35
0,18,70,0,30,55,74,0,24,0,96,87,50,78,34,18
66,66,0,0,59,85,66,0,71,0,49,0,61,65,0,14
20,59,22,21,39,29,95,63,0,52,29,0,57,51,92,6
0,82,26,0,55,24,82,87,32,71,42,0,56,43,15,46
14,0,98,18,70,79,56,79,38,66,21,93,34,19,20,12
45,13,0,73,0,85,55,38,0,0,97,0,0,72,55,14
0,35,35,0,94,21,23,69,32,37,37,58,0,28,44,40
74,0,56,92,60,71,33,0,0,10,42,40,47,0,55,3
0,94,14,45,38,100,55,16,17,0,44,11,91,0,93,48
0,14,79,19,0,94,85,66,16,29,50,87,87,43,41,35
92,0,0,48,49,54,78,0,64,0,46,35,41,29,97,17
0,61,80,0,82,0,99,62,91,12,0,87,0,0,18,28
19,0,31,58,0,40,65,0,0,0,74,28,25,98,61,4
0,69,100,18,57,17,49,58,24,74,99,18,89,0,56,32
0,64,68,52,0,43,15,24,0,28,30,62,91,0,10,40
0,0,99,0,65,98,75,39,0,27,13,38,0,0,97,49
62,55,0,0,33,0,20,21,0,83,36,11,41,22,46,18
19,23,25,0,83,47,76,0,51,82,33,0,38,24,25,21
0,54,0,0,35,16,81,0,0,0,42,93,43,0,29,4
48,14,0,78,0,79,64,0,30,11,76,0,60,70,0,3
32,87,0,26,62,0,81,0,16,45,74,0,21,55,91,46
34,15,0,56,66,0,74,90,80,0,67,0,0,58,36,48
10,10,15,0,0,0,82,73,55,47,59,0,17,33,0,18
0,19,78,0,51,69,0,0,0,56,26,0,73,21,29,36
0,99,0,0,91,62,0,0,10,0,39,0,96,84,81,15
87,73,36,0,0,49,71,79,71,0,30,0,39,93,19,37
93,19,0,0,52,0,0,61,0,45,12,20,16,83,19,20
33,26,0,33,0,17,0,32,11,0,73,0,86,73,72,35
85,25,0,98,34,73,95,81,90,30,99,59,48,76,0,33
49,48,0,0,99,57,0,71,0,45,0,90,92,67,12,41
40,0,26,58,64,99,100,0,68,22,80,77,96,94,49,31
0,74,0,24,56,0,20,19,10,0,28,59,74,0,49,14
80,57,27,72,93,99,11,14,0,0,82,0,51,82,71,47
81,93,11,0,0,25,72,49,0,0,25,0,18,88,57,48
0,0,76,55,96,64,44,27,0,93,58,14,89,0,0,42
