20,12,28
1106,1100,1122,677,518,585,571,711,828,570,799,291
94,42,56,0,42,81,38,42,44,90,46,0,29
52,78,66,10,0,0,14,90,25,83,70,0,7
69,31,16,0,0,0,77,31,18,0,0,93,7
78,17,28,85,35,100,0,0,81,95,15,0,14
90,49,74,20,67,0,77,62,99,68,0,0,13
57,30,32,57,0,0,0,13,89,0,60,20,21
58,88,42,10,0,0,41,51,47,54,0,0,27
29,88,86,50,21,86,98,0,14,99,49,72,33
17,33,79,0,79,0,0,12,17,0,0,0,32
42,65,36,0,13,0,0,50,98,67,38,15,29
32,43,22,0,44,0,43,95,55,30,67,0,46
82,44,90,57,0,0,0,93,52,39,0,65,18
66,76,32,78,0,0,0,0,94,58,73,0,45
31,23,53,0,0,0,68,28,65,23,59,0,40
40,75,52,0,0,78,35,91,35,0,81,96,21
75,43,61,0,97,0,0,97,47,35,68,0,29
16,0,55,52,0,0,80,76,18,93,45,52,10
37,35,57,30,35,44,17,48,52,57,22,0,18
0,83,82,27,61,16,0,71,89,87,66,19,26
45,41,27,0,0,28,19,0,98,47,92,0,46
