80,11,28
3777,3614,3229,2847,3378,1763,1840,3274,3071,3709,595
11,0,92,12,0,13,0,61,52,56,30,37
0,0,52,53,83,0,0,49,0,99,0,48
10,59,0,91,66,49,17,59,0,66,0,40
79,100,83,40,0,88,22,94,0,30,0,23
0,96,51,22,84,0,0,58,72,0,0,21
72,0,64,35,0,11,0,0,69,0,0,18
38,38,99,50,99,0,0,0,71,40,0,50
40,0,15,80,0,0,0,0,74,76,0,11
63,79,59,45,0,0,71,33,79,61,67,28
94,0,37,49,30,0,0,19,0,0,0,9
69,0,73,56,14,0,0,88,74,42,56,27
47,82,0,35,16,79,45,73,0,69,36,3
0,0,0,100,0,11,94,39,18,0,0,50
79,80,35,54,89,0,0,12,42,35,20,44
35,0,0,34,78,0,57,10,0,86,40,15
75,99,18,73,0,0,35,20,0,12,36,7
18,0,11,71,86,82,45,43,64,59,0,1
0,41,96,36,67,96,57,0,80,0,32,36
57,0,43,81,0,0,0,79,0,87,79,29
31,0,0,38,67,0,0,14,88,26,0,27
62,0,52,91,96,77,0,29,89,96,0,1
69,45,10,82,96,31,0,75,100,0,0,2
19,84,67,52,0,35,53,30,25,0,0,4
87,0,23,46,0,0,68,0,28,33,0,36
0,0,90,49,86,79,0,88,0,19,0,41
80,45,64,55,0,49,32,19,91,74,0,13
89,74,0,0,0,0,0,87,0,49,68,26
81,42,18,97,0,0,0,54,92,77,79,18
26,0,0,22,0,57,54,49,0,79,13,44
94,0,0,0,0,59,0,76,81,29,15,48
45,43,0,0,78,75,31,0,0,0,0,36
32,0,0,90,0,70,0,0,66,55,0,38
85,98,0,22,0,21,0,64,0,60,80,19
66,69,15,97,99,16,0,92,87,0,47,41
21,18,24,58,0,0,70,83,41,12,29,21
67,0,0,44,0,0,0,25,0,0,0,40
88,71,64,39,55,13,0,0,78,95,52,24
0,61,0,0,86,74,0,0,0,83,73,27
18,0,50,80,0,22,0,10,0,0,0,43
22,51,90,52,41,84,0,0,0,13,41,38
0,0,47,0,77,0,0,96,0,36,0,41
63,71,89,36,0,0,49,15,0,93,91,2
90,72,42,93,55,93,0,46,40,69,93,4
58,21,100,0,78,57,0,77,0,37,0,45
23,51,78,64,0,63,0,12,35,24,0,25
0,27,78,22,0,80,88,61,31,27,0,38
15,23,0,51,0,0,21,64,0,16,91,29
79,80,0,45,32,54,0,77,24,77,67,32
88,0,54,74,85,0,50,50,84,37,12,24
0,33,36,58,0,71,91,0,0,11,83,49
14,0,63,46,99,60,44,83,0,51,43,19
0,0,0,0,68,90,10,44,0,0,0,17
0,0,0,0,81,0,73,29,56,22,46,1
65,68,0,66,17,60,0,0,21,0,0,48
52,32,86,12,51,0,0,88,0,44,39,3
12,11,88,20,64,22,10,94,27,12,32,21
40,0,0,98,98,0,0,24,25,85,40,45
59,0,70,0,77,29,30,63,0,50,0,1
35,94,0,91,60,92,0,0,0,0,74,6
27,0,33,49,0,0,60,81,0,70,0,31
95,41,67,32,0,37,10,89,53,0,74,47
0,29,40,85,57,0,0,95,69,66,21,39
15,51,48,0,13,0,0,86,0,48,49,47
30,0,0,32,16,0,0,56,52,49,22,19
29,31,86,89,22,23,23,0,31,89,0,30
51,25,49,58,0,0,68,40,12,70,15,10
0,0,71,85,0,0,0,69,16,0,18,43
27,52,34,57,97,60,48,71,0,66,0,21
62,0,31,11,0,64,90,58,21,72,71,19
16,0,13,65,80,61,88,15,0,47,50,34
80,0,86,33,0,63,0,64,42,96,90,36
69,47,49,86,93,44,0,71,0,98,90,41
17,0,76,46,66,14,96,90,0,75,63,27
92,49,32,89,0,0,78,24,0,61,72,27
10,0,0,63,63,0,0,71,0,74,62,24
0,12,54,99,0,0,0,34,0,12,0,46
64,0,70,30,0,56,0,0,22,86,0,29
100,89,14,30,0,88,90,97,0,36,0,26
74,24,77,99,0,0,0,0,0,78,74,17
0,91,26,61,0,45,0,65,34,0,50,44
