100,11,41
5851,4200,4476,3539,4049,3732,3279,2861,3976,4405,3935
48,72,55,24,74,34,24,66,67,0,63,17
0,91,60,13,92,62,83,0,0,33,34,39
91,91,76,46,32,37,82,0,87,77,52,31
77,77,85,0,11,71,61,46,16,0,20,45
96,83,61,0,0,34,77,0,0,0,93,43
90,23,85,11,85,0,62,30,93,0,43,35
0,63,92,0,83,21,81,0,0,0,16,18
44,20,100,23,38,86,64,0,16,0,62,39
33,58,24,41,75,50,74,0,21,0,0,36
28,72,79,16,0,42,86,0,21,0,0,16
96,0,58,13,100,0,21,0,0,0,30,12
98,33,93,95,40,0,52,40,76,0,12,19
21,74,14,48,0,53,76,0,0,41,17,6
11,0,53,29,73,26,25,0,49,0,74,9
44,0,66,68,38,32,35,0,0,0,39,3
10,0,72,40,73,0,97,28,0,72,42,6
99,90,36,70,91,64,97,98,40,0,47,31
0,0,66,0,0,84,42,0,91,0,18,24
57,78,44,29,0,0,13,46,43,0,30,22
27,19,61,67,63,0,93,23,62,58,86,44
48,0,10,65,0,0,16,55,0,0,12,14
97,24,54,0,0,0,60,17,67,55,46,2
52,87,64,0,0,79,77,21,76,0,0,46
31,17,64,35,25,0,89,41,46,89,19,50
26,15,35,61,84,16,39,10,72,61,86,10
94,79,80,0,0,0,30,60,16,0,47,10
0,27,61,93,28,0,84,64,46,40,0,1
14,39,91,0,78,0,91,64,0,78,57,29
65,67,68,0,90,19,81,83,24,95,41,48
25,0,56,0,0,0,29,15,63,49,25,18
77,81,49,14,89,0,78,64,99,0,38,15
88,93,41,93,52,31,20,25,24,26,69,41
61,51,86,67,0,19,33,36,0,0,29,22
58,0,16,0,86,0,57,63,30,34,98,35
47,0,26,28,0,100,77,59,0,87,25,5
60,0,87,85,60,0,93,51,0,64,11,33
75,12,40,82,96,0,13,10,66,0,0,28
58,33,13,0,43,0,89,49,18,48,78,20
26,34,12,0,0,0,67,0,12,32,41,26
77,0,74,42,0,14,74,79,0,45,13,41
33,91,92,46,60,0,48,0,44,0,24,37
19,17,26,0,0,23,94,78,0,19,68,2
40,80,25,0,73,31,71,43,0,0,66,37
21,28,60,0,23,0,84,26,0,0,49,32
54,54,86,76,32,71,64,0,0,17,52,37
51,0,54,43,48,0,99,81,0,0,84,28
85,88,27,0,0,0,99,77,0,61,78,11
63,38,43,0,37,56,63,57,81,91,68,10
65,0,30,46,10,0,38,13,75,0,35,14
73,51,75,0,0,98,68,0,89,47,0,41
80,88,97,0,0,13,95,64,88,98,46,40
35,89,87,84,0,40,76,57,0,16,27,9
73,86,62,33,0,50,94,66,75,27,29,44
23,27,35,0,27,0,36,89,0,76,99,40
59,81,12,49,0,0,16,48,86,0,0,32
86,0,42,0,14,82,23,0,0,0,61,17
96,44,38,34,0,0,50,66,0,0,27,4
56,0,82,0,0,33,40,29,91,0,53,10
57,37,51,45,0,96,24,48,76,73,83,48
27,33,14,0,0,0,39,0,47,0,91,28
88,35,92,66,33,17,57,0,88,0,18,35
87,0,75,45,0,0,24,69,78,40,82,9
16,38,29,0,26,29,78,0,0,0,47,31
89,36,87,0,20,0,70,30,0,14,94,24
81,84,27,0,42,80,34,87,0,28,25,23
93,52,69,0,0,0,83,86,56,54,81,33
43,92,29,14,50,66,10,51,44,90,0,27
82,0,13,80,0,53,14,22,0,90,81,15
81,0,20,14,0,15,96,12,0,0,64,5
11,12,71,0,62,16,41,81,18,85,60,50
0,30,76,78,0,0,44,97,17,65,79,20
44,45,94,68,0,38,66,0,16,67,92,21
61,86,87,35,29,0,39,64,58,0,96,30
91,0,67,0,0,0,72,0,0,0,92,6
50,22,96,43,0,70,90,54,89,0,19,47
56,35,26,91,25,0,39,38,59,16,31,29
42,0,69,29,42,78,71,0,48,74,19,40
50,39,70,70,39,14,91,15,0,99,20,22
0,47,13,43,84,0,31,89,0,15,37,12
32,34,36,46,16,12,47,15,56,60,65,42
0,0,28,16,90,10,31,0,0,0,18,30
88,0,64,73,37,0,18,51,0,0,72,41
37,0,78,58,12,0,69,93,82,18,51,40
20,0,42,41,0,0,62,0,0,98,15,44
15,0,82,16,14,0,53,71,0,20,97,50
75,84,91,92,78,21,49,0,28,0,10,1
95,67,97,55,0,23,12,0,86,0,57,17
63,54,57,27,21,0,95,0,19,45,87,6
97,54,56,16,31,66,78,38,54,0,67,19
20,47,86,71,0,0,47,81,0,44,65,1
26,0,36,89,76,17,50,82,0,0,62,18
25,55,49,45,98,58,71,0,55,16,40,16
0,37,83,91,64,0,75,30,14,0,76,50
38,97,30,21,63,69,42,66,59,40,30,35
37,100,63,76,88,0,99,0,37,24,89,7
100,0,74,52,0,0,51,0,58,52,94,30
81,43,39,0,0,27,49,58,18,87,98,33
61,27,14,24,69,43,80,94,0,76,45,45
98,0,11,45,0,30,44,62,47,0,25,38
0,0,77,88,17,0,99,59,78,53,64,39
