80,16,34
4312,3533,4186,5835,5540,5673,2919,4322,1244,2711,3286,2242,2516,3764,1490,411
86,100,37,26,69,39,0,44,46,0,80,27,53,53,48,0,22
41,19,86,97,57,67,0,0,26,19,13,96,50,38,70,0,40
97,34,93,21,85,41,27,23,0,19,21,84,77,26,78,14,21
45,0,50,74,47,72,0,77,0,13,65,37,100,45,29,77,19
63,83,14,32,31,96,46,87,63,19,0,49,80,51,34,0,42
47,47,58,68,72,19,61,59,33,41,41,0,39,50,19,0,11
90,87,59,63,39,80,0,93,0,0,18,52,14,16,65,70,16
35,83,50,44,32,46,0,97,0,34,0,43,71,36,90,94,13
15,0,91,47,79,39,89,79,23,81,94,0,68,91,91,92,33
61,52,69,77,16,79,96,0,0,37,94,60,25,0,0,0,10
69,46,43,15,65,87,67,10,28,0,81,92,0,56,100,34,16
0,72,48,38,47,31,75,0,0,90,57,0,0,53,26,0,14
66,59,93,40,34,86,0,61,0,73,53,34,22,57,16,0,20
29,0,36,40,32,47,0,47,0,0,0,81,0,18,0,17,50
35,67,65,21,58,97,91,69,44,92,52,0,55,45,0,0,12
10,13,47,25,100,11,25,0,0,98,48,25,0,0,0,67,42
24,0,55,66,43,83,83,0,0,24,20,81,38,81,0,0,46
33,84,88,49,46,0,0,17,77,78,88,0,75,36,0,42,7
38,29,54,97,52,85,0,81,54,49,68,0,44,78,55,28,9
44,53,27,95,93,48,76,44,64,99,31,0,29,31,0,0,40
30,13,25,72,23,88,0,99,0,70,31,22,20,65,0,44,40
26,0,57,49,56,28,0,56,16,51,88,65,0,47,95,17,50
13,0,23,78,47,64,75,0,0,63,19,98,38,52,59,86,3
43,69,24,76,59,65,22,0,21,31,32,0,15,91,0,46,31
12,63,15,54,43,35,29,0,48,25,48,76,0,59,0,94,26
13,43,34,21,45,26,85,40,0,51,89,20,67,87,0,57,5
12,58,50,91,12,92,92,78,30,35,41,0,0,21,0,0,4
83,72,53,57,33,18,93,66,98,79,61,79,10,92,0,60,6
10,23,22,82,28,61,0,0,23,97,0,55,0,43,0,20,42
16,64,10,100,59,77,29,51,0,0,73,0,32,50,0,58,42
15,25,87,15,71,55,33,37,0,66,90,0,78,0,0,0,44
64,11,80,90,24,72,85,69,0,53,22,0,66,93,83,59,31
13,34,81,76,59,81,36,29,0,0,10,0,0,64,73,33,4
24,23,64,83,38,21,76,59,93,95,15,75,72,26,43,0,44
12,96,86,70,60,99,63,0,0,19,83,0,59,22,0,92,21
39,11,83,98,28,56,0,0,91,86,0,0,15,97,0,20,37
94,20,57,94,99,24,0,97,35,65,88,83,78,61,0,0,19
17,14,46,46,89,56,12,73,43,58,71,0,55,41,0,61,36
99,60,37,58,82,57,67,64,0,25,14,57,0,0,13,90,50
33,69,10,64,54,55,65,0,16,88,28,99,41,44,29,24,9
58,42,49,77,30,26,0,49,64,11,70,0,47,48,0,31,10
67,32,74,48,94,94,48,0,0,27,65,72,65,96,0,48,6
61,0,24,67,51,97,0,99,49,54,63,0,61,63,36,87,8
11,43,64,51,49,67,0,0,0,96,88,0,24,54,52,64,13
68,50,50,39,66,59,0,47,0,83,28,18,0,81,57,22,32
11,0,79,44,84,36,71,77,0,38,60,40,0,79,81,0,38
85,41,80,48,28,78,31,80,10,13,79,66,54,56,21,28,33
74,53,28,17,53,26,84,0,70,41,20,0,44,0,0,35,3
97,45,93,81,74,93,75,57,0,22,75,0,88,0,38,59,28
66,55,41,92,35,26,27,24,34,20,75,26,0,41,0,87,23
71,58,70,65,14,90,26,79,0,14,53,74,0,97,0,70,32
23,49,12,76,83,67,16,89,39,14,93,0,10,52,0,100,42
77,81,61,27,55,0,0,75,0,85,82,0,15,97,33,0,31
13,22,41,10,34,65,44,64,0,35,73,22,0,67,0,0,5
33,67,70,78,17,18,10,33,85,33,49,0,62,38,0,0,49
48,85,67,99,54,0,52,0,0,83,91,17,93,99,0,0,38
74,0,13,39,38,92,29,16,24,82,37,0,82,79,0,55,43
18,69,73,97,46,72,38,59,0,0,87,0,100,87,0,0,6
18,38,64,19,74,76,0,96,22,72,0,94,51,26,0,0,8
17,37,81,87,67,76,93,83,0,80,93,0,29,29,0,95,18
65,36,28,13,77,57,63,0,20,66,60,55,25,0,0,45,34
30,0,13,12,45,12,0,32,0,20,80,87,23,83,0,38,15
28,22,17,66,42,94,26,0,0,64,39,47,13,20,0,0,17
52,73,16,61,89,0,0,94,59,54,48,73,0,25,28,20,32
27,0,64,89,35,22,21,86,21,100,49,0,44,0,46,0,10
99,0,51,33,64,81,0,61,96,97,0,11,0,30,0,0,2
41,75,37,74,93,35,79,34,0,66,65,0,0,12,0,69,2
96,66,39,91,92,57,18,19,0,80,0,0,58,64,81,19,36
22,37,16,55,45,64,43,92,50,28,85,27,86,99,66,38,15
16,0,66,89,32,45,0,90,0,95,0,0,39,85,57,94,9
62,0,42,74,19,72,0,97,0,41,95,36,99,60,0,39,6
71,23,85,22,39,77,0,18,47,92,75,52,53,0,69,53,14
18,48,12,66,59,35,0,44,0,75,31,95,76,62,57,50,14
28,74,49,41,12,48,67,51,81,0,21,89,0,37,0,10,6
71,0,34,40,23,82,0,45,91,86,63,16,42,96,17,0,5
50,72,82,28,17,71,19,0,27,0,45,0,23,69,0,56,45
31,24,51,39,18,95,0,88,0,84,62,59,0,0,0,0,45
87,95,23,92,27,0,0,57,0,88,99,100,40,77,0,0,22
83,17,14,12,41,30,0,0,0,54,70,36,95,34,0,0,35
80,0,66,42,48,37,33,30,0,97,45,0,0,77,0,80,47
