60,14,55
2663,3638,3406,5052,2226,2160,1841,1334,1995,2018,1408,684,886,1017
49,89,38,88,34,27,84,14,99,0,41,0,0,32,13
31,32,62,74,0,0,0,22,33,86,30,0,0,20,28
0,25,10,25,18,95,0,0,20,50,42,0,35,12,13
59,100,60,85,17,0,0,0,60,0,57,53,98,41,43
66,83,64,61,0,39,24,0,14,33,42,0,63,24,44
45,65,54,92,95,46,0,0,95,87,0,0,0,66,22
0,54,68,77,0,20,58,23,89,89,66,86,0,38,17
13,29,0,16,43,31,0,36,75,25,51,0,80,40,29
88,98,82,62,47,39,0,100,86,77,32,37,0,46,20
84,39,19,50,57,92,0,0,96,13,0,0,57,74,18
29,51,74,71,59,0,93,96,42,81,50,0,0,42,7
28,44,29,26,0,20,0,0,28,37,62,0,36,15,17
35,30,93,57,0,0,0,0,66,42,70,0,0,60,26
84,26,83,49,0,0,0,0,18,56,96,39,40,76,30
14,11,13,85,0,30,13,0,29,39,75,0,38,88,3
0,12,0,84,55,0,30,0,23,20,24,0,27,64,43
22,47,35,87,18,0,0,32,10,61,78,0,0,34,5
27,94,0,24,0,40,47,0,52,18,86,43,0,19,12
89,43,34,32,73,28,20,52,0,0,27,0,46,24,34
98,20,95,42,0,0,99,20,58,0,0,14,31,16,31
85,87,25,75,19,23,0,29,99,76,46,10,0,60,47
49,42,33,93,18,10,0,38,70,69,19,59,58,44,42
58,71,80,93,0,35,77,0,77,0,46,0,60,57,33
31,59,17,74,0,96,98,92,66,89,67,0,0,68,17
67,0,22,59,76,51,0,0,90,52,34,0,0,44,45
24,0,98,56,30,95,41,0,23,68,92,20,50,59,47
73,54,99,95,0,0,62,68,66,87,17,49,0,59,38
0,52,52,93,0,0,25,71,0,97,0,0,21,28,29
23,57,100,48,71,61,0,83,89,74,67,0,0,84,36
0,29,35,47,44,21,0,92,71,81,10,54,0,68,26
94,20,87,20,0,92,0,73,34,0,61,0,93,81,4
57,26,0,51,20,17,42,97,50,71,16,71,66,70,29
76,90,32,38,0,0,0,0,41,62,43,0,84,56,43
0,25,71,48,95,84,0,29,36,53,85,0,0,62,10
53,72,0,56,54,39,0,0,98,68,48,13,16,43,5
26,69,83,47,72,0,0,69,97,17,15,62,0,51,43
16,71,59,64,83,0,54,89,26,60,82,18,53,83,15
42,87,10,70,0,98,0,31,34,61,81,62,0,26,21
77,61,93,46,98,75,100,0,10,79,83,0,56,88,4
45,77,70,39,38,25,0,29,0,57,19,10,0,21,6
0,45,56,68,13,0,52,97,35,22,96,0,0,65,20
32,89,81,30,0,97,62,99,89,0,17,0,0,83,46
95,33,25,87,0,23,31,87,11,68,0,25,60,51,18
15,0,64,64,51,0,49,0,73,0,55,22,23,14,16
66,52,55,84,0,74,0,0,50,32,26,19,0,28,2
0,92,38,84,50,0,55,0,97,0,23,0,12,93,9
53,35,26,96,11,51,0,88,99,76,20,89,69,25,33
0,82,17,70,86,0,42,0,0,0,75,0,0,87,26
67,80,82,34,21,0,0,71,0,19,15,0,34,36,3
0,86,75,35,0,0,0,12,89,50,59,0,68,90,39
0,61,76,100,43,36,95,56,51,0,76,55,19,24,44
35,100,47,54,0,14,95,69,11,88,70,79,0,97,20
96,43,93,57,0,0,87,0,78,99,79,0,81,42,36
0,43,76,55,73,66,0,0,12,19,78,0,0,35,31
58,28,10,80,19,0,0,72,72,22,45,81,50,80,5
11,21,72,94,13,0,22,47,15,25,0,0,69,89,40
77,61,0,48,0,45,0,0,70,84,0,0,16,99,40
0,19,51,21,0,24,0,0,71,65,52,0,0,25,19
42,96,68,37,96,99,0,0,64,18,90,0,80,82,22
28,94,34,57,73,48,51,19,14,72,26,87,0,100,50
