100,16,43
6921,3476,6513,6401,7108,6914,7299,7730,4706,2910,2287,5515,2348,3169,3085,406
75,99,70,99,95,74,56,45,82,71,98,88,33,99,0,39,18
30,25,49,79,0,31,85,58,53,47,70,72,0,79,37,21,42
98,31,75,28,57,91,52,46,11,20,55,21,52,84,53,69,14
56,0,13,31,32,50,96,65,56,16,75,100,10,0,0,15,49
98,86,96,73,37,81,80,98,0,78,73,36,100,18,50,63,11
95,0,68,35,0,25,35,93,21,97,0,98,79,51,0,16,14
83,0,47,58,73,97,62,12,19,22,23,82,76,74,97,92,1
100,0,99,57,42,31,38,92,69,41,0,61,85,77,59,79,10
90,0,46,77,48,57,24,45,69,0,46,76,54,33,0,66,48
31,33,46,53,0,18,81,83,100,0,18,64,0,50,81,93,3
43,0,37,0,0,53,80,21,0,0,0,59,30,59,31,92,21
12,0,78,16,84,49,11,60,93,58,79,63,18,0,53,27,21
72,91,97,82,44,78,92,85,100,72,0,54,97,63,16,32,18
38,80,17,83,79,68,25,35,97,0,18,96,0,44,60,46,14
94,28,26,33,81,52,41,81,38,24,88,34,82,85,0,34,45
65,18,95,58,71,69,72,79,0,23,74,78,23,75,50,93,44
63,71,64,19,43,0,27,93,24,0,38,75,82,47,0,47,37
45,89,60,65,44,15,66,71,12,19,76,10,51,48,0,67,31
40,93,82,19,78,35,48,41,91,41,75,58,90,16,26,100,25
16,57,30,47,51,82,59,13,25,0,0,44,0,86,88,83,22
43,76,95,38,35,59,81,74,38,0,85,70,18,72,0,87,4
59,97,90,70,99,42,21,91,82,0,98,63,87,10,24,54,2
28,66,72,100,57,26,29,14,13,48,69,27,0,60,99,67,31
97,0,0,54,24,21,80,48,60,82,68,31,92,91,98,61,27
41,39,18,20,91,73,83,50,44,18,52,64,56,98,0,84,28
90,52,73,0,94,80,66,11,73,43,58,52,32,78,44,55,9
84,71,96,39,87,96,98,47,86,36,80,69,92,29,0,38,11
72,0,76,78,70,78,32,41,67,81,87,100,68,76,0,95,25
29,42,100,16,80,86,86,96,87,62,61,50,46,34,0,12,45
88,0,78,79,23,46,78,26,58,57,12,14,41,45,0,35,38
37,77,15,85,28,94,22,96,97,0,54,100,0,17,78,17,50
97,0,63,69,0,27,67,72,92,62,29,43,12,31,0,81,23
77,92,20,29,37,95,27,0,79,66,0,43,61,87,73,75,45
48,92,34,100,92,0,41,52,70,65,55,70,88,26,63,44,3
17,77,20,44,40,99,93,91,68,0,73,25,75,0,88,38,39
17,0,58,42,88,81,29,28,56,15,80,53,58,47,96,28,17
35,0,33,80,42,17,99,40,16,24,10,57,44,12,0,10,10
72,38,16,21,85,61,60,38,46,20,89,57,38,42,0,56,36
94,11,66,43,0,0,56,20,63,0,0,87,0,80,0,63,49
89,0,38,0,18,38,16,61,23,14,27,34,0,13,63,84,8
79,78,27,90,42,0,63,0,63,48,97,94,48,16,25,91,11
20,36,89,34,48,49,23,44,39,67,31,90,73,46,0,85,35
15,0,92,65,90,62,74,15,61,0,19,79,67,25,97,10,21
73,0,63,26,48,0,11,85,0,0,25,32,0,18,0,74,14
21,30,91,87,65,0,16,23,10,0,56,40,27,85,67,63,27
54,12,96,22,26,96,92,72,0,0,22,76,15,92,80,100,21
81,0,19,58,56,56,94,0,97,0,35,98,0,58,19,50,37
62,12,13,0,73,81,11,51,91,0,0,60,0,56,93,83,22
69,51,16,28,81,60,45,16,63,69,0,83,0,0,27,71,47
78,30,46,11,42,78,18,10,18,64,36,36,0,22,62,28,25
97,0,28,37,34,0,86,74,37,48,75,89,12,74,71,64,37
87,25,73,66,23,72,39,66,72,49,30,41,79,46,71,28,8
55,0,43,82,41,92,84,19,65,18,94,86,0,13,0,66,44
56,0,91,59,95,0,64,83,49,32,100,21,51,79,35,93,8
64,34,64,71,30,11,46,69,68,89,0,89,0,37,73,21,30
54,54,63,83,23,89,59,91,42,86,0,20,51,14,0,63,29
21,0,40,75,42,84,10,69,43,88,67,94,50,0,62,83,10
27,0,42,0,54,30,84,28,79,0,0,10,73,99,46,68,4
69,0,88,24,76,14,59,38,47,60,29,48,99,68,0,72,29
88,32,81,87,0,89,17,53,38,97,13,72,34,100,52,50,50
22,96,60,15,0,87,50,37,55,22,20,48,23,46,0,34,40
