100,15,47
4581,3492,4498,6128,2858,3568,2912,4497,2586,3707,5169,3730,4236,6056,130
0,86,0,93,53,0,91,53,30,0,94,0,0,76,78,34
70,36,28,92,0,0,0,77,0,0,55,0,67,92,0,9
48,31,44,0,41,51,66,29,72,54,40,0,0,72,36,39
17,74,35,68,0,41,0,63,12,0,79,0,71,94,41,22
49,0,59,92,25,0,0,96,70,0,20,86,60,40,0,26
40,22,39,42,0,0,16,47,0,34,75,0,91,0,50,35
0,62,0,79,0,0,16,98,0,91,16,12,67,54,74,28
10,0,0,69,0,0,0,57,49,67,61,29,0,68,36,12
98,30,50,60,59,83,75,34,0,0,52,0,14,61,32,31
47,88,0,16,0,0,0,92,0,0,0,0,0,42,0,8
98,26,0,62,0,0,83,56,0,98,41,43,0,37,59,19
65,19,0,78,24,50,0,90,0,0,79,0,53,20,81,8
0,32,99,73,69,33,0,59,57,42,20,66,12,76,12,46
0,75,60,0,45,65,42,12,48,0,99,0,48,0,93,45
0,12,0,82,50,0,69,76,0,0,56,85,76,95,28,49
100,0,52,66,100,0,0,49,27,40,98,19,100,0,91,17
0,0,30,62,0,78,81,89,26,15,69,0,0,0,80,31
56,90,54,82,64,83,87,96,24,0,69,0,90,15,18,23
63,71,0,11,99,49,91,14,0,92,71,70,42,0,40,9
79,55,0,67,0,0,0,12,23,0,44,0,0,64,18,2
98,21,61,52,39,57,0,67,0,54,41,0,35,83,60,35
54,26,32,55,0,92,0,93,22,74,34,0,29,0,14,28
0,37,49,75,0,34,18,33,0,40,99,0,52,68,37,11
94,31,71,71,36,49,85,30,0,78,35,52,0,14,80,20
54,12,18,38,0,0,0,96,81,92,0,0,67,74,18,43
61,78,39,0,87,0,87,49,0,0,80,30,0,43,0,10
0,29,0,32,0,57,72,39,68,51,15,0,35,55,28,37
37,97,0,17,0,0,42,89,0,85,78,53,24,0,0,9
72,34,70,45,51,0,0,89,15,0,21,0,15,78,71,7
0,81,0,92,0,0,43,94,0,47,24,0,0,24,40,14
68,11,0,30,82,47,90,24,0,0,27,35,79,19,32,32
43,0,15,18,0,83,28,36,0,89,72,25,31,0,27,13
49,95,17,87,0,27,45,77,0,0,94,0,100,37,65,43
0,46,0,39,0,0,0,37,0,95,40,0,39,46,69,4
79,54,0,100,0,0,85,95,0,0,56,43,0,0,33,43
47,30,90,93,40,65,72,25,0,66,90,0,51,54,29,31
64,46,50,51,0,48,39,30,13,84,0,93,46,0,61,6
91,98,66,93,96,71,12,77,0,0,85,0,48,97,44,14
38,62,0,71,89,0,65,29,53,0,100,12,49,22,92,12
67,93,59,61,0,86,0,12,72,47,12,81,12,42,64,10
0,18,19,15,17,0,18,95,0,36,22,76,0,40,41,24
52,61,0,89,72,0,47,44,0,0,40,57,25,81,11,22
60,75,0,79,0,0,55,66,0,79,55,0,96,19,48,20
100,0,54,85,97,0,0,57,60,0,33,72,24,100,38,26
25,44,0,85,0,73,62,10,0,0,35,0,0,98,72,8
48,70,0,33,72,0,20,72,0,33,57,0,29,0,79,48
53,97,0,92,38,0,33,34,14,64,100,41,62,22,59,19
51,0,0,76,0,58,58,32,0,0,75,40,0,0,44,50
89,0,16,17,0,18,62,45,14,44,85,68,24,70,0,21
55,61,24,96,50,80,0,80,75,69,58,0,0,0,86,7
62,81,47,90,95,80,0,29,0,0,71,20,0,54,93,44
26,85,0,84,0,35,43,46,65,0,36,77,21,20,63,50
98,88,83,69,0,0,64,95,0,33,43,0,73,0,41,34
57,60,0,77,29,0,25,82,64,75,0,0,33,65,28,46
0,73,0,11,0,60,36,69,98,0,13,0,0,97,13,23
69,15,39,34,49,100,0,78,0,36,0,0,0,50,29,3
0,77,34,60,85,0,49,97,24,86,30,0,58,56,44,20
18,68,0,20,0,0,0,15,38,0,0,94,92,86,87,20
86,16,0,31,88,55,95,84,23,16,62,72,20,78,54,2
56,0,0,89,0,0,45,94,0,0,0,0,74,15,100,9
89,36,100,59,0,41,0,25,90,0,68,0,0,49,73,43
0,67,0,18,81,0,0,57,65,49,35,0,98,50,52,19
75,16,0,16,63,95,34,44,0,0,57,86,23,38,20,6
32,21,0,70,64,16,85,82,52,0,40,96,53,37,66,11
0,57,0,47,58,0,30,28,11,0,32,46,0,0,72,20
10,70,64,47,24,33,70,80,0,0,85,91,58,76,61,30
21,91,34,46,0,61,41,15,0,85,86,0,72,83,46,11
32,0,45,46,0,0,0,90,0,0,39,23,0,94,91,49
40,28,0,38,51,95,42,84,0,79,11,84,0,31,41,41
54,0,17,70,79,0,24,74,0,0,93,0,0,81,55,44
61,0,0,46,0,38,0,55,84,0,0,0,41,0,80,25
78,19,24,40,0,38,25,60,87,88,92,0,0,33,31,13
56,11,0,93,18,0,77,88,73,78,96,50,66,0,0,25
87,0,0,44,33,0,0,57,0,0,32,74,0,0,13,14
62,16,0,75,0,0,35,87,50,0,39,47,0,52,97,21
85,56,66,66,0,0,49,55,0,82,51,91,92,48,22,50
61,89,81,92,0,0,0,12,0,0,21,0,0,19,76,3
0,74,66,59,15,0,14,79,0,0,29,0,93,0,97,12
40,38,0,86,0,0,0,100,0,0,53,100,89,0,29,39
99,44,96,74,20,14,0,68,0,35,76,24,0,22,94,36
0,50,79,79,0,0,40,50,52,82,99,14,0,51,41,4
23,58,53,0,0,68,77,41,30,0,0,31,54,61,58,1
80,0,15,95,75,28,0,37,0,0,71,0,36,88,70,49
63,67,46,20,90,0,11,33,70,43,79,28,0,84,58,34
68,49,69,84,78,0,0,27,0,0,57,56,0,81,41,11
0,0,57,21,27,0,29,16,0,0,27,33,0,22,33,12
0,0,32,80,56,86,59,93,0,0,43,78,75,90,10,13
0,37,51,46,14,27,0,75,67,58,33,78,0,37,96,40
49,83,74,71,0,0,0,51,64,59,35,0,73,0,46,7
0,0,0,22,63,19,0,34,0,82,67,96,0,79,58,1
94,0,26,68,0,0,87,68,0,0,77,0,41,57,0,11
84,41,90,92,0,0,40,73,49,38,44,54,0,0,63,12
39,85,80,72,0,42,0,68,0,0,0,79,74,49,95,13
83,0,0,98,26,0,0,36,31,94,0,0,0,83,95,23
12,14,0,34,0,0,99,50,25,0,90,42,0,0,26,7
36,46,0,34,0,0,0,12,0,94,34,54,0,60,86,46
0,0,22,92,52,0,0,78,34,0,56,38,28,65,90,12
47,98,43,0,0,0,89,62,0,92,35,14,78,0,55,45
0,0,66,0,44,0,100,56,79,21,75,81,100,36,54,12
0,0,0,84,0,15,73,29,19,94,56,0,0,47,68,3
