60,16,50
2055,2524,3256,2558,1573,2647,2275,3762,2549,1590,2357,1494,1720,2127,2347,389
0,72,28,25,24,0,77,55,86,44,76,0,0,19,100,14,16
62,20,36,26,96,81,0,17,63,0,0,0,34,13,99,0,6
42,32,49,0,87,82,0,72,42,0,69,0,92,46,64,75,21
73,0,43,24,0,18,0,37,0,0,0,0,13,48,14,70,11
0,0,0,13,0,0,37,37,58,0,0,20,51,0,21,87,46
16,58,0,57,0,0,47,77,27,90,56,38,0,64,0,0,6
93,37,0,11,0,31,0,71,50,18,34,44,30,89,0,91,22
0,0,83,81,72,40,86,68,10,47,70,83,40,10,0,90,1
100,0,30,94,0,88,62,15,18,16,29,0,30,0,51,53,14
0,63,0,98,54,0,63,26,0,31,82,81,40,0,64,41,26
0,94,0,57,0,0,59,64,48,41,0,73,96,0,80,0,20
0,0,71,40,0,76,0,61,59,100,84,0,82,58,37,59,50
36,0,0,0,22,90,0,35,43,69,58,98,38,52,25,32,24
81,0,61,36,99,0,64,73,87,0,55,68,0,0,88,70,30
27,0,0,16,0,0,0,53,94,41,86,92,14,25,28,16,29
25,59,88,52,0,48,49,37,0,94,22,0,0,62,21,18,40
0,0,15,23,0,0,31,66,65,0,26,99,44,40,24,68,14
0,33,50,22,0,62,0,23,91,93,0,0,0,70,72,0,32
49,78,88,0,0,91,12,87,93,0,76,15,64,43,74,0,45
0,20,38,54,0,60,66,13,31,14,0,70,0,78,74,81,49
60,67,0,14,24,0,43,42,48,30,63,57,44,70,50,48,8
59,68,39,94,0,0,0,81,57,0,92,0,0,0,44,83,26
96,57,0,0,67,0,0,86,38,0,26,0,0,63,0,0,10
15,0,50,0,0,48,25,34,38,78,0,50,0,74,37,95,19
0,0,16,0,94,0,94,80,19,85,58,80,0,0,0,0,21
0,0,0,35,0,78,0,79,28,0,28,43,0,63,47,0,42
34,16,0,24,50,83,25,10,71,71,51,88,0,13,97,33,31
10,0,88,66,76,0,78,89,38,36,27,0,0,0,31,51,20
14,0,0,72,0,99,0,20,18,36,69,61,30,100,36,0,14
63,55,90,28,55,24,0,74,21,0,29,94,95,0,33,0,22
0,0,17,31,27,0,0,57,43,0,66,0,48,55,65,0,10
44,35,90,10,0,0,21,98,50,0,0,0,83,90,70,73,45
0,0,59,0,0,0,0,84,0,13,80,76,100,23,64,80,6
57,0,15,24,0,0,10,35,33,67,61,49,29,68,54,0,1
22,53,100,52,0,14,44,86,0,40,76,51,42,51,29,0,34
54,0,37,47,0,15,59,56,44,93,48,66,85,0,78,0,39
0,15,44,0,0,52,0,32,100,34,0,0,60,0,0,61,21
21,0,38,50,0,100,35,56,58,0,71,82,0,93,74,13,11
46,100,94,44,0,91,23,96,10,0,0,98,0,71,97,23,1
0,17,57,0,0,74,31,57,52,0,47,78,21,12,56,0,25
83,32,0,43,22,0,62,26,25,25,0,70,0,61,44,50,28
16,84,0,83,0,0,78,33,76,17,0,84,90,37,0,0,10
82,0,0,0,0,0,59,22,36,26,46,60,41,12,88,34,9
36,0,40,96,16,29,0,69,27,27,30,0,0,57,76,0,22
0,0,76,35,86,0,49,39,31,0,72,23,0,67,84,63,25
87,81,20,90,0,38,0,30,59,22,96,64,48,63,95,0,40
58,68,0,48,42,77,0,54,40,0,70,81,13,0,20,0,16
0,62,0,83,0,71,37,19,90,81,66,0,0,24,27,0,4
81,0,12,98,0,80,19,89,97,89,97,76,0,28,20,90,9
23,0,98,15,0,0,75,37,95,0,23,25,0,76,0,89,44
50,34,46,0,0,0,0,32,95,58,0,12,79,73,30,30,18
97,0,84,94,0,0,0,61,50,0,70,51,0,85,85,0,29
0,82,92,65,0,77,0,16,26,0,0,0,59,30,13,84,6
0,41,17,0,0,48,86,29,68,0,0,55,53,56,0,85,19
93,0,0,24,0,0,93,87,71,22,96,44,0,44,95,0,6
0,18,92,0,24,19,0,32,38,0,0,84,75,24,0,66,30
0,96,27,36,0,84,62,88,32,83,73,0,0,0,48,41,1
31,92,73,20,0,0,61,85,0,41,21,99,0,0,25,24,2
0,56,65,66,89,50,31,57,100,0,0,71,0,13,15,11,36
22,0,31,73,30,0,0,96,73,24,0,15,0,79,61,30,42
