80,14,24
5637,2771,2599,4372,2942,4687,3334,2244,1768,1981,1134,3317,3688,297
85,0,65,82,0,56,79,10,0,42,20,12,98,0,10
11,27,0,67,0,73,31,58,0,50,0,89,46,0,12
12,34,0,0,0,12,85,0,95,65,10,61,37,25,40
0,0,0,59,0,68,85,0,29,11,12,24,49,0,16
65,26,44,74,0,28,38,60,0,16,0,56,52,83,8
72,48,14,58,28,39,0,47,0,17,37,10,39,77,32
90,39,0,98,78,99,0,76,0,30,58,74,100,0,49
25,0,0,55,37,91,91,44,48,0,85,0,50,0,19
35,0,0,0,57,98,62,99,0,0,80,24,89,25,21
19,0,0,0,0,17,49,0,18,39,0,92,87,22,35
99,0,0,11,0,19,66,85,23,79,78,0,93,0,18
47,0,79,73,0,95,73,29,77,98,37,21,90,0,31
40,0,42,91,0,43,31,82,0,0,0,100,12,0,10
50,81,0,0,99,25,69,14,0,86,0,95,36,0,27
54,18,0,36,80,25,50,69,0,0,10,97,59,0,50
0,34,0,89,0,0,100,46,89,94,34,19,16,48,3
0,0,0,0,0,35,0,11,84,65,0,56,53,0,31
49,0,0,0,0,65,0,56,60,73,68,62,81,73,25
83,82,34,56,21,54,0,12,0,0,0,0,86,0,39
94,100,19,85,64,11,14,37,35,90,0,18,34,53,15
71,75,0,10,78,73,0,0,0,83,0,80,56,37,1
30,87,42,100,0,0,55,40,0,12,0,97,75,15,25
83,45,99,0,18,58,92,10,14,66,16,18,72,55,42
89,0,0,61,73,29,0,56,0,12,66,82,90,35,29
85,0,15,55,0,0,72,57,22,68,0,13,44,57,20
17,77,28,31,0,49,19,32,0,64,0,17,91,20,32
80,0,0,98,34,82,0,27,0,32,73,45,63,0,32
99,0,0,40,0,49,70,96,0,23,0,67,83,95,3
0,85,0,64,76,0,54,87,61,63,42,80,62,0,11
10,17,0,35,12,78,42,0,54,68,0,24,31,62,32
100,0,65,68,99,0,0,46,62,66,0,30,63,11,6
82,61,0,48,52,40,0,0,0,0,93,98,65,0,23
44,0,0,74,0,56,25,21,97,0,15,81,40,84,21
100,0,58,85,0,0,17,50,24,66,43,90,41,0,19
96,0,25,0,0,24,58,38,92,55,0,0,24,0,6
0,0,37,0,75,0,47,92,30,11,0,0,48,0,43
32,0,88,62,93,84,0,100,27,0,0,61,98,17,2
93,0,87,84,29,23,0,14,0,30,0,25,52,0,29
77,0,13,76,88,64,88,62,12,27,0,79,83,0,21
76,0,43,99,0,17,38,0,0,94,46,44,23,0,45
0,0,0,19,46,54,34,18,0,25,97,31,78,0,10
76,65,17,0,26,42,97,0,0,36,0,0,90,0,30
64,64,44,25,54,79,98,81,0,83,30,0,80,0,14
57,60,46,43,59,0,73,100,0,75,0,78,19,64,49
12,0,0,64,0,90,13,10,77,66,32,17,45,0,17
0,0,0,50,37,83,0,0,87,31,54,0,13,0,48
99,0,0,0,93,59,0,63,0,36,80,40,72,47,28
91,83,99,19,58,24,0,47,63,73,0,55,95,44,35
39,30,76,64,53,29,61,75,41,0,0,17,94,0,31
45,0,0,100,24,10,64,28,55,78,0,98,16,90,5
93,0,30,70,0,86,76,71,44,0,0,96,0,30,31
26,22,46,81,0,0,32,39,97,66,0,82,80,89,38
31,0,66,29,12,68,31,16,0,21,85,66,47,30,13
13,0,0,100,0,70,91,89,66,0,64,56,20,0,33
91,0,21,89,0,79,0,13,0,22,0,12,23,0,42
80,0,21,69,49,34,0,0,86,71,0,37,82,0,30
22,91,0,19,0,39,94,42,0,42,0,29,20,92,26
64,0,0,34,0,53,36,98,92,95,58,77,82,0,41
94,76,11,79,0,93,59,78,0,98,78,0,38,0,28
85,0,43,87,0,95,78,12,28,0,0,12,17,0,20
38,0,0,14,0,25,0,51,14,0,76,50,55,70,11
26,93,0,12,0,30,65,53,0,11,36,27,75,75,13
0,0,25,0,57,77,11,55,84,0,0,13,36,81,39
72,0,12,33,89,74,0,33,99,76,48,13,26,79,16
0,55,18,64,11,61,0,49,10,12,97,0,47,0,40
53,22,99,33,0,22,0,99,0,73,0,53,50,62,15
65,93,0,53,81,59,0,63,35,100,0,31,65,0,11
54,0,0,0,32,40,0,88,14,0,13,0,85,60,12
81,0,0,0,21,53,0,78,0,55,52,50,100,62,42
28,79,0,38,73,35,75,76,0,81,0,86,27,63,17
72,58,19,44,55,32,0,69,33,12,86,16,82,29,35
83,0,0,90,70,0,30,30,88,0,24,31,85,69,45
58,28,0,76,84,33,21,32,83,72,13,79,85,0,44
75,11,82,89,17,67,92,92,26,50,75,47,0,0,13
67,0,0,46,0,81,14,54,64,55,0,28,43,76,49
45,98,0,97,0,52,37,17,52,70,0,0,12,0,10
38,0,93,54,0,20,77,39,0,65,0,26,84,83,6
33,38,70,10,28,63,24,98,0,54,68,73,15,27,42
0,0,0,64,0,59,44,56,98,0,0,71,63,84,5
65,0,14,85,0,50,30,97,0,0,86,75,64,77,4
