80,11,19
4141,2245,3296,4469,2231,3669,4542,3537,3817,4317,462
26,28,0,50,94,62,29,34,35,25,97,42
97,0,0,0,100,89,26,74,0,74,48,24
36,60,0,47,0,24,28,44,91,89,0,12
82,91,83,0,64,0,30,33,11,81,63,18
40,89,25,23,37,39,22,39,10,95,0,28
13,54,0,58,53,0,52,77,13,93,75,40
65,95,0,92,20,0,62,56,0,97,0,33
28,76,16,54,71,0,45,68,37,0,86,28
0,73,29,96,50,88,89,33,26,76,58,38
76,25,0,0,60,75,34,29,0,43,0,22
57,97,0,71,0,50,26,17,100,93,84,5
54,0,20,90,0,79,63,91,82,44,93,43
16,0,0,42,58,0,96,65,80,0,28,8
0,43,0,82,71,68,26,60,59,73,48,42
39,31,73,56,0,0,39,34,71,22,15,38
57,20,90,48,28,52,16,74,90,96,78,39
90,68,39,79,61,69,61,50,0,0,15,38
58,91,0,66,33,57,40,52,92,0,45,31
94,98,0,99,14,17,23,50,60,29,68,38
100,79,0,93,0,75,55,16,0,23,29,23
66,64,0,43,82,0,79,41,29,13,0,34
47,34,0,44,78,39,81,78,69,92,0,7
96,0,0,24,14,0,82,40,76,0,68,25
100,51,62,85,0,0,33,22,14,36,97,10
0,50,0,27,99,13,29,21,0,34,50,8
41,42,0,87,0,81,35,34,72,49,66,16
72,94,0,98,28,87,90,75,0,18,0,3
0,48,0,93,0,81,80,94,78,70,65,44
88,17,82,84,46,36,37,17,0,69,18,38
0,98,0,39,0,0,21,45,0,95,0,50
26,87,0,62,0,26,63,92,0,0,100,9
59,10,0,79,41,0,11,52,37,59,0,16
29,40,26,0,12,35,27,81,26,52,0,45
72,56,0,0,0,55,81,86,0,47,34,9
36,79,55,62,0,61,64,88,28,0,18,41
0,81,24,0,86,98,44,66,86,47,79,12
72,18,0,0,0,54,88,74,30,69,52,47
11,78,0,0,87,94,37,16,33,13,95,32
26,33,30,0,52,75,15,48,0,34,0,12
0,24,15,0,92,49,73,93,85,97,67,25
23,13,27,36,0,38,13,89,87,61,33,28
55,85,0,27,63,99,11,60,52,29,22,15
86,0,70,0,0,26,30,61,68,77,95,50
15,70,0,0,0,61,20,44,90,48,88,38
66,57,27,81,43,0,81,12,87,23,18,50
60,18,0,30,38,0,73,72,0,100,75,37
41,12,75,22,90,12,26,16,46,99,59,28
12,31,0,74,18,0,98,50,98,27,53,14
64,18,52,0,81,26,84,81,55,97,0,41
40,0,56,15,0,44,91,49,12,80,0,35
61,37,28,0,0,33,31,85,18,0,69,31
37,24,20,0,63,0,10,31,59,58,84,43
100,0,67,18,0,0,99,86,0,85,26,9
0,88,22,45,73,15,53,77,96,45,53,43
25,76,23,0,94,64,58,82,0,72,0,16
93,58,0,65,62,87,97,39,39,0,63,34
27,92,0,0,0,93,36,90,63,44,77,25
10,67,0,95,0,79,78,61,81,91,14,48
90,72,32,54,59,30,20,17,41,0,0,45
35,85,0,78,0,87,55,93,39,20,0,5
20,64,52,43,18,0,56,20,87,47,59,22
73,82,24,0,0,0,71,72,68,0,80,49
77,53,0,13,0,0,36,32,55,66,87,45
74,86,0,99,0,73,88,35,45,31,59,7
30,57,95,100,65,84,70,97,26,74,98,39
94,81,0,27,94,43,14,52,39,72,57,49
12,10,0,0,74,48,41,74,0,0,27,36
37,33,41,0,50,67,22,34,0,84,0,7
52,73,64,0,0,0,21,34,0,53,89,10
77,100,0,98,85,55,97,65,74,73,39,7
57,45,0,25,16,24,75,27,47,0,55,3
59,36,70,55,52,14,60,54,0,0,0,8
57,34,54,0,0,43,80,97,67,34,31,42
0,92,22,22,54,0,82,85,22,66,0,15
54,0,0,0,0,17,15,16,79,69,65,49
47,13,0,74,89,15,77,54,39,57,14,27
82,69,0,55,0,13,38,21,95,0,67,32
67,94,0,81,93,14,38,74,0,0,0,37
50,0,0,60,0,0,36,68,45,29,0,29
0,83,0,0,36,29,79,33,0,19,89,44
