100,16,34
6423,6099,4490,4655,4279,4146,6106,6984,2713,2981,4963,1465,2439,4315,2707,3375
64,70,73,10,0,0,0,75,86,0,98,77,85,0,63,0,6
37,28,89,52,50,86,41,100,86,15,73,0,95,71,0,38,35
48,87,11,84,54,18,27,66,0,39,57,41,0,12,33,49,10
28,36,96,64,84,0,34,18,90,74,44,21,48,45,0,91,11
18,75,62,81,69,42,22,91,0,79,68,0,44,28,87,62,7
44,57,26,45,38,0,86,19,0,97,39,0,56,31,71,0,12
68,95,0,40,0,20,0,70,62,98,27,22,0,67,54,55,36
92,44,79,0,12,29,18,50,80,26,50,82,0,56,79,67,29
65,71,40,31,94,87,0,63,0,0,79,0,0,61,33,0,29
67,22,22,0,0,52,48,38,71,33,96,0,30,89,29,22,10
36,43,10,0,31,0,0,38,10,100,19,0,0,62,78,0,38
56,58,0,70,38,78,41,10,57,23,58,0,0,49,26,77,24
95,51,69,0,81,94,0,19,22,58,24,22,59,51,48,58,18
72,72,43,24,0,34,27,78,18,52,27,0,0,40,0,35,45
78,42,47,85,21,74,86,84,0,70,29,90,0,11,16,0,45
59,46,15,97,0,39,0,56,0,58,33,0,0,68,94,58,5
66,11,63,0,55,71,57,64,0,0,100,0,89,71,79,98,12
64,52,40,97,0,92,0,0,19,89,98,0,0,97,0,62,13
85,63,31,0,100,51,93,0,25,0,46,18,0,0,53,55,3
29,0,63,93,11,62,60,97,0,35,31,0,64,45,41,48,19
63,73,82,0,44,62,0,81,48,54,18,0,76,0,21,10,12
86,92,0,50,0,63,49,89,12,0,10,0,73,67,53,49,45
51,26,41,0,39,48,17,0,35,0,69,0,0,75,19,46,22
89,22,0,85,91,65,0,63,76,0,98,57,29,15,53,62,1
100,89,0,50,39,11,0,76,35,0,100,82,61,33,67,17,32
54,99,13,27,46,38,22,11,55,74,46,60,70,55,100,81,49
10,58,32,100,64,80,88,40,28,43,26,0,28,51,65,74,24
19,89,51,10,0,30,36,97,35,86,96,0,0,88,81,12,28
85,57,42,13,35,0,72,71,67,69,97,89,0,45,57,63,39
96,38,65,24,31,10,31,63,0,0,99,0,18,53,11,93,47
93,91,70,79,0,0,98,79,63,0,31,25,0,33,16,10,8
31,0,22,11,0,0,0,85,44,68,61,22,86,0,21,0,35
13,37,19,89,69,22,0,55,68,15,27,98,0,13,0,31,28
63,40,0,76,51,90,97,14,0,37,66,41,82,21,90,76,6
17,11,97,54,66,40,0,44,0,34,31,57,0,65,68,97,24
44,97,22,0,74,41,0,10,0,0,34,27,70,0,35,99,13
15,79,25,46,21,61,69,18,56,0,73,27,24,61,36,94,26
65,47,66,11,11,0,17,83,34,0,29,0,32,31,99,61,2
42,41,0,93,29,29,69,57,0,0,51,71,58,32,36,30,44
83,84,0,75,0,48,59,0,51,95,74,84,18,52,100,58,11
22,35,69,22,80,19,0,66,91,0,56,37,47,44,46,0,20
53,50,12,0,64,95,70,92,30,0,15,0,12,0,66,35,35
36,84,37,20,27,98,0,0,62,0,100,46,74,0,0,35,30
88,80,97,41,83,71,48,94,0,83,51,89,0,30,15,47,4
34,78,82,17,52,0,75,45,29,0,34,0,0,47,92,82,29
46,55,23,23,68,88,48,47,0,0,98,0,93,30,33,17,22
34,27,72,51,86,72,65,80,98,93,45,78,33,80,84,44,35
70,15,58,40,88,58,79,43,44,86,73,81,19,46,63,0,29
100,59,0,72,56,55,0,16,67,81,77,64,71,27,11,46,46
40,82,0,0,72,80,40,50,88,0,82,95,94,100,82,98,8
53,21,50,0,28,0,37,91,92,94,15,0,33,95,79,75,15
66,84,83,94,0,21,0,64,0,0,48,26,91,95,67,42,27
17,15,86,0,50,0,65,54,0,23,70,42,0,47,42,82,30
88,0,47,0,76,100,97,0,38,0,79,0,62,94,0,0,47
58,80,96,16,47,48,64,73,0,0,51,39,47,54,0,30,25
22,57,18,97,0,86,11,79,61,76,50,96,0,69,71,84,33
34,60,67,88,90,97,0,0,0,11,95,91,25,14,82,82,1
50,46,19,15,37,0,0,53,61,33,70,86,66,0,44,0,39
62,95,96,86,75,33,70,39,0,0,56,0,0,93,0,87,15
66,56,94,0,52,25,37,74,54,0,25,26,0,40,19,32,17
60,48,63,42,16,76,94,79,0,25,32,18,94,50,75,52,28
62,0,26,17,57,78,77,52,79,54,35,0,47,73,69,15,42
70,0,81,79,0,88,0,0,34,0,92,0,89,58,82,28,27
90,93,0,25,54,0,0,48,70,99,17,0,56,11,35,34,16
36,61,57,10,42,0,76,64,0,0,45,66,0,94,49,23,1
52,35,26,73,60,0,40,45,82,0,42,14,75,18,66,97,34
87,59,34,44,0,76,47,16,33,0,79,73,42,20,100,88,7
91,81,76,0,0,46,84,17,0,83,69,0,56,96,53,67,6
47,96,57,0,61,94,0,83,98,0,56,25,0,35,18,33,18
100,72,96,0,92,69,16,0,10,92,78,0,0,17,22,31,40
66,94,0,15,93,0,24,72,32,47,63,98,58,97,0,54,3
43,70,0,84,0,73,83,74,0,47,82,18,65,0,25,24,47
98,20,0,36,75,26,10,30,0,35,100,0,0,42,28,13,26
58,94,14,81,0,51,56,89,41,42,25,96,0,16,0,49,31
49,63,13,100,97,0,22,94,0,0,78,14,58,79,33,72,5
27,84,47,19,69,15,91,26,65,0,48,16,31,60,54,100,24
29,10,88,0,68,28,99,87,22,15,44,0,65,20,45,55,9
27,34,47,61,0,30,67,77,51,0,60,0,10,26,16,24,16
52,18,50,93,62,88,85,67,84,99,81,0,0,44,99,74,12
39,0,0,15,42,93,64,90,0,54,40,0,0,66,92,19,10
54,70,82,74,0,38,76,47,50,0,79,0,0,49,83,0,45
80,39,61,53,26,46,43,0,0,0,55,0,0,44,0,44,7
30,0,70,0,71,12,54,29,43,33,72,0,67,65,50,99,49
79,0,29,26,73,0,51,42,44,15,80,0,43,35,36,87,41
40,100,48,49,0,69,44,100,0,0,31,0,0,0,45,75,23
82,46,78,62,28,0,76,23,0,67,46,0,21,70,40,65,22
77,39,78,0,23,0,17,0,0,62,97,95,92,92,15,64,3
74,28,90,51,11,0,91,70,10,0,58,96,0,55,94,21,19
33,83,79,0,0,47,0,86,83,52,51,0,32,15,75,43,27
75,0,0,0,74,0,93,20,60,92,61,48,0,69,28,78,43
51,73,30,68,0,14,0,47,0,52,69,72,59,55,85,58,26
34,20,17,85,24,18,87,29,0,0,13,0,59,44,29,12,20
96,85,0,21,0,0,87,71,0,69,73,0,0,23,64,67,48
41,32,11,0,82,23,92,90,38,0,65,31,0,50,60,99,23
67,0,68,0,54,95,88,46,0,0,26,0,0,88,27,80,10
21,71,98,0,0,15,49,0,83,97,28,19,57,0,19,0,23
51,0,44,69,25,0,22,50,0,0,51,0,0,74,71,82,30
90,100,89,56,89,0,48,36,0,14,37,26,38,69,13,11,44
78,0,0,23,26,68,80,0,37,21,43,0,93,29,83,0,13
12,96,68,98,0,0,0,78,0,87,74,0,43,99,75,64,1
