80,9,5
5412,2501,4130,2883,4131,4196,3091,2252,813
56,17,83,37,88,56,0,82,0,7
78,13,47,17,0,42,0,37,65,9
10,69,55,42,0,0,57,60,0,15
66,81,44,86,38,0,0,34,0,7
27,43,87,19,78,86,0,50,58,48
44,52,18,20,95,0,0,82,0,31
88,81,31,0,0,0,63,64,0,23
93,89,36,66,78,0,62,92,10,30
25,0,65,0,83,0,100,48,0,6
77,85,41,62,0,61,49,82,0,28
25,76,19,0,97,16,0,72,0,32
85,57,39,47,64,88,24,41,0,49
48,74,82,0,0,0,0,85,0,43
61,88,51,39,21,86,0,42,22,7
50,75,73,12,100,0,65,89,29,47
14,58,88,25,0,99,29,84,0,42
91,20,13,43,30,27,54,23,0,8
83,41,98,0,0,0,57,36,19,16
48,96,24,31,26,28,43,86,12,32
65,0,14,54,29,0,0,34,0,40
24,27,81,99,58,20,68,51,93,9
40,47,27,0,48,45,68,20,54,27
19,18,46,0,71,55,48,74,0,36
99,38,85,45,97,31,0,14,51,44
51,0,66,60,90,0,0,77,0,19
27,92,27,91,76,0,0,37,0,4
75,40,17,68,0,0,55,44,0,5
18,72,26,99,28,0,0,34,0,2
10,72,90,0,96,0,0,47,23,6
58,22,22,0,0,0,0,96,47,41
38,42,40,100,64,76,0,57,0,33
15,27,66,0,99,16,60,52,56,22
11,35,85,70,0,0,64,50,97,11
100,51,25,12,88,0,50,72,0,44
30,50,68,0,0,0,0,15,0,46
99,56,16,0,0,0,0,78,92,22
44,76,36,0,23,64,33,19,0,37
27,81,66,0,31,0,59,90,0,32
62,35,76,16,31,0,0,67,44,6
31,57,96,16,0,0,0,86,0,47
97,62,16,81,0,51,0,18,0,22
71,10,61,84,38,0,41,44,0,7
84,0,39,82,41,89,71,73,0,36
100,0,50,15,100,0,54,100,0,45
56,19,45,28,0,41,47,33,0,5
38,66,96,94,30,20,50,68,23,20
44,84,70,0,44,45,19,18,0,6
46,19,81,0,54,28,51,30,0,25
79,21,60,64,72,89,0,60,97,21
81,52,21,0,0,0,51,89,0,19
51,32,17,0,46,0,0,24,15,7
87,67,97,0,93,41,0,68,21,29
77,35,76,0,44,0,95,45,0,37
66,53,87,0,50,0,89,81,98,48
60,67,96,51,37,86,92,95,26,30
24,28,81,21,98,85,0,70,49,39
45,50,45,29,52,11,0,22,0,9
83,15,37,60,41,0,89,48,28,47
46,10,96,81,0,72,24,93,0,28
96,73,84,53,57,0,76,69,0,17
50,0,89,39,67,19,0,23,0,10
53,70,11,0,86,0,63,83,0,19
36,0,37,54,0,74,75,70,46,28
96,0,17,35,0,17,72,86,82,36
33,87,40,0,60,0,24,59,0,23
75,80,37,0,14,10,0,84,0,13
94,23,64,82,41,30,65,42,0,49
10,52,73,89,91,38,44,18,21,48
80,60,96,0,57,34,0,40,20,16
27,36,28,0,0,0,77,76,98,19
83,87,80,83,0,0,0,20,33,15
80,25,29,0,14,88,0,78,36,27
35,45,10,15,48,99,0,84,33,24
67,95,41,46,43,0,0,88,0,3
81,30,50,57,26,97,88,100,0,30
51,42,71,33,0,91,39,78,59,33
35,58,11,77,14,0,20,17,73,45
13,0,55,12,54,0,0,36,0,39
22,41,48,19,36,76,66,26,0,28
54,57,26,0,0,79,0,40,0,7
