40,15,63
1544,946,1485,3051,2718,1434,1429,1080,1002,1076,1217,770,1144,928,2919
57,81,98,51,42,0,81,51,0,44,72,86,46,0,54,17
0,0,38,91,32,0,85,86,36,58,0,0,50,0,99,30
58,50,0,52,46,93,21,50,23,95,41,28,15,0,0,49
0,0,0,54,27,34,49,65,39,83,0,74,97,68,0,27
52,12,30,15,90,59,85,80,0,86,60,96,64,15,15,20
82,77,99,75,50,53,34,0,0,57,0,87,35,23,13,14
15,0,89,51,87,26,0,67,0,83,81,19,23,10,37,29
60,36,63,48,10,0,70,36,0,17,52,71,45,38,86,39
22,0,97,61,85,38,0,60,98,92,0,59,47,33,51,40
23,0,82,100,17,0,43,0,0,76,29,66,68,0,0,42
62,81,77,63,80,37,32,0,31,95,29,35,64,33,47,39
67,93,94,75,10,89,66,39,11,65,0,0,99,28,77,32
44,46,88,66,24,73,13,0,42,54,76,89,77,38,0,2
0,0,21,26,57,100,26,11,0,32,40,41,36,0,0,50
41,0,0,95,56,72,84,0,0,25,34,91,57,40,77,13
78,0,0,24,54,21,81,0,0,87,15,21,48,0,24,22
83,0,0,83,37,52,81,28,95,88,26,83,68,82,54,35
0,0,0,76,89,13,92,80,91,83,0,0,66,23,31,40
66,88,44,71,15,87,29,0,0,30,88,90,30,0,91,10
79,73,24,26,25,0,0,0,70,43,39,46,96,93,28,14
16,0,17,96,50,18,37,48,0,21,49,72,17,0,25,14
23,21,0,19,65,57,45,0,67,53,47,54,78,76,22,44
79,10,60,70,33,75,10,0,0,42,0,19,70,0,54,41
20,0,0,98,92,92,36,0,52,57,64,87,92,0,23,2
89,0,59,29,23,0,63,65,0,28,50,0,74,0,70,44
0,43,34,48,70,0,10,51,0,19,94,90,100,58,0,46
12,47,90,62,11,29,98,0,0,87,47,24,42,43,0,1
85,0,17,11,39,95,43,0,17,95,99,11,56,0,63,9
0,90,57,45,27,31,93,23,99,98,58,83,72,25,50,26
87,0,0,65,50,23,46,59,19,40,37,0,25,28,99,8
13,0,85,23,26,0,0,52,63,10,27,61,10,0,66,45
50,0,15,61,49,63,0,22,80,40,0,52,24,70,26,2
28,59,60,15,57,91,14,0,0,49,28,27,85,0,91,27
0,15,38,26,78,80,75,84,82,84,61,56,64,0,23,23
13,74,0,29,0,0,65,0,74,97,46,65,92,86,70,5
0,0,41,41,50,71,98,48,0,74,52,70,89,94,75,43
0,0,100,58,37,0,0,0,0,15,47,81,28,0,52,43
56,40,72,74,28,65,78,51,35,39,0,30,37,0,95,50
0,84,98,76,76,0,28,70,0,21,81,74,15,99,0,11
26,52,72,25,88,87,37,25,0,91,71,26,15,0,65,39
