100,12,3
4153,5942,4187,6469,5773,7151,3173,4740,2350,1976,3288,1012
0,95,57,54,70,39,0,54,93,35,72,27,39
18,65,22,11,69,25,67,60,69,0,0,0,31
17,90,71,80,49,22,85,14,38,19,0,42,4
13,30,0,46,16,20,0,90,43,0,84,67,31
0,30,75,70,38,94,85,52,39,0,72,58,20
40,15,93,83,78,47,0,27,33,28,18,0,37
86,65,0,67,76,77,89,24,90,15,52,43,46
67,66,69,94,11,45,0,36,63,0,0,0,5
0,75,0,97,69,93,0,89,34,0,42,12,27
0,29,53,93,56,35,70,61,16,33,26,89,12
75,16,53,72,45,30,0,62,17,65,10,60,18
53,40,0,0,98,87,0,54,75,0,70,45,5
10,43,60,28,66,96,0,0,65,0,33,35,33
0,11,52,10,82,35,57,54,78,0,0,80,19
80,35,68,73,47,40,67,33,54,0,52,78,12
45,94,98,90,71,88,35,94,11,61,0,0,9
0,91,16,66,23,30,92,13,80,84,97,38,16
61,18,73,96,25,82,99,72,59,80,14,93,28
0,13,56,26,96,64,0,99,77,15,26,84,22
85,77,54,12,50,21,0,0,62,0,10,75,24
40,12,84,54,58,62,56,51,70,95,34,20,13
56,67,0,84,16,64,97,13,0,89,77,42,7
0,63,90,61,16,87,99,90,23,94,21,64,1
0,63,11,49,96,22,0,74,26,24,45,56,23
0,73,0,0,94,36,0,97,28,76,90,77,9
88,84,84,67,59,67,36,67,76,0,52,89,30
0,75,24,45,31,90,53,69,37,0,10,50,19
88,41,0,73,98,92,74,18,43,10,23,96,2
0,97,18,54,42,64,46,93,45,95,24,67,6
0,98,0,33,40,81,0,16,0,86,40,94,43
81,15,34,17,68,33,79,74,67,0,91,64,30
94,72,16,12,57,26,38,75,70,0,60,95,18
54,54,29,40,34,26,47,40,39,0,98,18,30
0,82,19,98,15,42,0,46,0,19,38,99,7
0,14,67,57,70,18,27,75,55,0,47,78,14
57,77,0,76,99,17,16,81,49,23,0,40,20
54,13,0,13,28,30,20,91,23,0,83,41,48
73,11,97,59,30,65,86,13,44,0,0,16,39
61,59,82,0,93,40,31,87,26,0,38,23,39
59,100,68,36,17,16,71,10,47,0,72,0,7
41,33,56,58,24,84,16,24,83,21,64,75,1
98,76,25,47,91,93,25,66,91,0,92,91,2
0,39,79,64,100,45,100,100,0,0,0,41,12
33,15,32,27,30,10,100,61,65,42,0,0,20
79,89,64,57,79,90,68,43,71,0,27,64,46
64,67,26,0,25,39,53,63,84,0,46,82,22
14,10,62,0,36,11,0,66,81,0,93,66,31
97,12,24,89,93,59,65,0,0,55,39,60,16
0,22,0,70,59,68,0,13,65,36,34,0,24
0,70,43,20,16,17,0,64,73,0,15,80,16
0,20,100,28,48,75,0,65,78,32,24,90,25
87,37,0,94,10,14,41,84,44,98,95,64,49
51,45,38,41,41,96,69,88,47,74,78,0,33
0,90,92,95,69,64,42,28,27,82,18,13,5
0,72,0,52,54,63,33,49,0,0,85,95,36
58,95,46,30,30,96,57,61,13,0,81,0,41
100,63,75,50,75,64,81,92,29,47,59,0,27
49,16,53,33,96,77,0,44,46,48,55,100,35
33,58,35,91,58,85,82,49,39,0,0,84,34
26,14,66,72,77,34,43,18,94,85,49,0,3
0,47,71,26,58,95,0,64,60,0,0,53,14
0,95,60,63,36,35,92,65,12,67,0,90,4
58,92,0,100,91,26,36,15,32,0,0,39,43
67,56,28,30,70,52,88,13,0,0,48,0,48
0,46,64,90,25,71,29,100,26,95,0,97,34
0,98,33,0,90,45,92,76,84,76,74,100,45
0,30,84,94,56,81,42,77,58,76,74,0,33
91,85,38,12,16,44,0,60,88,0,48,49,31
59,46,0,57,10,74,46,14,93,0,49,29,1
0,44,0,42,26,43,44,68,33,0,89,0,20
0,36,33,13,84,67,84,31,88,0,0,68,36
48,41,60,43,82,83,0,0,30,0,26,33,45
98,83,63,29,32,22,17,16,29,83,22,20,21
0,13,56,14,15,42,64,48,32,0,17,0,27
11,91,44,10,66,74,48,0,23,0,29,17,43
34,54,0,98,75,67,42,54,80,0,59,0,16
44,12,41,63,20,48,45,86,49,0,70,51,1
60,38,0,38,100,12,0,34,66,66,0,52,25
79,66,81,48,12,80,34,79,0,50,0,70,23
61,14,60,39,92,59,0,39,0,56,39,91,25
0,48,72,81,14,74,54,0,30,0,51,45,16
0,65,91,33,48,58,100,84,82,0,17,37,40
91,88,45,32,49,10,11,40,53,0,0,10,5
64,48,12,47,40,68,0,0,0,0,51,97,43
25,41,13,23,85,92,0,30,0,0,0,66,14
33,44,26,45,66,42,0,46,52,0,19,0,40
80,77,0,17,31,73,51,0,0,28,15,90,8
77,96,55,27,90,39,0,45,63,23,90,0,50
0,25,78,98,34,40,91,56,0,35,63,0,20
22,56,14,57,70,27,38,41,84,0,0,41,46
86,35,96,0,36,20,0,38,70,52,91,50,43
0,14,0,57,16,96,60,18,46,0,99,92,45
0,43,0,37,43,97,27,31,45,94,13,20,4
41,57,85,0,15,74,100,96,36,0,0,68,27
31,77,0,30,60,19,0,13,42,0,0,43,24
0,28,43,99,48,61,70,14,60,88,22,82,27
0,73,37,80,44,53,0,33,30,91,27,44,38
0,39,0,62,58,71,0,90,40,0,91,93,39
0,79,88,40,16,43,83,42,75,0,0,0,44
34,76,0,32,91,45,24,26,0,86,83,82,6
