100,9,3
5057,3173,4212,3206,5982,3138,4934,3441,1499
73,33,0,19,74,34,91,0,0,36
45,43,71,0,46,30,0,37,88,50
36,0,0,15,0,12,73,16,0,17
27,22,58,0,54,90,0,0,0,50
43,74,50,84,10,81,94,59,46,11
22,0,0,96,15,94,0,79,0,45
55,93,0,0,0,38,41,41,22,38
0,0,0,71,52,40,71,37,96,8
61,26,0,83,0,66,0,72,23,9
67,0,0,0,16,49,26,0,0,23
25,0,0,81,84,66,36,42,0,26
59,0,96,0,65,34,97,42,0,48
89,0,85,62,0,39,0,100,0,19
54,0,0,64,82,94,21,92,19,4
90,21,71,0,54,63,83,0,12,49
0,87,78,90,96,73,91,89,40,17
82,0,42,71,97,58,100,0,0,26
0,0,0,0,74,37,0,0,0,24
35,31,74,0,57,12,48,51,10,36
86,0,35,88,20,70,43,57,21,23
38,61,32,0,90,53,49,0,59,37
38,82,46,47,66,20,27,0,0,14
28,0,0,0,13,94,23,0,27,12
45,54,0,92,28,62,0,0,0,18
90,22,86,0,0,34,68,0,56,43
23,19,13,73,0,72,90,43,21,21
29,20,24,0,78,68,21,88,53,15
57,82,0,0,0,89,34,0,46,26
99,0,85,0,86,18,46,59,71,43
21,0,0,22,74,61,55,54,32,32
97,0,57,70,54,42,74,55,0,44
0,0,49,0,0,18,83,0,86,11
67,0,12,57,73,77,61,75,23,4
0,0,0,0,33,14,79,56,0,36
96,0,0,29,53,94,86,16,13,35
31,96,0,0,80,94,0,97,0,38
0,98,24,65,0,50,88,85,0,17
13,15,78,19,99,64,31,51,32,14
81,0,0,0,98,76,50,0,0,23
97,0,0,37,57,46,97,0,98,47
48,0,47,0,0,52,84,77,0,29
56,17,62,0,63,72,21,28,51,35
43,97,0,52,0,13,21,0,97,43
38,0,0,0,74,99,47,0,12,8
82,39,0,0,0,46,51,49,0,23
23,82,0,54,82,11,79,91,29,10
15,0,0,0,0,54,90,0,84,16
34,0,72,23,65,93,91,0,51,24
0,0,0,0,53,39,100,36,53,22
77,56,45,19,90,69,97,76,98,43
13,0,61,0,47,84,26,77,32,42
98,0,0,0,0,56,79,0,41,8
60,0,0,0,0,52,91,72,52,50
25,0,30,0,86,27,0,34,96,48
94,0,84,0,78,18,0,0,22,21
88,0,60,96,64,98,54,25,65,27
26,79,0,87,12,65,52,0,0,37
65,0,61,0,23,46,29,0,71,19
73,0,92,40,0,48,55,22,53,4
79,0,60,73,0,32,81,70,91,32
30,0,0,69,23,13,41,19,74,12
61,72,87,65,23,71,68,0,51,41
72,0,68,52,46,56,22,87,0,45
70,91,30,99,33,40,87,0,75,32
22,33,0,67,19,68,0,0,28,6
66,0,0,11,83,24,50,33,91,34
55,0,0,33,94,97,0,0,18,4
43,97,0,0,83,26,52,58,38,41
20,0,62,47,0,87,73,45,79,7
12,0,0,0,33,50,82,67,0,17
69,26,0,80,37,82,11,0,12,33
87,0,69,0,17,81,19,48,21,47
95,0,93,0,74,58,42,0,0,14
64,45,66,0,0,34,19,19,93,23
50,61,48,0,72,81,0,54,56,15
47,0,0,0,56,16,49,0,27,1
0,91,44,54,0,95,11,34,0,24
38,47,0,0,71,91,66,74,81,3
96,0,0,0,53,71,11,0,27,6
10,33,0,0,0,67,26,41,48,25
0,0,0,48,61,20,61,34,62,14
61,0,71,0,13,63,80,37,36,32
40,84,98,0,37,29,30,63,44,44
66,41,67,0,87,96,0,11,0,10
50,80,0,0,82,20,0,11,87,31
89,0,39,0,45,70,0,41,0,1
72,0,0,58,0,27,21,89,39,29
87,0,26,25,16,91,25,0,0,7
30,76,0,0,81,11,84,69,14,6
10,64,0,65,15,45,85,28,100,49
49,0,0,88,79,68,35,0,38,9
82,0,24,97,0,52,88,71,56,34
79,0,0,50,21,52,0,98,81,47
0,52,0,64,0,47,36,67,11,41
95,0,13,0,81,23,25,0,66,5
76,0,0,0,0,43,0,56,0,12
0,0,0,0,0,72,17,19,0,28
11,60,0,47,39,68,74,99,0,45
80,0,44,99,0,79,81,0,26,47
37,95,85,49,37,80,68,0,0,49
