100,12,71
3695,2871,6996,6979,3433,5703,3658,2233,3357,2831,3645,784
0,0,68,33,0,99,82,0,99,69,43,18,4
46,0,77,44,0,90,71,76,58,0,73,49,35
95,33,69,86,0,75,56,88,18,38,91,0,26
0,13,13,12,84,53,99,27,34,62,92,40,32
0,91,62,88,0,54,50,72,75,0,43,35,6
0,0,15,91,52,69,73,24,0,0,70,92,34
0,26,25,44,54,50,58,56,82,33,69,0,47
0,0,31,41,86,96,19,0,0,0,72,32,30
12,0,96,67,0,85,0,0,23,0,31,0,2
0,50,98,61,89,11,61,0,23,0,84,28,19
0,0,59,70,70,33,0,66,18,0,72,0,42
71,30,77,51,47,0,0,0,65,33,29,80,13
0,0,20,91,37,18,0,51,86,0,80,0,50
86,28,15,38,74,19,82,38,19,72,90,0,23
31,93,25,0,94,93,56,61,83,50,76,53,47
17,13,14,85,0,0,10,36,98,14,43,16,2
19,0,81,73,0,56,17,69,0,47,96,0,36
16,0,59,76,0,83,28,0,11,41,60,25,3
22,31,93,77,72,72,0,83,35,0,33,45,14
39,73,73,22,0,60,73,57,40,74,64,0,6
0,0,18,85,51,34,0,0,0,49,52,65,37
25,0,97,98,0,0,83,55,43,52,88,0,25
0,0,0,49,0,65,0,0,0,0,87,57,29
0,40,0,48,71,16,26,0,99,0,63,0,18
40,100,84,59,0,59,51,14,61,33,14,78,48
89,0,25,93,0,87,0,0,94,83,57,0,9
63,72,93,29,95,39,51,0,48,0,49,58,23
38,26,0,0,0,79,63,76,88,0,61,0,22
48,99,24,50,55,57,0,40,89,0,83,11,28
12,27,84,28,54,15,54,0,21,94,39,15,49
50,0,12,31,0,63,0,0,44,88,46,0,31
30,0,50,68,27,45,100,94,25,35,87,50,47
0,78,47,63,81,19,97,0,0,0,97,94,4
37,60,97,100,0,30,42,0,85,0,28,89,27
41,92,94,90,0,0,0,79,18,88,58,0,8
33,0,0,93,36,61,51,89,96,0,59,51,9
12,95,33,0,0,0,56,0,42,0,11,0,7
13,75,0,100,0,75,45,12,62,73,90,13,2
0,0,38,31,0,37,63,0,63,0,46,0,35
98,0,55,37,0,82,0,77,0,15,64,55,1
45,70,92,84,0,95,0,21,98,86,24,89,30
86,0,82,84,0,31,52,94,74,77,45,15,49
33,0,14,27,68,0,26,73,0,32,39,96,12
0,0,0,74,69,81,0,0,81,0,83,0,50
87,39,10,63,0,0,0,33,0,92,24,0,13
16,68,40,22,50,25,78,65,27,89,77,0,10
0,25,34,15,77,62,0,61,14,74,99,51,15
0,0,58,10,0,44,61,15,39,0,21,77,17
10,24,83,43,0,10,73,0,43,0,58,43,26
85,0,87,65,0,0,0,0,55,25,27,53,23
76,87,29,16,28,0,0,0,22,0,84,0,48
48,0,83,10,63,0,58,53,70,84,13,0,24
74,43,90,16,95,76,0,99,37,89,76,0,49
26,32,0,22,84,79,0,84,62,47,99,0,9
0,0,13,0,0,55,64,0,64,0,22,17,14
37,16,70,44,25,18,81,0,43,0,40,47,16
0,0,98,47,27,64,83,0,37,29,34,0,37
0,0,48,13,0,16,0,80,50,41,53,0,44
33,14,92,50,96,79,72,39,45,0,15,72,10
83,0,46,85,63,68,43,44,27,0,19,0,22
0,56,94,51,92,27,91,0,86,83,63,0,36
0,0,39,0,0,85,0,0,0,0,26,98,17
0,94,54,95,10,57,0,0,22,0,100,0,39
54,100,52,15,34,54,0,0,0,21,51,16,43
72,95,20,14,73,89,0,61,29,0,29,0,50
83,88,62,65,87,94,0,0,79,0,98,35,39
45,0,22,17,10,30,0,79,67,79,78,60,7
71,17,98,17,0,60,42,0,19,34,17,30,7
0,0,94,15,0,57,83,33,31,0,22,60,25
67,98,27,90,45,87,0,20,0,14,55,87,48
0,0,21,0,0,0,11,94,83,89,85,0,12
55,89,47,73,65,52,90,82,12,0,40,57,3
27,0,0,31,0,23,0,0,27,57,59,0,34
0,89,30,98,44,32,55,0,96,56,23,93,20
0,0,0,98,0,20,57,0,81,40,70,84,22
47,0,48,65,31,90,43,0,76,0,30,68,22
44,56,62,41,0,49,74,99,62,50,23,70,18
91,0,14,11,57,88,69,64,0,32,40,0,46
42,34,71,54,92,0,16,17,44,99,67,0,8
0,0,21,88,0,95,0,18,50,0,32,0,48
0,19,91,96,82,82,38,24,81,21,53,0,33
68,0,91,38,0,43,0,0,37,12,20,0,13
64,0,21,0,81,55,0,56,54,69,43,0,11
0,0,98,34,32,0,0,0,25,16,18,57,38
0,0,83,66,0,85,27,74,46,23,30,32,18
51,0,86,0,0,0,65,0,15,0,78,18,48
93,0,48,84,60,0,36,14,92,31,60,100,4
0,0,73,43,100,97,77,38,52,17,28,33,5
33,0,20,0,0,16,24,39,45,0,72,40,10
0,0,55,43,95,70,75,62,72,93,32,0,13
97,44,11,0,65,0,58,68,40,0,91,0,7
0,0,23,26,0,77,85,94,89,0,58,55,31
0,87,37,0,0,29,86,39,84,65,40,30,9
95,0,96,90,63,0,27,0,53,27,95,64,11
35,48,0,41,0,92,16,0,31,83,69,0,40
76,0,88,77,0,46,48,0,26,96,35,0,1
65,0,80,91,0,11,24,90,87,17,99,55,36
56,74,27,27,79,55,0,20,26,89,28,40,37
61,0,0,97,0,0,43,0,74,62,49,0,29
21,0,42,100,99,35,93,20,97,0,75,58,26
