60,10,48
3196,4099,3651,3925,3717,2057,1785,1976,827,18
0,75,52,0,87,44,36,16,83,60,35
0,97,32,86,38,97,72,0,63,25,39
57,0,34,33,51,62,67,41,50,0,22
10,80,93,54,94,63,0,99,0,0,32
26,21,63,51,0,29,71,42,23,0,28
51,11,21,0,16,99,77,0,0,17,47
34,0,69,40,29,18,28,0,0,0,32
39,96,63,74,38,11,0,23,0,0,50
0,33,67,92,56,64,63,39,0,61,5
91,0,38,92,45,37,91,44,94,0,19
0,60,23,35,0,10,0,62,0,35,31
87,18,52,42,14,46,50,61,58,60,49
22,61,62,67,36,35,61,23,0,10,31
0,60,26,73,50,57,12,0,0,66,46
63,61,64,55,10,87,94,74,0,56,41
84,33,48,76,66,77,35,0,0,99,28
0,12,47,0,45,55,0,44,0,76,39
37,71,48,77,74,50,0,0,0,0,12
65,53,87,79,17,73,0,77,90,35,12
93,28,18,32,38,71,0,0,64,23,32
97,0,72,10,50,50,77,0,20,46,31
39,75,11,59,13,28,63,90,0,0,29
11,45,15,0,71,77,34,0,26,0,12
0,0,24,67,80,96,32,62,0,0,16
36,59,74,33,63,65,0,43,27,66,44
46,39,83,84,0,72,56,0,0,0,45
0,10,75,45,0,50,50,0,0,36,49
68,77,80,64,50,63,24,82,0,55,40
61,36,18,96,23,51,69,0,0,0,11
72,23,96,79,60,99,34,0,0,87,23
77,47,89,33,36,93,0,52,0,53,49
0,80,96,59,59,96,30,71,52,56,10
73,74,62,12,62,76,22,95,0,71,18
15,88,99,0,100,31,98,42,0,0,26
0,89,21,76,42,39,0,48,0,0,48
94,75,82,74,31,98,81,50,0,71,36
16,91,76,100,41,47,72,71,0,0,18
0,20,16,62,66,83,76,0,0,34,42
57,41,48,25,30,32,34,19,0,69,39
73,0,45,98,51,89,42,89,52,0,2
14,75,11,0,57,45,27,52,0,55,11
24,62,70,43,25,28,14,0,40,32,23
57,88,52,84,0,57,20,14,0,25,35
45,90,87,28,18,87,93,70,0,40,2
95,34,40,53,68,98,94,0,90,84,7
81,92,44,0,37,33,0,56,0,31,6
16,24,86,54,21,33,75,0,0,44,20
59,87,55,21,89,31,0,0,53,77,16
55,32,28,37,62,78,0,0,72,0,12
44,29,51,63,0,92,0,41,0,49,16
0,10,15,0,0,49,0,15,0,0,6
0,47,24,47,88,77,11,0,77,83,12
58,29,64,41,23,69,0,80,91,0,5
31,27,76,85,57,40,39,37,21,46,34
79,61,97,44,53,28,29,100,15,0,7
0,24,38,15,61,71,94,98,90,31,24
0,45,76,23,31,47,87,0,0,42,11
85,77,95,81,96,41,23,0,16,0,43
17,46,48,74,44,28,0,21,0,84,44
84,0,100,27,13,81,43,36,15,0,23
