40,15,40
1667,1304,1081,1013,3084,961,1009,1803,1393,1354,2118,855,1302,3282,1157
97,92,33,0,72,19,0,25,24,0,49,23,85,74,34,26
0,63,39,44,70,56,79,0,62,0,92,82,30,45,29,45
11,99,0,57,49,0,0,98,54,0,72,92,0,51,100,8
23,0,0,64,19,0,0,87,67,41,93,31,21,18,0,7
98,27,83,56,60,67,0,84,63,20,95,75,62,23,55,7
52,0,99,34,80,41,0,27,29,0,70,0,20,36,13,17
32,0,14,60,77,85,0,53,85,26,55,33,93,72,56,10
58,10,10,68,16,0,0,0,16,34,22,80,85,14,54,22
75,0,0,79,54,88,85,44,27,0,67,0,14,26,49,14
0,49,50,75,61,0,45,29,44,29,43,53,58,63,0,14
73,0,11,47,24,66,44,55,61,86,45,41,62,82,75,23
40,0,45,87,70,69,0,28,22,0,53,49,37,53,56,3
10,23,0,28,71,0,60,0,27,11,0,29,0,37,38,39
49,74,0,57,42,0,67,78,13,0,0,53,72,40,39,45
82,56,38,91,61,0,0,19,13,27,0,69,11,34,89,44
0,41,17,52,46,0,0,56,86,0,44,0,98,88,82,40
93,0,45,63,69,84,23,97,58,29,76,93,30,74,70,30
96,92,0,52,79,18,0,0,48,0,45,16,66,83,0,47
58,0,0,73,48,84,96,48,77,0,0,82,95,39,72,26
50,0,87,87,30,0,0,25,74,0,53,42,0,74,0,27
62,32,42,62,40,0,0,0,73,20,54,99,89,30,57,19
13,0,40,14,33,78,0,24,56,98,90,0,81,74,0,40
0,0,53,33,49,97,0,10,29,0,14,0,19,39,52,18
0,57,27,0,15,30,0,0,23,58,16,81,10,72,42,37
0,55,0,59,51,13,65,30,11,82,36,91,38,46,0,26
0,72,62,69,80,43,83,91,52,0,38,36,22,54,23,43
80,0,44,67,82,84,0,37,69,0,69,90,13,50,100,37
0,86,52,66,87,0,0,73,28,0,16,60,79,88,54,4
95,93,0,15,21,0,0,0,57,0,96,60,0,28,26,13
0,51,72,91,43,0,0,67,40,38,27,62,54,43,88,9
0,0,0,46,77,10,0,14,34,0,74,76,69,73,84,6
43,87,0,44,80,95,23,44,76,64,46,20,0,64,34,23
0,0,97,75,72,93,95,92,43,49,39,65,56,79,49,8
16,70,63,12,13,68,0,75,46,0,0,50,39,44,0,5
47,0,53,27,72,0,0,51,74,0,42,63,57,96,0,11
0,17,84,48,80,16,21,0,56,98,13,57,82,73,0,49
76,0,0,96,56,0,0,92,86,0,73,60,81,89,74,44
12,0,54,78,89,0,0,62,41,0,91,49,56,43,15,4
0,0,45,55,91,54,0,57,91,0,67,55,41,63,0,19
91,40,0,40,53,0,0,64,45,0,0,0,68,48,95,21
