80,14,6
5940,6716,2739,4924,2988,4232,4460,2882,3858,2657,1902,2293,2357,1664
21,83,85,52,0,87,25,57,65,86,51,90,11,27,13
61,15,30,23,0,12,0,15,77,51,81,0,0,39,24
54,93,0,57,0,0,0,37,85,38,0,93,76,56,29
12,68,100,98,43,14,66,91,40,0,0,98,68,76,20
40,37,52,45,0,0,60,80,18,76,0,0,26,95,42
85,12,0,51,11,96,16,76,23,84,97,0,44,47,14
84,70,21,94,0,86,13,45,42,20,26,13,62,22,20
47,79,16,79,30,0,88,68,61,0,0,0,0,45,44
71,42,0,79,0,70,46,99,50,81,0,0,20,70,46
89,29,77,17,0,58,83,57,72,70,98,0,57,96,25
48,43,46,59,30,75,66,24,82,0,0,17,68,32,44
86,79,0,14,0,37,23,37,97,30,0,70,28,37,32
65,34,0,26,0,34,17,27,22,64,60,62,58,93,17
12,93,0,53,32,22,57,49,65,13,80,0,35,14,34
37,75,34,95,77,32,41,62,49,49,84,0,54,91,9
53,78,0,90,0,58,32,42,87,79,36,0,0,91,16
83,39,86,58,0,76,34,48,62,100,71,0,88,35,22
30,79,64,10,0,64,88,22,23,13,0,40,40,55,35
32,40,21,65,0,61,88,91,59,76,0,93,12,0,12
85,56,18,49,0,0,78,100,48,0,11,88,42,65,38
51,13,22,71,0,20,41,36,59,34,0,79,59,65,40
69,23,0,30,0,92,72,81,80,79,37,21,18,22,2
57,92,27,30,60,61,57,75,77,0,0,0,47,86,12
21,11,55,66,0,32,76,71,89,52,18,0,56,84,50
14,91,51,23,0,67,73,98,42,56,0,27,35,0,37
23,87,28,88,69,43,0,61,15,38,21,63,34,12,11
50,58,0,98,0,100,0,46,13,0,63,0,25,17,38
49,20,0,46,41,18,0,70,44,84,0,45,92,62,12
40,30,0,78,63,57,37,11,35,35,0,0,80,38,1
39,45,66,73,68,78,72,82,13,21,66,0,20,67,29
12,50,10,88,0,11,84,84,77,24,0,0,66,100,45
86,81,0,95,0,0,75,68,16,0,93,0,73,93,2
93,50,0,13,0,41,17,62,68,13,0,16,32,0,8
71,17,74,25,0,0,73,79,38,66,37,11,0,66,47
40,87,76,88,0,22,97,53,35,80,69,65,79,0,10
42,73,65,70,19,30,12,55,44,66,58,32,21,91,50
54,80,85,42,67,80,0,41,56,87,60,53,53,30,20
73,95,69,10,56,0,100,29,40,13,78,89,10,40,8
70,94,0,30,31,100,16,58,99,0,45,0,0,90,30
86,55,0,88,0,64,67,11,15,96,0,0,80,85,42
43,61,81,37,88,60,13,25,46,72,18,34,59,67,49
79,57,88,98,0,0,43,59,64,82,0,87,0,0,41
30,51,96,88,0,0,73,72,82,0,0,94,0,98,33
63,24,0,59,11,64,27,27,51,88,0,65,46,91,43
52,49,98,28,0,95,40,97,23,86,60,68,92,92,25
12,79,80,62,0,0,28,92,49,27,0,0,93,76,20
96,74,95,72,0,0,71,32,58,63,24,0,0,30,18
90,61,51,17,0,0,0,34,67,0,0,18,0,0,13
88,76,72,76,31,11,88,41,37,95,18,0,32,98,48
27,22,71,14,18,39,55,86,51,26,0,0,0,99,49
85,55,31,67,0,0,34,52,64,23,51,50,27,89,21
32,77,0,68,91,84,0,16,32,61,80,0,0,47,27
34,36,80,21,93,70,40,32,27,37,56,21,20,62,16
17,46,0,61,39,0,0,84,23,60,0,0,30,83,38
76,66,13,75,72,79,63,47,30,27,40,58,75,24,41
10,35,0,56,0,20,95,33,79,0,0,71,14,90,19
33,66,0,10,40,64,16,86,62,85,13,16,77,73,42
17,67,0,30,0,0,65,53,99,21,0,13,0,72,29
77,26,54,86,32,0,52,61,86,67,0,53,10,25,30
90,20,0,90,61,49,91,88,32,0,0,36,35,80,27
71,18,41,46,26,64,0,97,42,82,50,45,36,56,5
49,100,0,54,0,89,0,51,53,39,0,0,39,67,3
71,78,0,20,87,28,0,77,73,0,0,91,70,10,35
98,74,0,40,81,39,34,74,69,0,0,0,53,59,4
41,32,0,16,0,79,77,14,97,51,52,91,98,45,24
68,75,30,50,99,67,80,64,86,99,0,0,26,94,12
93,23,65,51,31,75,30,59,51,12,22,17,10,77,36
71,67,0,66,0,88,0,60,65,49,91,47,28,94,42
68,59,0,68,43,44,36,62,21,0,96,0,0,48,13
36,81,60,46,0,0,0,83,14,87,0,78,0,95,28
45,62,13,99,46,64,62,62,48,37,0,0,79,87,23
67,43,44,62,96,86,52,63,58,75,0,65,38,18,30
27,71,0,83,0,73,85,11,19,51,93,0,68,32,48
60,93,24,37,0,89,36,92,63,0,0,0,0,42,48
52,73,77,10,57,70,62,10,91,71,0,100,29,47,4
36,10,26,24,32,90,74,87,84,89,0,0,31,45,23
20,94,10,78,85,22,71,82,48,74,20,12,0,64,39
54,23,24,17,93,12,80,59,73,20,52,42,0,0,1
15,27,13,79,78,0,93,33,53,95,77,32,47,83,39
76,74,12,30,0,46,0,61,56,92,99,0,51,92,43
