100,13,51
4790,2784,2456,4643,3524,2436,3143,5577,5293,3482,5556,3366,2409
66,0,33,36,51,0,48,83,0,24,95,25,86,25
0,46,0,27,0,0,0,0,12,92,40,71,46,5
68,0,0,14,10,0,0,80,27,58,37,0,72,45
20,72,56,64,41,0,48,80,0,21,85,0,76,36
0,76,50,69,0,12,95,26,83,0,0,15,98,24
78,0,0,0,0,0,0,42,30,64,56,0,0,35
94,92,77,77,0,0,66,46,0,81,43,0,16,14
83,40,0,10,0,0,0,36,10,76,39,0,13,39
48,95,90,0,82,89,43,28,37,91,0,0,0,3
14,51,0,33,33,70,77,59,61,15,32,0,0,46
0,0,0,0,92,83,0,36,68,0,90,0,40,44
47,0,0,64,71,0,18,0,84,19,40,62,94,32
0,12,0,13,77,0,49,28,82,12,0,75,80,3
0,70,48,0,0,0,48,89,100,77,93,0,0,24
52,44,13,63,26,71,57,0,60,83,69,0,16,45
59,77,10,41,87,0,66,53,79,76,86,0,27,34
0,0,80,11,97,0,0,27,0,26,48,83,58,40
24,53,34,100,0,0,57,34,0,72,40,90,0,38
0,56,32,46,0,77,14,96,96,56,60,30,0,23
12,0,0,0,87,57,58,28,89,86,72,0,23,37
0,94,0,84,16,91,38,88,99,18,54,0,64,32
90,42,0,0,46,38,25,82,75,36,73,0,0,32
98,77,0,18,12,27,59,66,42,22,50,27,73,17
92,45,46,96,0,59,0,24,77,19,90,57,35,5
53,88,0,0,56,0,41,10,86,86,0,0,0,38
0,0,77,40,18,0,92,37,31,76,75,24,73,43
84,0,0,78,0,0,48,41,80,38,35,0,40,37
39,67,0,0,0,50,44,0,96,82,32,0,98,17
0,42,89,0,0,97,29,76,65,0,19,0,68,48
0,0,19,40,0,85,31,77,92,26,94,0,0,44
64,12,53,94,38,0,77,94,81,63,79,0,88,32
0,87,0,0,48,0,0,0,51,26,37,49,66,50
32,27,17,41,43,0,69,0,95,97,61,37,51,36
32,40,0,99,14,0,0,93,0,17,0,0,0,2
65,58,0,16,32,70,0,24,55,52,62,54,38,16
0,29,60,26,45,0,41,41,55,69,77,0,38,46
0,0,67,83,10,22,0,39,0,100,25,0,0,6
26,41,51,89,0,22,39,99,0,55,85,92,0,12
96,0,100,84,93,0,0,30,12,51,99,10,34,21
41,47,63,63,82,99,0,40,26,66,28,16,54,15
100,0,0,11,30,38,22,44,89,75,50,0,0,6
0,0,0,51,63,98,33,45,0,59,74,0,56,7
