40,12,26
2202,2517,2494,2513,1393,2911,2120,1165,1525,1269,1653,123
50,68,70,66,75,37,80,45,75,0,0,0,4
69,82,46,75,0,45,30,45,44,0,30,0,8
64,90,100,40,53,89,96,31,63,36,94,45,41
81,57,70,0,0,50,91,17,55,59,28,0,23
65,0,0,0,60,19,50,17,0,43,49,19,44
99,82,35,97,96,13,54,54,95,53,24,40,48
92,63,80,15,40,12,34,38,53,0,11,61,44
51,85,30,73,0,68,84,23,65,95,22,0,24
44,0,61,48,0,63,35,18,0,83,23,27,50
12,42,0,98,0,37,18,12,89,15,79,0,3
64,67,62,17,0,96,19,24,0,0,64,0,28
0,83,67,34,53,98,69,26,11,19,0,0,29
27,0,37,84,0,44,77,35,0,65,51,0,24
34,0,0,73,45,17,54,52,83,79,24,14,12
82,83,44,78,65,56,60,69,0,29,0,38,45
74,23,78,88,88,20,75,88,10,91,97,20,4
20,0,86,63,0,78,88,51,52,95,69,0,32
99,82,33,36,28,64,11,60,77,0,27,0,49
48,0,53,0,56,28,33,68,67,63,100,65,1
0,88,0,62,90,82,73,52,76,37,57,91,7
39,55,76,20,95,73,89,56,0,33,0,47,33
88,90,65,91,0,21,100,60,96,0,43,79,29
48,87,71,70,64,14,54,10,44,0,29,0,49
60,0,25,90,0,67,47,85,100,19,67,70,38
52,0,46,64,0,21,75,94,22,78,42,87,25
34,0,19,85,0,84,85,35,24,10,97,12,19
54,74,31,20,93,60,59,91,0,0,86,0,25
32,97,19,84,37,98,41,34,94,60,29,50,34
52,0,45,36,0,91,32,76,71,0,37,85,31
89,61,27,86,0,63,33,28,0,12,78,0,14
20,0,59,30,0,43,88,16,10,18,76,37,5
10,68,77,78,20,82,23,96,100,0,76,0,20
12,14,64,87,0,42,66,64,0,19,10,47,16
28,24,73,93,0,39,75,100,77,14,98,0,15
35,90,42,19,63,33,98,82,25,31,65,0,32
93,0,50,93,89,84,64,36,93,65,90,67,3
87,99,86,52,15,61,16,67,84,87,93,29,44
94,0,0,63,16,94,80,43,0,0,45,0,21
84,0,10,97,78,90,92,12,0,62,56,0,10
37,0,0,24,0,62,20,24,0,12,50,0,28
