80,12,62
5559,6004,2378,5815,4801,2440,2014,3032,4304,1204,3601,303
15,62,44,66,44,90,98,77,18,31,0,0,35
50,66,66,29,58,0,40,30,50,0,0,60,32
76,97,0,63,16,0,98,72,85,49,68,0,28
24,22,22,14,70,62,92,31,39,27,0,21,42
32,98,38,23,83,0,0,48,88,26,97,0,12
21,59,0,98,19,0,95,60,16,23,34,91,8
94,86,43,94,31,0,44,48,73,0,44,0,1
22,44,42,97,75,64,58,80,44,71,73,82,6
76,14,0,29,0,59,73,77,100,87,39,0,10
90,38,0,85,39,0,12,46,31,19,32,12,48
78,98,94,90,37,0,14,18,50,77,13,0,16
49,95,57,54,26,57,61,90,71,0,48,18,16
70,98,83,18,69,64,99,90,57,79,93,25,11
16,22,0,88,53,0,61,72,68,23,79,96,24
11,29,0,19,36,0,79,72,88,0,45,49,15
11,86,0,44,21,94,81,52,51,86,97,57,8
98,37,59,41,51,0,0,31,33,0,60,0,33
96,39,0,56,69,74,0,64,68,44,73,0,28
93,16,0,86,38,0,77,24,13,50,59,95,42
34,85,0,82,46,88,56,51,41,93,92,63,24
18,99,0,93,54,0,42,82,57,46,0,13,11
44,64,0,28,48,0,69,87,93,0,10,0,27
97,32,35,37,70,16,44,95,86,0,88,62,15
15,26,83,40,50,0,20,45,28,0,70,68,7
77,51,14,87,10,82,59,64,91,21,19,97,32
78,65,0,83,0,28,0,10,76,17,19,24,33
48,87,46,66,81,15,70,43,55,0,87,74,11
21,26,0,15,78,0,0,55,53,81,94,94,45
11,99,51,20,0,0,0,96,14,26,62,57,17
66,74,0,53,81,90,0,71,13,0,46,71,45
96,74,0,82,72,0,19,54,28,0,11,0,32
92,29,40,90,27,0,26,87,30,40,75,79,38
48,84,0,0,64,28,79,10,45,0,0,0,24
55,92,16,35,16,0,27,16,97,0,65,0,35
67,11,0,50,21,25,81,91,11,0,0,0,26
34,14,0,0,64,0,91,20,33,0,55,53,18
28,58,0,43,71,63,38,10,71,63,60,84,31
98,93,0,74,0,0,10,72,65,0,0,56,5
13,24,90,14,0,0,76,57,29,0,92,0,43
57,70,21,56,0,0,0,73,55,0,32,90,1
62,59,12,69,59,92,61,30,29,0,84,90,16
69,42,68,90,0,0,0,17,52,0,52,0,11
91,47,62,40,10,0,0,12,35,0,64,29,8
71,15,0,83,0,71,85,71,13,60,21,43,2
51,48,0,20,85,0,0,75,27,0,73,76,1
54,82,0,80,86,0,23,76,68,0,0,50,17
36,95,96,70,95,0,69,41,98,84,61,35,15
12,63,0,62,13,0,40,67,79,0,14,49,17
58,21,0,25,50,0,49,93,66,19,67,19,33
35,86,0,30,73,70,0,68,66,0,89,0,39
83,49,0,19,82,0,75,23,65,0,23,0,4
31,26,80,67,56,85,0,54,10,0,99,60,37
78,36,45,46,77,0,84,20,42,49,44,0,22
57,70,0,96,98,0,66,29,75,0,44,0,11
34,100,87,81,60,82,82,79,33,0,0,0,29
97,49,0,17,40,57,79,84,57,81,93,56,3
48,14,0,71,10,37,94,96,100,91,94,90,29
66,61,0,38,100,0,87,20,81,0,0,0,38
41,85,63,53,90,16,39,83,13,87,100,85,41
63,23,29,42,49,45,75,67,79,0,29,19,28
27,22,0,50,0,0,0,65,73,0,60,77,42
24,79,30,93,0,89,88,40,66,34,0,0,48
60,79,0,93,87,0,46,89,76,44,18,86,47
69,100,47,99,46,69,31,77,71,67,28,0,12
13,30,13,29,0,0,0,43,14,0,10,99,32
83,99,17,12,18,0,14,57,11,0,0,0,40
32,23,0,20,0,24,51,41,37,0,100,0,25
37,100,98,45,43,0,0,20,58,69,18,18,11
38,93,48,73,0,38,0,75,70,0,29,76,31
82,46,25,25,0,0,46,63,61,93,42,61,44
28,76,74,37,74,46,38,37,51,22,26,17,5
80,27,0,89,63,0,0,11,94,0,22,60,48
61,25,0,30,30,28,0,23,46,0,22,0,6
81,43,0,96,61,0,93,22,43,0,94,0,44
40,43,0,87,95,0,0,50,77,0,29,67,21
96,38,0,0,65,28,0,50,88,78,81,0,44
59,40,0,57,38,33,77,57,50,56,19,11,13
86,62,69,69,56,77,38,72,41,0,42,76,38
37,36,0,52,83,48,15,96,85,0,28,84,48
93,12,0,11,63,67,0,90,85,0,57,0,8
