80,13,6
4311,2151,3927,2569,2542,4297,3669,2494,2833,1937,2619,2702,1363
21,91,72,30,0,72,73,40,47,0,34,31,72,48
68,54,20,27,49,30,0,26,77,27,51,33,22,14
14,71,52,94,0,22,53,83,0,24,68,33,77,37
87,56,0,59,90,77,24,49,24,74,88,88,70,49
0,0,17,90,0,35,16,45,34,13,72,51,59,10
0,63,0,51,0,49,0,35,77,95,96,29,0,29
21,0,43,0,0,25,0,69,20,60,95,54,36,6
57,100,0,0,0,14,19,41,0,93,27,0,83,18
43,82,19,20,45,39,0,82,85,67,79,56,0,47
94,17,51,50,0,11,0,15,65,25,86,14,41,7
50,29,53,86,59,65,0,11,24,32,22,77,88,29
63,63,63,12,52,62,0,74,81,92,22,10,0,2
0,97,65,0,79,0,0,82,55,19,49,32,63,10
0,11,68,75,0,31,0,47,23,29,31,93,53,46
70,44,0,72,0,37,62,10,81,0,51,47,38,40
70,20,13,62,64,0,25,47,0,98,89,42,61,38
0,82,0,69,99,0,22,65,0,0,62,96,0,15
26,0,53,18,0,97,77,10,0,18,38,0,46,21
0,82,60,0,35,0,24,0,0,13,29,73,61,39
71,12,0,66,0,20,0,67,0,82,27,19,0,20
0,14,0,83,0,21,0,97,11,80,22,74,14,45
74,86,0,35,0,82,0,99,89,26,94,16,0,2
48,0,13,22,0,47,0,49,24,74,56,33,0,26
0,0,74,19,0,89,0,54,0,12,80,14,76,27
21,38,54,96,0,90,0,0,14,91,10,87,0,10
22,0,0,81,0,66,52,11,0,91,86,86,0,36
42,38,15,32,68,0,39,77,98,0,23,51,0,43
0,11,91,15,0,85,99,98,95,15,46,32,78,14
57,59,50,55,0,11,34,91,35,23,38,68,0,28
94,0,50,100,79,0,0,13,83,30,62,31,31,25
85,88,20,38,0,0,0,91,0,61,26,15,0,38
92,72,0,0,64,0,46,0,37,91,41,99,33,39
65,0,0,24,0,91,33,96,0,60,69,0,19,50
0,0,40,15,57,38,0,50,0,97,86,15,0,10
32,20,48,73,0,0,55,57,79,73,78,72,21,3
50,0,10,83,49,24,65,48,52,56,90,12,0,36
0,0,0,44,52,0,22,0,63,49,99,65,0,2
36,40,92,48,0,44,79,68,81,83,95,71,0,23
36,0,81,22,0,73,90,76,33,48,69,93,0,45
27,0,92,15,0,0,28,22,58,34,36,69,44,19
17,0,58,30,0,35,0,23,17,39,93,100,0,45
0,0,0,44,11,90,96,41,27,47,49,47,13,9
10,0,12,88,60,0,0,91,84,77,58,14,0,3
0,0,82,0,53,85,100,69,0,35,44,78,0,3
35,100,90,72,60,0,35,0,82,72,86,20,17,1
77,78,0,72,87,60,0,0,22,72,92,36,0,31
48,0,82,28,0,83,0,27,97,55,12,11,55,24
81,64,55,43,0,19,100,49,31,39,77,45,91,45
94,58,56,47,0,34,67,89,25,87,75,65,16,35
39,0,30,63,93,92,0,27,0,18,15,63,0,6
13,0,33,45,0,35,26,81,0,70,88,76,20,38
43,92,36,72,16,63,0,65,0,31,12,78,0,9
27,0,39,91,58,70,38,43,70,44,44,97,73,46
19,0,0,0,87,33,0,0,0,48,57,78,0,10
87,0,83,68,68,0,76,27,0,71,37,74,90,27
38,59,56,11,97,59,45,64,0,82,94,11,0,20
16,74,0,0,0,0,34,34,48,16,99,88,14,11
74,36,12,27,81,0,0,68,0,66,97,85,24,33
65,0,80,27,0,27,75,74,35,59,33,55,0,41
71,0,98,38,97,0,97,36,0,73,29,0,49,8
28,0,0,78,66,83,0,98,0,99,49,81,40,1
34,57,10,73,0,0,0,62,22,0,60,27,72,14
0,76,0,76,0,17,0,78,0,12,57,92,0,30
15,0,0,70,74,0,48,16,0,82,78,13,0,33
38,76,50,30,25,15,0,100,65,20,88,68,0,20
21,0,0,0,0,84,84,65,0,22,92,0,0,16
35,44,35,82,0,0,25,59,59,44,29,71,0,14
52,22,94,74,41,89,84,0,60,13,66,100,24,44
45,23,50,43,0,0,54,96,0,52,36,62,57,28
41,53,22,73,17,63,0,80,47,97,86,83,0,25
71,32,0,75,26,85,19,34,0,21,62,59,90,28
62,0,22,42,21,0,0,58,0,79,43,95,0,31
34,96,19,14,0,0,89,0,91,91,57,60,88,38
69,50,0,38,0,50,64,77,82,59,11,48,16,41
99,76,24,98,79,40,76,73,61,0,15,58,21,7
0,12,15,52,0,35,83,17,41,30,13,27,15,48
58,32,68,16,0,64,0,76,0,0,23,18,26,8
76,56,23,42,0,53,88,53,14,54,66,0,78,40
96,71,0,0,37,0,0,83,83,27,28,85,16,29
69,57,86,0,19,72,26,0,82,87,76,66,55,23
