80,15,66
3665,3114,4263,3265,4127,4259,4817,3322,2529,4238,3202,1796,3132,2619,76
30,49,0,38,0,54,11,15,0,31,39,0,78,19,97,22
38,31,43,25,0,20,0,73,66,37,22,42,31,43,47,32
83,51,62,0,15,0,58,0,44,69,21,0,84,0,86,29
67,95,30,0,44,0,56,70,58,0,49,38,80,0,15,37
63,66,0,0,0,67,69,15,0,36,53,59,13,79,74,20
0,40,0,69,0,62,93,0,25,99,21,78,23,29,60,15
84,10,32,0,68,55,10,0,33,0,35,59,86,90,72,38
55,39,26,33,17,0,0,33,0,73,31,98,75,0,22,39
0,22,76,75,38,20,56,37,0,45,50,84,37,0,87,9
43,78,71,61,54,63,32,47,65,90,16,51,22,51,28,50
60,99,94,22,81,36,96,47,57,54,85,37,83,0,63,41
36,31,0,17,0,22,67,46,0,41,13,62,16,0,33,45
0,81,0,25,55,63,17,42,0,96,54,44,40,32,32,47
33,40,99,0,26,0,61,0,0,70,92,96,94,99,81,26
84,52,36,0,92,95,73,0,0,41,60,62,100,34,41,40
23,50,24,71,78,68,89,10,0,0,39,78,18,96,30,27
67,48,25,14,44,69,44,0,0,10,26,65,85,0,45,24
0,82,91,45,27,65,48,0,0,0,22,23,0,0,87,20
0,57,81,0,60,77,83,65,55,89,77,39,75,70,64,16
68,74,17,0,72,13,81,57,10,82,96,98,17,18,30,5
39,84,0,62,12,31,37,0,0,0,0,74,72,0,92,13
69,69,65,63,68,0,54,0,0,59,0,86,0,22,0,42
38,25,99,89,90,83,60,0,0,33,19,52,14,0,73,37
0,42,49,61,35,29,41,0,53,69,37,72,72,98,46,44
30,34,90,69,30,95,21,0,0,59,23,11,12,0,47,24
13,57,0,45,38,24,20,48,43,0,0,0,31,0,62,23
90,63,100,0,15,97,78,16,0,82,29,44,43,0,27,37
0,68,44,68,68,0,28,0,0,86,56,59,85,14,14,33
0,88,98,100,47,40,41,0,0,36,70,0,66,15,57,36
11,66,48,89,70,62,31,0,17,71,34,40,13,0,69,11
0,77,69,0,0,10,50,0,0,17,59,86,29,80,66,22
93,65,0,0,0,48,33,75,30,17,17,0,73,0,44,4
81,48,50,92,81,92,95,56,27,39,77,0,81,97,91,17
65,59,64,99,37,34,53,24,0,68,62,83,23,75,43,12
37,96,85,0,76,82,46,28,0,98,0,0,76,0,35,17
89,64,67,0,0,99,0,69,0,43,32,0,81,39,91,1
0,57,49,13,38,0,19,0,0,29,47,96,54,83,42,36
80,20,0,49,0,0,35,0,60,81,60,85,100,34,71,25
0,32,33,57,15,0,90,77,13,78,95,52,91,0,17,13
87,12,0,0,25,53,63,55,0,0,23,37,81,0,31,25
33,53,80,0,44,0,52,0,0,69,0,60,84,16,70,14
27,39,0,47,0,19,20,55,17,0,94,83,97,0,76,49
47,88,11,41,78,0,42,27,0,86,92,76,15,59,35,9
54,88,0,0,26,0,34,0,60,0,26,85,31,88,46,7
91,49,33,22,0,96,85,46,41,17,83,26,11,0,32,47
67,51,37,87,68,41,18,0,43,48,27,0,17,35,64,9
45,79,93,0,43,0,23,97,53,16,0,0,52,17,73,31
68,78,52,0,40,0,16,0,53,77,94,11,62,69,73,17
89,55,53,0,0,75,14,71,84,25,56,47,81,64,40,30
85,100,0,50,15,43,84,0,15,0,79,59,0,0,63,40
64,84,89,43,64,84,29,41,0,48,82,69,93,0,74,18
65,18,69,30,46,89,60,0,30,49,94,47,32,0,70,20
77,53,63,0,24,0,34,96,0,39,53,82,100,0,21,2
75,20,0,48,71,48,91,38,61,28,91,38,69,0,79,28
14,23,13,0,27,99,19,98,63,0,52,40,15,0,68,7
0,30,24,66,20,0,34,0,0,97,96,81,71,19,28,43
11,24,0,0,77,0,23,0,0,0,0,24,18,16,55,34
46,50,0,74,0,42,46,66,27,37,38,65,23,40,66,40
75,24,0,0,64,20,89,0,82,0,96,53,27,46,56,15
75,34,100,34,96,14,52,0,63,61,63,91,87,11,61,9
0,82,90,0,0,0,63,78,0,55,87,21,85,0,14,23
21,86,19,10,87,95,23,61,57,63,76,60,85,47,26,3
0,77,12,0,13,96,21,51,92,64,41,25,77,49,24,45
78,55,72,53,0,71,38,43,0,0,81,23,42,18,38,44
0,48,45,0,0,58,31,0,21,0,73,86,0,16,33,42
93,37,21,88,0,28,23,0,90,49,18,49,81,84,59,24
25,29,0,0,36,93,44,68,33,16,100,0,63,61,93,31
12,12,86,78,0,0,79,87,0,67,74,22,24,55,77,17
0,76,53,97,98,72,14,38,26,99,90,0,44,86,25,34
58,67,43,74,65,62,89,32,51,78,26,49,72,36,0,46
56,35,99,0,58,0,87,56,62,0,89,71,19,92,97,43
90,100,0,0,64,20,82,38,11,38,91,68,64,0,38,25
33,36,45,27,86,74,97,0,92,26,71,34,14,0,36,41
42,23,0,92,26,87,68,0,27,69,0,0,42,0,82,25
17,100,0,0,33,81,0,0,0,73,69,65,29,72,0,16
45,21,0,71,83,50,46,0,0,43,24,54,46,0,75,5
47,36,72,87,15,79,94,0,97,21,39,0,80,53,44,49
51,91,0,32,0,81,68,11,0,60,78,28,69,24,47,49
92,33,0,12,54,43,56,36,0,39,78,41,0,0,0,22
0,56,17,78,47,0,66,0,0,18,51,71,11,45,58,46
