20,16,11
651,1266,855,1010,544,1012,702,342,759,455,618,327,503,520,762,921
87,0,15,0,42,78,77,87,68,0,0,42,68,85,76,77,5
44,0,44,69,32,0,36,47,86,87,34,19,73,20,0,60,19
49,87,33,84,0,100,88,77,51,0,0,0,61,63,0,26,8
0,42,42,30,0,0,0,42,67,14,55,82,45,25,10,0,17
0,0,0,13,28,0,0,26,20,0,0,12,21,32,21,39,46
41,10,25,80,12,62,29,55,13,24,0,85,0,25,64,77,7
11,62,0,0,0,75,81,0,59,13,95,0,0,51,90,76,2
80,41,0,88,16,0,0,0,13,81,49,100,21,24,78,31,17
76,29,58,69,49,30,0,41,71,11,57,0,0,39,47,70,43
0,98,0,63,0,57,39,71,98,33,18,0,29,65,70,21,32
0,0,26,0,0,94,0,72,72,0,27,0,29,56,0,65,23
0,91,0,0,11,0,50,76,65,16,13,51,99,28,69,73,41
32,80,78,57,0,84,0,0,85,57,46,13,75,82,39,95,21
0,96,24,17,0,27,0,0,98,22,39,0,0,31,37,0,30
0,0,55,0,96,89,83,0,40,64,75,0,27,0,90,38,1
26,15,0,46,0,0,0,54,78,74,0,0,30,90,26,57,6
0,77,98,0,0,31,0,0,70,86,39,83,93,0,0,54,35
0,59,0,17,0,0,0,0,89,83,28,0,46,61,93,0,39
46,71,76,25,65,0,66,0,68,0,0,0,33,0,61,43,31
0,57,14,16,65,39,0,0,91,67,62,0,77,18,44,64,24
