20,16,1
801,641,1085,1365,789,572,473,898,581,885,511,362,383,574,687,416
50,0,82,84,21,23,93,31,42,23,54,21,0,49,51,75,7
55,0,0,90,63,31,0,19,28,47,55,27,0,95,71,24,20
55,92,13,47,62,17,0,40,54,38,0,63,0,47,82,53,3
90,55,0,28,25,0,53,0,32,50,35,21,0,22,90,87,7
47,0,60,60,82,68,89,20,36,43,22,26,0,35,30,12,13
0,0,59,85,90,66,0,92,72,18,11,0,28,53,47,78,41
0,51,78,61,67,56,0,73,62,39,0,0,0,0,16,19,37
90,0,61,52,42,0,73,10,18,20,10,100,0,72,34,31,10
0,63,13,31,58,64,0,0,97,60,0,92,74,30,37,96,39
0,0,0,69,36,10,78,78,100,51,65,0,10,0,99,34,34
89,0,17,18,65,0,0,84,10,50,33,51,53,83,92,59,27
41,0,60,69,80,93,0,97,65,35,95,0,0,18,11,16,5
26,0,22,66,73,0,72,23,13,92,41,37,0,0,26,24,43
0,100,84,24,100,86,49,91,92,93,0,40,25,22,54,19,15
100,31,0,11,49,67,19,98,46,45,0,45,39,49,84,20,23
0,71,0,29,68,0,0,66,32,89,99,50,65,80,62,47,17
40,10,98,21,80,0,0,91,76,97,0,38,95,57,45,10,20
0,13,87,92,85,19,0,30,54,11,55,42,35,13,62,42,19
0,0,37,84,51,100,0,71,52,55,93,0,0,38,79,36,1
76,0,54,45,100,72,0,35,15,52,0,0,48,0,85,92,18
