60,16,62
2478,2651,3146,3231,3228,3720,1080,2234,973,1862,3031,1682,1316,1772,2345,168
66,20,66,0,70,38,0,98,81,89,75,80,33,60,69,78,29
51,0,22,0,63,37,25,98,0,34,99,26,21,57,87,75,32
76,100,33,70,0,20,59,72,15,42,27,49,18,58,57,0,49
70,59,22,0,88,66,0,69,0,0,44,60,59,85,76,67,27
0,68,14,0,0,38,59,0,25,23,87,81,0,57,19,21,34
24,41,75,65,91,82,49,0,0,42,70,43,97,89,22,40,46
0,13,58,57,35,61,14,96,0,16,49,35,0,15,87,0,12
60,35,0,75,68,70,0,74,100,92,82,0,0,26,84,74,25
65,0,0,83,17,19,98,80,84,81,57,62,10,82,95,44,1
66,0,93,0,22,96,71,16,74,0,22,36,0,26,60,12,22
0,99,24,0,51,58,22,44,11,49,72,0,73,65,13,23,48
55,0,18,0,0,85,0,64,41,17,87,21,100,94,87,0,14
21,95,35,84,33,73,85,90,0,84,84,12,51,87,50,0,30
74,86,81,51,100,16,0,47,83,11,0,80,0,53,85,0,50
0,71,37,78,0,98,26,44,30,65,59,71,32,65,39,67,37
55,91,13,69,60,31,88,99,0,29,44,38,32,62,85,57,48
62,0,0,84,54,54,45,69,0,72,100,56,0,73,69,59,32
54,45,33,0,54,36,81,0,99,27,17,92,88,66,0,80,4
0,82,16,0,89,56,0,0,0,77,0,57,43,58,68,43,34
0,90,59,0,23,12,0,24,23,27,59,95,0,28,91,0,33
76,67,21,0,61,84,34,63,0,46,33,32,0,25,66,88,23
0,0,95,66,0,15,0,0,0,0,60,15,0,52,72,76,32
43,0,28,0,0,94,0,0,0,86,51,95,53,46,14,76,23
90,0,80,39,25,87,16,0,56,0,100,72,0,68,72,0,5
0,15,0,68,92,39,0,0,74,74,86,79,0,63,71,0,11
81,0,0,66,61,63,89,21,0,20,64,26,32,23,29,84,19
10,26,97,93,83,77,51,34,0,0,89,0,0,82,44,83,11
0,63,86,0,88,11,0,77,95,95,89,56,0,11,32,100,34
0,0,0,0,0,65,0,24,25,31,48,56,44,46,59,79,41
97,43,13,23,0,45,70,37,10,32,67,90,0,88,49,0,37
85,75,95,69,64,89,51,91,0,35,55,43,0,26,52,72,6
0,0,0,0,37,20,0,98,47,21,31,48,0,73,60,19,6
0,97,70,72,0,69,0,64,0,65,0,38,0,51,69,20,33
79,85,44,0,81,57,0,17,39,92,40,11,94,52,100,52,39
0,73,61,0,15,80,97,83,0,48,10,17,0,24,95,38,39
49,19,82,0,60,27,58,89,0,55,15,85,0,52,89,63,34
0,46,26,26,16,62,0,0,52,0,0,91,0,67,38,0,15
0,0,0,94,78,51,0,11,0,0,10,99,41,70,0,0,11
41,0,36,32,0,61,0,80,0,83,38,86,0,75,39,78,34
0,27,23,70,0,18,76,86,34,17,94,53,0,69,14,70,42
55,75,15,0,39,41,42,84,24,14,48,0,0,10,83,63,27
0,19,59,32,42,78,43,21,14,0,0,0,16,89,64,37,31
41,0,33,56,0,42,38,49,95,80,44,58,70,36,24,0,1
91,0,0,0,20,73,0,24,100,41,92,39,0,98,78,73,2
0,64,73,0,40,35,42,0,94,10,72,71,71,63,25,10,12
0,52,29,21,0,15,0,0,0,0,73,66,0,34,84,16,21
59,79,24,93,45,68,52,16,16,46,54,16,92,53,93,31,46
91,20,62,94,63,80,0,90,65,32,22,52,0,71,12,0,35
0,84,0,0,31,52,39,94,0,40,42,87,0,78,43,46,50
0,0,0,54,98,61,0,0,0,34,22,59,0,54,49,80,42
65,38,62,99,92,36,50,18,0,0,33,26,0,75,74,47,43
90,23,77,0,62,85,69,0,83,45,0,52,55,71,17,15,20
89,0,59,67,0,33,13,70,81,79,30,67,42,61,46,0,5
53,39,16,78,84,90,0,0,0,73,84,36,99,18,63,67,47
81,0,19,14,69,39,0,73,0,37,58,10,53,0,0,47,23
0,0,77,0,96,74,0,52,0,0,100,19,0,60,47,75,8
93,0,42,17,0,20,0,64,0,15,16,53,0,82,83,0,37
92,0,37,55,87,43,0,51,0,18,53,85,0,14,84,75,33
0,65,64,20,33,65,0,65,10,30,94,55,0,66,46,79,4
0,64,66,100,0,12,0,36,22,38,93,55,28,70,83,57,12
