20,16,18
725,907,1092,1073,1195,317,669,651,410,655,405,608,707,274,458,146
0,12,34,0,77,0,17,0,21,72,73,11,63,0,56,13,38
82,0,25,95,46,0,80,31,0,34,0,24,80,41,30,27,9
54,49,66,0,85,0,80,58,0,16,28,33,0,54,19,87,34
58,0,42,0,76,29,0,89,0,23,0,0,15,0,59,22,22
0,29,30,0,60,60,34,12,25,73,0,45,89,0,56,35,38
61,19,19,13,81,50,43,0,21,20,99,38,58,0,45,88,13
0,40,54,13,95,22,63,90,43,48,0,29,0,0,33,0,20
0,81,46,94,28,17,76,97,72,39,70,63,51,60,58,34,37
0,43,53,37,90,0,79,0,0,96,56,87,57,40,19,0,10
0,30,47,88,50,89,59,71,40,70,96,13,0,54,0,49,22
33,95,48,95,0,0,44,0,81,100,74,79,86,44,64,20,10
82,68,46,84,92,0,29,66,0,56,27,46,94,0,16,45,27
0,30,28,10,0,29,41,80,84,23,0,53,28,15,18,0,41
0,91,65,84,23,0,0,0,97,40,0,12,69,0,26,56,2
43,38,68,90,88,0,92,71,54,81,0,12,0,30,80,80,9
78,85,49,59,73,72,10,57,0,20,0,66,59,0,22,0,21
0,49,99,58,84,0,95,13,0,20,0,23,14,36,48,79,16
82,57,28,14,0,63,72,24,51,88,98,0,0,0,0,30,7
0,12,36,0,84,0,42,60,27,85,0,14,0,57,78,18,26
65,52,100,63,95,26,96,26,95,0,81,11,27,10,68,41,39
