40,16,35
2126,786,2681,1827,1920,1135,2634,1023,1356,1254,635,1307,1653,1804,1366,827
40,0,20,0,42,0,55,93,57,22,0,0,97,50,26,72,9
54,45,15,49,47,41,44,17,63,0,0,55,51,0,14,55,38
33,0,15,92,87,57,78,26,0,0,0,0,21,95,34,0,3
80,11,34,70,10,29,0,0,0,0,0,100,76,98,65,50,33
74,29,80,0,69,29,75,0,49,38,50,41,28,0,76,73,31
68,0,0,90,42,0,91,0,0,86,51,25,77,49,13,78,13
30,0,57,27,78,10,98,62,0,0,26,0,56,20,50,95,8
0,0,22,0,24,0,35,43,69,72,16,0,34,52,82,33,35
21,0,90,0,0,36,38,25,40,18,80,48,15,35,65,0,10
0,67,55,79,55,49,28,70,66,0,0,65,77,76,78,0,20
61,26,65,32,70,0,0,51,41,34,0,50,82,63,0,0,30
12,93,26,0,95,0,55,74,80,34,0,51,44,50,63,91,29
65,0,87,81,0,68,0,70,57,0,32,26,59,0,16,76,18
80,43,53,0,31,60,0,79,25,18,0,34,91,100,37,0,46
77,0,99,51,85,0,85,0,0,32,52,0,85,0,19,82,7
72,0,68,0,39,35,22,0,0,92,0,20,24,0,80,66,35
58,10,30,51,36,29,72,42,46,100,0,31,74,10,37,0,20
0,0,94,0,53,0,64,28,31,0,85,53,87,91,21,41,39
0,0,87,0,84,13,88,0,0,55,0,0,47,13,63,31,26
71,55,92,64,26,0,38,0,11,27,47,0,77,0,43,0,30
82,23,92,75,0,79,96,79,0,96,54,30,67,98,38,34,27
17,32,87,71,18,0,98,0,0,0,53,51,19,88,47,42,4
43,0,65,38,91,48,90,39,0,0,0,36,56,0,90,0,34
19,44,38,0,70,0,59,54,55,0,0,68,69,93,29,16,17
62,78,29,49,0,24,44,0,22,98,86,22,65,14,82,63,38
24,0,97,97,10,15,37,55,65,57,96,94,79,0,80,16,50
42,0,79,0,17,0,56,0,16,68,0,57,35,0,77,0,23
0,0,22,90,92,55,19,53,80,86,0,46,25,81,77,31,6
28,0,34,93,23,0,89,0,57,52,0,99,26,79,74,99,34
56,18,98,25,12,28,16,0,58,91,59,14,83,76,55,0,1
44,0,14,77,84,0,46,38,85,96,80,11,84,0,95,0,40
0,0,22,88,94,56,41,0,35,72,0,27,71,20,58,11,11
76,0,75,59,68,0,56,40,81,54,88,68,50,53,62,84,46
70,0,37,70,72,28,65,0,62,99,0,0,37,53,57,22,22
42,19,91,43,50,0,25,0,0,0,0,30,14,49,91,0,3
65,31,35,20,26,51,78,69,74,91,25,91,20,56,60,0,22
66,0,94,0,39,0,52,0,0,24,40,79,58,91,91,31,46
65,0,47,96,34,16,92,98,88,63,33,76,92,83,30,91,32
89,45,18,0,0,55,0,82,76,58,29,89,50,59,99,53,9
91,0,0,26,49,0,24,28,46,0,57,43,63,44,27,67,34
