100,16,20
4210,5024,8067,5546,5712,5749,4656,3999,2900,2385,2345,4495,2073,3627,3952,4280
39,65,71,60,0,53,68,72,30,97,14,85,0,24,48,83,21
51,0,68,11,47,94,0,17,81,77,26,24,46,42,12,14,34
46,0,48,63,98,60,0,0,94,61,24,70,63,90,19,65,43
91,56,51,66,0,39,87,92,82,73,0,84,18,34,0,76,43
16,66,61,39,58,96,0,69,16,71,0,35,67,51,90,32,39
28,33,19,90,70,0,73,53,80,0,56,10,44,22,65,12,43
30,0,80,34,40,17,10,0,70,31,81,11,0,95,63,55,31
44,83,63,46,63,42,0,65,10,68,0,100,77,74,45,63,32
67,13,67,82,0,99,0,35,72,27,81,77,98,49,69,91,14
52,81,77,33,26,0,46,31,12,0,64,0,0,58,19,41,29
93,24,45,35,41,54,0,70,72,0,0,39,87,33,85,33,31
91,18,88,44,93,0,50,93,63,21,64,53,56,64,43,48,31
99,88,57,70,66,76,16,57,40,96,48,91,0,26,97,77,2
20,0,81,78,67,13,0,89,50,54,0,10,0,86,83,99,1
17,56,93,75,70,0,21,60,89,0,85,32,18,38,73,58,16
76,74,46,12,45,0,79,0,32,0,0,21,17,31,22,59,27
58,31,65,61,48,0,49,60,16,20,58,41,60,17,18,31,21
30,26,28,33,0,35,0,58,82,0,0,69,35,20,36,35,22
72,95,24,51,0,60,19,47,24,0,57,36,12,23,85,49,38
91,0,35,74,13,0,39,59,69,59,62,36,0,35,76,98,42
73,0,12,95,0,44,25,44,11,0,59,49,0,19,30,80,30
46,52,69,76,64,41,12,64,100,0,55,97,0,10,24,92,24
51,0,76,30,82,37,33,35,61,0,86,99,81,81,0,54,11
95,0,92,56,70,21,0,28,58,69,30,56,49,12,0,26,44
0,0,52,45,47,83,31,66,23,81,34,64,39,11,94,37,6
0,100,61,92,69,92,69,58,24,30,100,72,0,56,0,27,46
85,0,57,26,72,82,0,10,82,97,0,68,26,78,16,66,9
90,79,80,79,57,0,68,57,60,100,12,95,0,22,0,61,16
54,0,59,51,67,89,17,13,65,90,43,16,0,89,57,21,48
0,40,69,87,23,49,60,43,88,22,66,31,0,20,0,50,27
0,89,89,13,24,39,85,31,13,11,67,42,17,58,0,47,11
43,75,95,35,38,81,91,43,68,87,88,83,21,18,0,38,16
23,19,53,27,98,0,14,96,18,62,70,0,0,43,71,14,17
43,72,87,25,77,0,47,68,44,29,16,37,98,72,88,88,13
16,70,84,53,0,59,27,67,32,78,0,29,24,64,64,0,12
94,32,28,69,81,95,0,46,14,64,10,39,0,29,0,19,15
0,82,70,66,0,0,0,46,23,78,15,85,0,99,94,38,36
0,99,81,42,78,71,0,82,91,77,98,93,88,38,33,31,50
22,42,49,45,56,24,18,26,93,0,0,54,64,72,0,10,41
32,96,23,13,53,51,95,16,85,0,23,98,26,52,50,23,20
88,67,69,29,54,0,15,20,33,0,0,50,0,64,37,48,27
73,0,70,70,17,46,0,0,98,27,83,44,73,39,0,80,13
74,0,18,95,41,92,23,43,82,0,0,96,27,61,29,33,50
12,0,90,57,0,67,29,0,97,73,60,61,63,81,0,49,49
54,0,23,58,64,96,39,10,66,0,0,54,0,62,15,47,34
42,0,22,83,85,16,29,85,41,35,0,0,72,48,80,62,21
18,0,91,71,57,54,39,91,79,61,48,74,67,90,0,66,37
79,51,45,50,0,51,0,71,85,0,0,64,41,100,0,94,36
67,0,28,22,46,45,31,32,88,10,81,37,72,44,90,54,12
0,84,91,47,44,90,12,20,42,80,0,39,81,91,34,0,49
62,0,48,69,92,51,0,80,42,0,93,0,0,29,0,22,46
82,93,57,56,49,37,96,66,62,47,79,13,0,73,0,37,13
53,0,100,35,22,71,0,49,79,33,26,92,75,76,37,32,37
12,0,29,96,66,45,0,0,82,0,44,64,91,59,0,29,27
21,38,51,71,97,0,0,56,83,79,53,84,39,53,0,61,49
0,0,26,97,41,43,0,16,62,18,0,68,41,62,92,38,3
0,32,32,48,46,0,51,15,18,49,69,17,70,63,22,35,47
20,35,71,32,49,0,0,96,0,63,76,88,0,17,60,64,7
28,0,69,57,90,67,0,75,77,13,49,81,59,96,60,86,20
77,98,75,91,91,65,60,90,0,0,64,0,76,20,73,66,45
99,0,20,53,23,0,19,88,37,44,75,34,30,86,74,68,40
35,26,78,49,25,90,0,17,85,83,84,58,85,58,55,57,21
0,0,17,41,35,0,43,68,81,70,0,68,68,87,62,30,50
94,0,44,11,22,100,0,96,83,33,92,66,17,13,16,15,23
0,0,62,85,64,74,17,66,22,99,15,28,0,62,46,21,20
55,14,66,83,0,13,55,87,65,61,74,65,19,79,63,70,6
58,100,36,37,35,21,38,83,13,0,44,55,82,56,0,76,18
0,0,34,100,91,67,31,24,20,56,82,66,0,40,75,41,43
43,65,18,45,0,0,96,46,39,0,0,89,0,30,0,99,13
63,25,60,50,19,15,22,87,42,43,0,67,13,17,31,82,33
0,99,66,29,23,79,0,72,24,30,0,0,0,71,23,73,36
0,0,27,48,27,0,84,35,83,18,60,48,97,54,96,82,5
0,73,75,56,16,0,23,21,65,79,82,30,41,77,13,97,27
