40,16,28
2118,1169,2992,1852,1760,2767,2434,752,1674,1591,1231,842,785,1679,1533,754
0,46,17,49,0,100,52,100,29,81,0,98,0,31,30,85,34
72,0,76,73,0,29,96,96,41,44,39,46,0,94,0,24,33
89,72,45,12,37,58,98,56,74,0,96,20,23,0,0,76,42
24,0,53,39,86,46,13,0,95,97,39,37,34,93,67,0,39
0,0,49,65,97,83,37,0,71,46,21,0,11,99,76,51,14
88,47,16,74,41,81,74,0,16,90,0,72,0,74,91,13,10
0,0,49,0,0,11,60,72,22,39,12,25,0,0,0,0,22
16,85,92,40,10,57,86,0,56,0,0,28,0,25,0,29,24
0,57,33,14,15,83,25,0,23,66,29,49,0,12,0,0,21
46,0,17,74,0,80,81,0,11,36,12,56,74,70,81,85,48
96,47,94,60,92,67,86,79,54,42,0,80,91,54,52,12,5
78,0,84,65,0,82,24,95,39,67,26,40,0,21,69,0,9
91,0,88,61,88,54,98,0,75,72,43,62,0,82,38,0,3
80,0,61,0,98,15,11,46,18,27,0,51,86,87,91,27,23
62,41,39,0,61,62,12,37,53,40,0,0,0,0,97,24,45
87,0,96,0,0,12,10,51,43,21,46,35,0,65,28,88,33
92,31,36,14,27,62,21,15,68,52,0,26,24,31,0,0,3
72,42,51,0,12,87,14,94,17,15,0,0,38,0,74,36,3
74,0,25,0,33,72,39,0,63,41,0,35,91,32,38,46,20
44,19,49,30,37,35,98,55,24,43,11,38,0,0,29,0,23
59,0,100,72,42,53,37,26,91,43,11,45,0,54,0,96,40
68,94,84,40,0,11,46,0,38,94,0,0,0,94,0,0,23
0,0,12,53,55,53,84,0,72,33,69,31,0,32,56,11,38
0,23,27,84,18,61,75,0,44,65,0,0,60,49,40,0,16
82,20,99,74,100,89,47,93,19,76,98,80,0,38,0,32,24
18,62,25,97,10,46,59,48,76,89,91,75,95,0,0,32,33
54,78,38,0,0,34,56,38,53,60,13,60,0,83,53,76,32
0,20,17,84,60,45,37,0,97,36,90,61,100,27,84,91,11
97,35,25,11,30,59,30,0,96,49,21,21,90,35,12,49,40
56,0,71,81,100,45,17,0,66,57,0,0,50,45,0,0,15
30,0,35,97,0,47,100,41,17,69,68,95,76,86,84,43,22
91,0,91,69,97,34,53,88,24,52,77,42,0,89,12,0,22
81,0,68,55,17,11,26,0,43,0,21,68,0,80,38,56,38
16,50,92,87,52,65,67,88,40,32,33,0,40,49,99,92,12
15,0,38,0,74,99,43,0,15,10,21,36,20,92,90,67,14
0,0,43,31,0,45,17,0,32,82,68,62,28,40,78,0,25
0,36,49,91,0,97,40,29,70,84,78,31,34,88,0,0,10
21,72,22,0,70,81,0,21,56,0,0,38,82,0,18,0,42
98,0,67,25,80,69,93,0,10,0,100,65,0,11,40,60,32
44,23,35,0,64,77,0,0,27,51,0,54,0,0,39,0,36
