20,16,57
1163,1471,982,788,1210,1368,962,1030,701,509,609,893,1020,479,463,138
73,92,29,99,44,62,89,40,17,31,0,0,30,15,15,46,39
56,91,100,31,99,52,19,44,61,55,0,23,84,0,24,64,37
11,68,61,0,0,12,100,100,18,57,94,97,38,29,0,15,45
67,70,0,47,69,29,31,67,77,80,0,59,62,100,0,45,48
12,0,78,0,92,29,0,72,0,0,76,55,89,11,38,32,26
84,61,34,68,0,44,92,59,73,37,0,37,36,46,0,29,49
51,87,0,0,0,97,42,45,46,84,0,78,62,0,86,16,15
12,78,0,0,75,27,87,65,91,34,50,81,97,24,0,68,27
24,94,92,0,0,50,67,0,26,0,79,94,76,0,0,69,15
27,92,62,86,74,73,25,72,39,0,0,92,70,21,29,56,2
49,66,58,11,0,92,0,34,88,0,93,0,64,73,74,75,15
75,90,0,69,22,95,0,100,53,51,90,51,19,0,16,79,7
40,48,37,0,69,71,88,58,73,91,60,80,17,92,0,55,15
21,45,41,0,100,21,0,81,46,0,0,69,59,0,36,93,13
39,66,0,0,13,11,23,89,47,0,0,0,13,0,0,28,36
37,12,95,0,51,84,0,47,65,0,80,35,23,77,74,90,21
61,92,95,0,0,0,0,23,23,29,0,0,71,57,0,0,47
22,43,0,0,0,91,0,67,100,68,0,57,41,90,61,67,41
20,24,84,83,66,86,0,37,20,0,12,85,92,33,12,98,31
84,0,17,54,69,11,47,81,42,0,0,69,73,14,14,0,26
