60,16,58
2484,3702,3209,2820,2681,4341,1588,1933,2859,1676,2348,2336,1617,1535,1427,1340
0,30,38,0,14,20,37,0,31,48,14,44,0,0,91,100,15
0,44,10,32,56,39,0,97,95,0,11,45,30,36,82,80,29
21,78,22,86,50,37,23,38,39,40,0,86,96,59,0,26,49
87,35,95,45,88,14,19,91,56,0,40,53,60,17,81,22,6
91,49,45,91,51,25,68,59,0,77,27,15,0,51,0,74,32
0,93,53,0,11,0,56,12,86,71,96,62,94,0,0,89,19
0,86,64,74,0,84,64,74,37,43,76,71,81,0,12,35,33
12,75,34,56,13,80,72,27,54,28,74,24,39,0,36,73,22
44,82,0,48,36,99,34,61,48,77,99,57,47,0,46,96,40
82,95,61,13,30,14,60,0,90,22,87,11,11,0,53,34,27
53,15,45,51,0,44,36,0,24,0,44,59,96,0,32,45,29
0,32,18,83,32,50,88,77,24,65,13,95,81,0,0,17,29
68,15,94,41,0,65,65,12,0,27,0,87,17,30,25,81,22
100,56,59,0,0,26,44,17,15,27,40,92,32,0,0,79,2
0,87,63,10,93,94,84,78,51,18,47,76,92,45,0,32,31
0,91,60,0,67,25,18,25,59,0,21,61,61,46,78,29,42
0,73,27,40,0,78,53,0,85,41,70,85,14,52,0,66,29
0,44,0,0,92,93,11,19,0,41,29,13,0,0,0,17,2
65,50,63,65,0,0,56,0,90,61,88,24,0,30,88,71,15
96,82,74,98,0,20,64,50,18,0,21,72,43,41,87,69,12
0,34,24,50,51,90,37,0,17,0,33,91,81,44,0,12,50
0,56,34,12,68,79,29,0,90,0,10,55,74,0,75,88,46
47,83,75,36,0,88,64,26,0,76,44,15,0,53,0,16,46
0,34,93,63,40,12,0,0,61,52,62,67,0,12,0,33,6
22,75,64,46,100,58,14,0,44,61,47,42,17,14,0,31,5
0,24,45,90,0,0,57,78,72,38,0,30,63,58,88,13,19
0,0,61,0,0,48,0,13,82,0,70,88,0,94,75,95,17
22,17,12,28,0,64,20,75,62,0,59,77,0,0,62,63,22
53,47,91,0,44,56,18,0,100,0,33,51,17,74,51,90,37
63,42,65,86,28,17,69,0,37,94,0,64,0,0,67,13,6
91,19,56,63,73,20,70,20,46,0,12,40,0,0,58,0,18
0,11,17,87,0,85,44,0,82,28,35,49,18,64,18,97,28
0,51,77,0,0,45,51,0,78,0,93,59,0,40,93,23,16
90,81,87,19,95,99,26,0,65,40,50,53,81,0,33,68,7
47,0,14,0,10,93,89,58,93,50,36,27,67,73,0,79,18
0,70,73,0,52,88,0,19,88,0,73,32,56,27,87,18,3
0,39,57,0,0,48,77,84,96,72,11,97,0,39,52,15,6
63,68,0,66,61,26,64,99,18,0,73,15,63,0,60,85,11
99,71,0,66,63,60,45,0,90,10,66,35,0,69,35,76,16
86,12,14,0,53,29,37,0,67,43,96,88,0,62,0,65,9
0,82,14,27,83,34,85,96,0,82,12,36,48,68,84,69,50
20,77,58,0,0,0,0,48,31,0,75,81,23,64,0,60,5
63,77,0,84,76,43,94,76,0,0,36,77,19,51,0,78,18
37,96,0,0,0,35,39,76,47,35,76,90,0,58,24,10,41
52,77,41,92,100,88,49,52,97,0,91,22,0,0,0,0,49
28,82,68,0,0,97,21,0,97,0,99,65,11,94,99,76,45
0,51,23,32,0,85,21,41,68,19,79,45,0,59,86,73,28
19,64,10,54,41,42,90,0,90,91,36,19,42,60,79,0,39
0,65,13,14,0,30,60,94,24,29,40,21,59,0,39,23,8
0,48,13,0,87,72,42,0,18,35,47,98,0,16,0,28,23
59,56,85,88,0,18,67,20,73,30,16,89,61,100,16,11,6
85,73,65,25,0,79,0,27,59,83,79,40,96,56,16,62,19
76,21,24,100,40,37,55,84,25,29,61,47,0,0,47,57,3
0,33,0,18,11,32,15,40,28,44,35,16,68,38,0,24,26
0,29,33,20,13,96,15,0,51,55,69,38,0,86,0,51,36
0,0,39,77,57,81,93,64,38,0,67,12,70,93,83,24,16
14,94,35,77,50,0,0,49,81,0,20,87,95,26,77,35,22
0,44,73,44,0,99,85,38,97,0,58,62,0,18,0,19,26
47,48,53,91,38,24,19,0,94,0,99,10,91,0,0,48,38
62,60,87,60,95,31,73,75,90,22,0,93,20,24,0,53,25
