40,16,1
2445,1051,1347,1682,3043,3021,1237,1298,464,1077,921,447,1078,1126,1464,896
74,15,0,99,55,26,24,62,0,0,0,0,61,90,51,16,15
35,0,0,0,92,19,64,0,32,0,84,0,53,80,0,73,1
82,15,0,24,15,86,20,40,0,100,20,0,36,73,83,64,38
81,59,42,0,70,59,94,0,17,53,68,59,91,56,50,23,3
50,0,65,0,66,56,78,0,0,91,57,52,61,0,44,59,34
11,0,59,0,75,85,67,0,0,47,52,70,0,0,22,95,23
19,37,37,73,57,48,36,84,0,81,0,0,12,83,0,51,46
88,0,0,21,48,56,10,0,0,0,21,0,46,36,41,23,10
30,0,97,80,0,20,84,55,0,99,48,0,31,18,14,12,37
62,0,95,0,73,88,31,0,66,92,19,0,67,54,11,34,31
66,62,75,35,31,98,86,43,0,0,20,0,38,84,0,63,1
60,0,0,71,22,86,50,64,0,10,0,91,53,96,50,12,34
44,79,0,28,85,48,57,72,0,0,72,0,84,29,12,37,30
55,0,94,91,23,57,72,54,0,0,70,0,43,17,62,20,47
52,62,26,56,90,21,32,30,55,20,0,40,13,59,14,0,1
43,0,21,0,45,70,82,31,65,0,10,0,19,43,82,11,14
38,69,0,0,81,70,42,0,0,71,40,0,47,75,0,27,16
27,0,29,0,83,62,43,25,42,0,96,0,34,40,61,0,11
49,0,10,0,45,98,14,34,0,0,0,0,60,0,0,53,45
38,82,0,17,79,35,12,0,63,33,54,0,87,18,58,23,8
41,47,82,19,50,32,45,31,0,25,69,89,26,22,56,69,14
13,0,0,71,45,65,94,32,81,0,35,0,96,73,72,96,3
100,70,29,47,0,80,32,0,0,19,0,0,69,59,37,14,30
72,27,0,35,28,84,80,0,0,33,0,0,72,16,20,48,12
71,22,0,72,19,54,24,0,0,37,11,10,79,62,72,88,15
28,0,43,42,56,96,14,68,71,98,0,0,92,64,93,15,25
96,0,0,72,15,89,90,48,0,91,98,0,0,0,48,77,11
95,0,0,63,0,41,11,31,36,54,74,41,82,0,95,42,28
60,76,32,0,40,100,67,94,16,97,77,36,47,0,56,67,19
94,0,80,11,67,75,79,23,23,90,23,89,75,74,40,0,48
49,73,0,0,92,50,68,0,0,54,89,95,29,56,92,0,45
63,0,0,40,77,51,62,65,0,95,0,0,99,97,18,46,11
55,0,92,57,73,87,22,71,0,57,0,0,41,34,42,0,28
63,0,82,0,71,81,45,0,0,27,31,0,25,94,14,95,10
99,0,0,93,94,58,24,0,0,29,33,0,23,47,0,88,40
94,32,0,44,0,97,45,98,0,84,19,0,93,53,47,57,31
81,24,37,60,48,47,86,97,0,40,0,69,77,76,0,29,48
63,41,39,0,95,20,96,100,0,0,73,0,54,30,0,81,4
71,0,0,45,63,77,34,56,0,16,99,0,50,10,14,18,34
37,86,56,85,56,100,67,10,0,0,85,0,11,19,74,65,4
