20,16,12
980,1282,869,638,797,845,477,476,1076,491,855,434,632,516,859,213
80,11,0,98,58,34,52,59,27,83,96,50,92,22,42,77,50
10,28,0,0,82,50,11,48,75,74,40,0,68,95,56,33,14
45,56,20,88,57,73,10,31,12,0,69,0,0,83,58,0,40
0,26,0,74,96,0,0,27,19,85,0,24,65,19,82,56,44
56,83,65,45,46,63,51,16,83,18,79,95,60,17,0,55,18
22,69,48,58,41,11,11,28,94,61,21,0,0,32,0,32,22
49,0,58,0,41,91,65,88,78,0,43,58,99,0,33,27,21
16,65,53,0,56,0,85,56,62,0,53,0,61,35,59,44,43
47,0,0,0,47,16,99,0,33,47,16,86,0,54,35,62,9
64,60,54,16,36,15,31,52,70,73,0,75,0,31,0,65,19
96,32,0,34,34,86,49,34,23,11,0,0,10,0,70,75,47
83,0,57,0,27,40,85,54,36,0,28,0,0,83,0,37,24
25,77,76,51,63,87,0,92,66,53,87,0,52,97,77,0,40
74,87,0,0,62,54,0,50,73,14,38,0,0,26,81,96,16
0,0,21,29,17,0,39,61,20,30,52,0,80,31,19,99,42
15,57,55,21,30,0,69,76,87,100,96,96,65,45,23,99,38
53,0,0,0,45,65,54,0,66,90,82,0,49,47,98,0,38
18,100,0,34,18,60,82,84,65,0,15,73,70,93,0,10,20
91,79,28,0,54,79,91,11,96,61,74,60,78,93,72,87,35
68,63,51,0,30,24,35,0,94,64,21,46,61,92,65,73,5
