100,16,60
4002,4537,5400,5051,6094,4152,3502,2002,3844,2757,3920,1866,4279,1979,3556,1103
93,0,79,97,0,40,67,17,0,18,68,0,95,32,24,0,34
0,25,65,0,0,29,80,0,24,30,96,16,91,71,39,44,41
0,31,43,41,0,0,10,87,0,0,44,13,15,18,90,47,16
0,32,41,45,22,0,0,99,99,57,27,0,93,72,65,0,26
0,79,28,88,88,89,0,42,0,16,99,0,62,52,56,0,41
96,89,75,25,0,42,0,37,25,80,0,0,54,0,12,53,11
45,93,23,72,24,92,21,82,0,0,24,0,10,28,53,72,29
0,0,97,0,11,33,28,66,0,0,36,0,31,0,25,53,7
45,90,55,0,18,16,78,57,0,45,85,87,18,0,0,0,33
0,65,0,0,83,67,48,93,65,90,35,56,87,25,60,0,50
0,42,88,0,71,0,25,0,100,0,52,0,16,0,45,82,24
97,0,22,0,71,99,68,40,0,76,38,13,36,0,99,0,2
0,0,60,62,0,24,0,94,84,0,43,24,43,74,16,0,32
71,73,84,0,75,0,0,0,0,0,23,0,68,0,14,90,1
99,53,89,67,39,0,43,29,69,19,57,47,89,89,67,58,8
97,28,88,29,40,80,86,96,72,45,85,28,0,41,14,99,47
89,61,0,0,77,0,84,65,32,97,39,0,68,54,0,0,27
60,0,66,38,34,42,72,0,0,0,21,0,82,0,43,0,45
39,0,15,0,99,95,0,62,47,50,91,84,64,0,52,77,41
68,79,69,32,0,0,14,92,0,28,56,44,33,0,95,83,50
54,47,56,68,93,99,62,0,26,52,48,96,55,68,65,0,48
20,26,31,73,0,0,0,0,71,34,87,0,0,17,37,36,13
27,11,0,0,0,0,21,71,12,55,97,21,45,0,62,0,31
73,51,69,16,65,0,31,56,49,48,83,0,49,0,47,68,18
0,55,0,94,87,0,94,13,0,27,11,0,65,73,33,55,47
30,90,46,50,23,31,56,31,44,0,46,27,99,18,37,0,36
0,10,71,74,13,47,86,16,39,78,38,40,79,98,48,38,7
76,57,0,75,97,0,61,52,20,0,81,37,86,11,27,78,28
31,30,13,54,72,0,0,36,0,73,11,0,80,65,26,26,8
98,0,0,26,19,71,0,24,0,0,59,0,25,26,46,0,38
0,52,10,48,77,20,0,0,52,25,62,76,31,0,34,65,19
0,0,0,0,71,0,0,0,98,79,38,0,12,0,77,10,33
0,0,11,0,0,55,83,23,36,0,92,21,17,0,87,11,16
81,15,0,65,0,0,28,0,0,56,51,21,52,0,55,29,19
0,0,0,43,0,52,0,0,33,46,0,0,33,95,83,0,32
0,69,0,49,50,46,100,0,0,74,46,24,0,41,77,37,20
0,23,32,51,86,0,0,93,86,0,0,93,66,74,16,0,46
51,0,19,58,49,34,0,23,0,44,27,72,0,0,22,85,21
0,79,89,54,10,0,18,0,98,0,0,15,61,0,100,0,39
54,92,98,0,81,0,75,16,23,0,63,0,30,0,48,0,35
98,0,57,56,0,68,0,0,98,75,27,88,25,92,55,0,25
0,0,91,0,59,31,59,70,65,0,66,0,34,0,68,0,42
16,26,0,0,69,0,47,47,51,51,0,0,0,0,47,83,6
99,0,54,0,43,76,0,0,49,94,99,89,0,78,53,69,29
0,12,27,89,16,0,0,0,51,78,0,96,23,0,76,0,27
0,0,52,0,67,41,68,11,28,10,67,0,60,91,69,54,39
0,0,24,76,93,78,95,69,65,21,0,0,48,70,33,0,6
0,100,0,91,68,0,34,37,88,0,0,78,23,0,59,0,39
0,33,76,58,67,15,33,39,38,0,96,33,0,0,40,56,24
39,58,0,52,0,47,0,0,82,56,62,63,55,0,70,89,5
0,77,79,33,80,78,43,81,24,0,0,93,0,0,65,0,39
54,37,11,94,75,0,28,76,19,98,15,20,83,0,91,35,20
39,0,89,14,76,50,0,20,46,0,68,0,0,0,29,76,4
0,13,39,0,61,30,77,25,22,27,95,0,12,91,62,0,8
0,75,0,0,89,69,95,88,27,67,23,0,47,0,37,23,5
0,43,84,30,23,0,0,59,0,20,44,0,53,0,95,60,35
40,53,0,93,0,0,63,44,0,0,92,0,0,92,68,0,45
45,0,12,17,0,82,45,37,72,84,0,67,48,69,63,0,20
0,36,11,35,39,22,100,93,78,0,0,46,31,79,61,0,48
0,0,72,86,0,0,77,73,0,0,81,70,38,0,25,0,21
0,98,15,97,36,0,0,14,17,71,26,24,80,97,45,66,45
84,13,0,48,60,0,57,40,39,97,74,90,75,83,55,0,46
0,11,27,92,37,80,60,21,31,69,0,0,88,0,79,19,4
0,0,0,37,88,0,89,45,89,32,40,0,100,84,70,0,30
0,10,16,0,79,0,0,47,63,94,24,67,78,50,25,0,41
43,0,34,94,68,88,0,0,97,0,32,55,41,76,20,0,27
0,41,44,66,0,19,0,81,0,0,13,0,86,0,90,0,27
0,0,57,22,69,0,26,0,0,77,85,0,29,0,0,90,27
52,89,44,77,42,0,26,0,0,87,0,0,59,13,50,42,50
0,0,0,70,75,0,0,32,0,0,0,0,15,89,41,0,16
0,0,41,0,40,29,0,18,44,48,0,89,88,20,0,0,3
93,0,18,56,31,0,84,90,45,23,0,89,64,35,18,0,30
49,30,94,62,63,0,60,81,84,0,42,37,51,93,0,100,28
0,37,0,82,0,75,0,71,79,0,18,14,53,82,14,44,29
25,59,0,15,59,40,0,0,34,0,98,0,79,83,36,26,1
0,30,70,32,71,0,73,0,68,0,0,0,48,82,56,0,9
0,16,25,12,76,88,57,0,71,0,20,56,98,82,75,22,27
0,21,55,88,99,0,93,94,0,13,79,0,20,0,48,0,2
97,47,34,82,90,69,48,0,74,0,73,0,61,16,60,59,20
0,95,0,17,37,34,48,0,18,92,72,0,43,0,0,69,13
35,43,87,0,52,48,88,0,86,0,40,0,0,29,0,0,18
64,46,25,78,91,0,67,23,30,0,82,0,13,0,74,0,12
26,0,90,12,0,0,0,45,0,64,69,0,38,0,96,43,16
67,24,48,26,0,61,13,77,0,17,27,0,30,0,59,0,32
0,0,35,96,36,0,91,79,0,93,81,0,99,99,18,0,4
0,27,61,13,0,0,49,84,34,0,0,21,75,100,47,89,9
30,29,85,89,93,39,86,0,14,42,0,14,70,0,27,90,16
53,0,0,34,97,23,0,0,25,31,81,45,23,77,19,0,12
0,93,33,0,29,0,0,21,73,22,57,0,40,0,40,0,9
14,73,47,78,11,79,48,0,68,0,64,92,61,0,19,0,47
42,0,0,38,88,44,82,12,18,0,0,99,61,41,47,0,28
0,0,10,50,42,54,53,25,96,30,66,24,0,61,72,0,13
0,0,76,47,40,82,75,0,0,38,0,0,72,0,98,0,34
39,32,74,28,84,55,0,0,54,23,87,0,45,0,18,0,33
21,42,14,34,80,44,0,55,42,0,85,65,46,51,79,66,34
33,37,53,25,82,0,80,0,75,10,56,38,21,0,29,52,47
0,37,25,54,0,95,51,0,46,15,0,18,100,0,86,71,41
26,52,95,78,0,45,88,0,0,0,79,0,37,11,15,42,39
0,92,57,55,59,18,16,0,65,72,56,61,88,0,31,52,21
0,66,0,0,0,0,30,0,94,0,62,0,0,96,39,0,48
