20,16,5
580,1121,1069,825,512,1442,674,564,713,648,768,704,481,920,581,158
69,21,0,38,0,86,65,0,69,10,37,75,40,40,86,0,23
38,47,76,83,0,85,59,26,97,27,68,44,34,38,0,0,31
99,93,90,86,0,42,54,30,56,50,41,71,25,100,98,28,34
0,66,0,44,22,25,63,92,93,11,34,14,18,47,14,59,4
0,73,94,88,0,99,48,82,33,100,66,79,92,70,36,84,37
0,30,47,34,0,13,51,79,25,93,60,57,45,13,88,78,34
97,88,29,0,0,0,32,0,79,17,17,85,0,90,15,53,13
42,50,17,0,0,83,91,56,92,0,75,16,71,45,52,41,40
34,99,0,0,87,71,13,0,0,16,0,0,15,26,99,17,16
0,88,91,95,0,80,57,0,97,44,94,94,0,63,32,0,14
0,60,0,83,58,29,76,26,28,49,0,29,84,92,56,0,14
0,53,74,15,57,84,0,84,10,83,0,0,53,94,10,48,7
94,20,19,99,44,93,0,0,78,60,60,0,0,67,83,25,19
0,63,39,0,0,69,79,50,64,16,63,14,14,17,89,0,12
0,25,53,0,63,21,66,0,45,100,37,0,57,31,45,64,23
0,22,13,0,0,11,47,17,95,72,19,0,51,90,29,0,5
0,34,0,27,47,39,0,27,97,100,48,53,11,66,40,0,21
30,54,53,0,0,19,61,0,44,0,64,95,60,81,65,0,8
0,24,44,21,11,59,23,55,87,0,75,55,0,63,32,0,38
0,65,0,74,14,40,36,38,0,36,99,80,14,98,58,63,18
