20,16,49
1234,550,877,1451,656,445,1031,899,905,511,929,568,597,538,705,664
32,0,25,61,25,89,0,90,18,0,76,69,16,0,0,0,14
36,0,37,0,49,63,95,42,82,92,84,0,59,0,92,0,45
66,12,83,64,0,27,58,31,82,32,54,77,34,77,32,0,28
14,0,43,94,14,69,98,84,46,0,18,35,66,12,0,45,7
50,31,0,25,80,42,98,96,42,0,62,23,25,0,68,0,29
46,0,100,60,0,47,78,55,52,71,14,77,53,0,45,15,25
19,0,0,30,0,25,71,0,0,14,33,20,24,23,63,0,29
94,0,30,91,0,64,0,57,47,93,0,27,24,17,53,71,10
90,0,0,0,0,0,71,12,33,0,35,63,34,0,42,65,16
24,75,0,0,0,0,0,28,55,99,100,0,31,32,15,72,46
57,76,29,42,51,37,65,52,84,0,94,84,23,0,13,46,26
62,62,21,96,61,0,89,26,57,0,0,0,62,63,98,0,12
12,24,0,14,29,0,31,45,61,44,72,93,33,0,13,43,20
87,0,0,45,66,35,46,73,14,70,23,84,95,95,97,0,9
33,66,0,72,59,48,71,75,26,44,12,61,54,15,31,40,40
58,0,82,78,0,30,32,0,61,0,85,17,18,0,0,78,13
19,0,31,32,0,47,69,45,0,0,77,0,13,29,35,35,9
0,78,41,59,0,90,0,76,81,77,23,23,22,85,74,85,22
24,0,0,99,0,32,65,63,0,30,97,14,90,86,51,23,50
0,0,65,97,48,23,20,38,75,77,94,10,43,46,57,76,4
